Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@4ed38226,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@3d43fe,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@74ad8d05,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@676ff3b0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@35ff8fc9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@5fb7183b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@476a736d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@5f80fa43,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@16c8b7bd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@7159139f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@65bcf7c2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@3db64bd4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@6e106680,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@576c5536,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@55ecbafe,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@5a8ba37c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@37c2eacb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@232cce0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@32b9bd12,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@352e787a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@159a48a6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@15bc339,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@7e75bf2d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@385ef531,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@7fc645e4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@205b132e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@73044cdf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@3cbcd8f3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@719843e5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@9a2ec9b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@58112bc4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@2301b75,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@3104f7bd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@2f5c1332,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@7ec25216,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@7cab1508,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@6a84bc3f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@258ee7de,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@4930539b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@6d171ce0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@22bd2039,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@705f83a7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@3bb8aabc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@6e1d4137,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@256a1825,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@29a4f594,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@57b75756,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@5327a06e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@2679311f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@287f7811,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
51,0.0,[D@451f87af,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
52,0.0,[D@2b556bb2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
53,0.0,[D@44cb460e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
54,0.0,[D@17271176,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
55,0.0,[D@2e3cdec2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
56,0.0,[D@2e34384c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@3051e0b2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@1f52eb6f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@57d0fc89,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@58294867,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
61,0.0,[D@67c277a0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
62,0.0,[D@6fc3e1a4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
63,0.0,[D@3fa76c61,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
64,0.0,[D@2d5f7182,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
65,0.0,[D@59546cfe,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
66,0.0,[D@29ea78b1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
