Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@7b139eab,0.0%,0.0%,0.0%,0,0,0,3
2,0.0,[D@4e76dac,0.0%,0.0%,0.0%,0,0,0,3
3,0.0,[D@611df6e3,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@5f2f577,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@6273c5a4,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@5d465e4b,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@53e211ee,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@41a90fa8,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@3d8bbcdc,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@52500920,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@117e0fe5,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@18a3962d,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@78aea4b9,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@2a65bb85,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@4b85880b,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@4f936da8,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@4215838f,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@452ba1db,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@2289aca5,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@76a36b71,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@184497d1,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@f9d87b,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@6ffab045,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@26fb628,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@3e2943ab,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@70dd7e15,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@4a9f80d3,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@35beb15e,0.0%,0.0%,0.0%,0,0,0,3
29,0.0,[D@41fe9859,0.0%,0.0%,0.0%,0,0,0,3
30,0.0,[D@5ac86ba5,0.0%,0.0%,0.0%,0,0,0,3
31,0.0,[D@6c67e137,0.0%,0.0%,0.0%,0,0,0,3
32,0.0,[D@2c9399a4,0.0%,0.0%,0.0%,0,0,0,3
33,0.0,[D@191ae03f,0.0%,0.0%,0.0%,0,0,0,3
34,0.0,[D@9635fa,0.0%,0.0%,0.0%,0,0,0,3
35,0.0,[D@53ab0286,0.0%,0.0%,0.0%,0,0,0,3
36,0.0,[D@63c5efee,0.0%,0.0%,0.0%,0,0,0,3
37,0.0,[D@2d10e0b1,0.0%,0.0%,0.0%,0,0,0,3
38,0.0,[D@1c98290c,0.0%,0.0%,0.0%,0,0,0,3
39,0.0,[D@172ca72b,0.0%,0.0%,0.0%,0,0,0,3
40,0.0,[D@5bda80bf,0.0%,0.0%,0.0%,0,0,0,3
41,0.0,[D@71e5f61d,0.0%,0.0%,0.0%,0,0,0,3
42,0.0,[D@2ce86164,0.0%,0.0%,0.0%,0,0,0,3
43,0.0,[D@5e8f9e2d,0.0%,0.0%,0.0%,0,0,0,3
44,0.0,[D@51df223b,0.0%,0.0%,0.0%,0,0,0,3
45,0.0,[D@fd46303,0.0%,0.0%,0.0%,0,0,0,3
46,0.0,[D@60d8c0dc,0.0%,0.0%,0.0%,0,0,0,3
47,0.0,[D@4204541c,0.0%,0.0%,0.0%,0,0,0,3
48,0.0,[D@6a62689d,0.0%,0.0%,0.0%,0,0,0,3
49,0.0,[D@4602c2a9,0.0%,0.0%,0.0%,0,0,0,3
50,0.0,[D@60fa3495,0.0%,0.0%,0.0%,0,0,0,3
51,0.0,[D@3e2822,0.0%,0.0%,0.0%,0,0,0,3
52,0.0,[D@79e18e38,0.0%,0.0%,0.0%,0,0,0,3
53,0.0,[D@29a60c27,0.0%,0.0%,0.0%,0,0,0,3
54,0.0,[D@1849db1a,0.0%,0.0%,0.0%,0,0,0,3
55,0.0,[D@69c79f09,0.0%,0.0%,0.0%,0,0,0,3
56,0.0,[D@1ca25c47,0.0%,0.0%,0.0%,0,0,0,3
57,0.0,[D@5fcacc0,0.0%,0.0%,0.0%,0,0,0,3
58,0.0,[D@533b266e,0.0%,0.0%,0.0%,0,0,0,3
59,0.0,[D@6d1d4d7,0.0%,0.0%,0.0%,0,0,0,3
60,0.0,[D@89ff02e,0.0%,0.0%,0.0%,0,0,0,3
61,0.0,[D@6865c751,0.0%,0.0%,0.0%,0,0,0,3
62,0.0,[D@62679465,0.0%,0.0%,0.0%,0,0,0,3
63,0.0,[D@6a988392,0.0%,0.0%,0.0%,0,0,0,3
64,0.0,[D@1d71006f,0.0%,0.0%,0.0%,0,0,0,3
65,0.0,[D@5b6813df,0.0%,0.0%,0.0%,0,0,0,3
66,0.0,[D@5f2606b,0.0%,0.0%,0.0%,0,0,0,3
67,0.0,[D@2b58f754,0.0%,0.0%,0.0%,0,0,0,3
68,0.0,[D@3ebff828,0.0%,0.0%,0.0%,0,0,0,3
69,0.0,[D@2552f2cb,0.0%,0.0%,0.0%,0,0,0,3
70,0.0,[D@33352f32,0.0%,0.0%,0.0%,0,0,0,3
71,0.0,[D@5f3b9c57,0.0%,0.0%,0.0%,0,0,0,3
72,0.0,[D@1e044120,0.0%,0.0%,0.0%,0,0,0,3
73,0.0,[D@2cf23c81,0.0%,0.0%,0.0%,0,0,0,3
74,0.0,[D@3624da92,0.0%,0.0%,0.0%,0,0,0,3
75,0.0,[D@35fe2125,0.0%,0.0%,0.0%,0,0,0,3
76,0.0,[D@94f6bfb,0.0%,0.0%,0.0%,0,0,0,3
77,0.0,[D@34645867,0.0%,0.0%,0.0%,0,0,0,3
78,0.0,[D@2484f433,0.0%,0.0%,0.0%,0,0,0,3
79,0.0,[D@60b71e8f,0.0%,0.0%,0.0%,0,0,0,3
80,0.0,[D@1255b1d1,0.0%,0.0%,0.0%,0,0,0,3
81,0.0,[D@464649c,0.0%,0.0%,0.0%,0,0,0,3
82,0.0,[D@7c22d4f,0.0%,0.0%,0.0%,0,0,0,3
83,0.0,[D@5f59185e,0.0%,0.0%,0.0%,0,0,0,3
84,0.0,[D@60bdf15d,0.0%,0.0%,0.0%,0,0,0,3
85,0.0,[D@47da3952,0.0%,0.0%,0.0%,0,0,0,3
86,0.0,[D@51e4ccb3,0.0%,0.0%,0.0%,0,0,0,3
87,0.0,[D@46e8a539,0.0%,0.0%,0.0%,0,0,0,3
88,0.0,[D@495083a0,0.0%,0.0%,0.0%,0,0,0,3
89,0.0,[D@5fd62371,0.0%,0.0%,0.0%,0,0,0,3
90,0.0,[D@28a0fd6c,0.0%,0.0%,0.0%,0,0,0,3
91,0.0,[D@2b62442c,0.0%,0.0%,0.0%,0,0,0,3
92,0.0,[D@66629f63,0.0%,0.0%,0.0%,0,0,0,3
93,0.0,[D@841e575,0.0%,0.0%,0.0%,0,0,0,3
94,0.0,[D@27a5328c,0.0%,0.0%,0.0%,0,0,0,3
95,0.0,[D@1e5f4170,0.0%,0.0%,0.0%,0,0,0,3
96,0.0,[D@6c345c5f,0.0%,0.0%,0.0%,0,0,0,3
97,0.0,[D@6b5966e1,0.0%,0.0%,0.0%,0,0,0,3
98,0.0,[D@65e61854,0.0%,0.0%,0.0%,0,0,0,3
99,0.0,[D@1568159,0.0%,0.0%,0.0%,0,0,0,3
100,0.0,[D@4fcee388,0.0%,0.0%,0.0%,0,0,0,3
