Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
80,0,502,434,4.75,0,0,2
80,1,460,473,4.776393202250022,0,0,2
80,2,353,487,4.787867965644035,0,0,2
80,3,583,611,4.85,0,0,3
80,4,579,555,4.95,0,0,3
80,5,676,478,4.75,0,0,3
80,6,561,373,4.679843788128358,0,0,3
80,7,626,409,4.888196601125011,0,0,2
80,8,612,267,4.45,0,0,3
80,9,461,538,4.635994505535973,0,0,3
80,10,358,330,4.793844718719117,0,0,2
80,11,675,555,5.0,0,0,2
80,12,612,541,4.95,0,0,3
80,13,517,537,4.8197224362268,0,0,2
80,14,411,507,4.888196601125011,0,0,2
80,15,411,569,4.730741759643275,0,0,3
80,16,746,410,4.609487516204668,0,0,3
80,17,650,455,4.683772233983162,0,0,3
80,18,308,431,4.75,0,0,2
80,19,449,414,4.858578643762691,0,0,3
80,20,448,348,4.9,0,0,2
80,21,525,516,4.929289321881345,0,0,2
80,22,181,546,3.9229670385730993,0,0,2
80,23,386,527,4.9,0,0,3
80,24,575,464,4.9,0,0,3
80,25,434,425,4.841886116991581,0,0,2
80,26,383,633,4.787867965644035,0,0,2
80,27,433,505,4.8197224362268,0,0,2
80,28,413,345,4.858578643762691,0,0,3
80,29,351,648,4.841886116991581,0,0,2
80,30,663,655,4.683772233983162,0,0,2
80,31,523,472,4.793844718719117,0,0,3
80,32,337,718,4.46148351928655,0,0,2
80,33,406,364,4.793844718719117,0,0,2
80,34,374,724,4.85,0,0,3
80,35,258,624,4.5968871125850725,0,0,2
80,36,490,483,4.841886116991581,0,0,3
80,37,598,407,4.646446609406726,0,0,2
80,38,480,253,4.447731949140637,0,0,2
80,39,515,740,4.683772233983162,0,0,3
80,40,564,541,0.0,1,0,1
80,41,401,538,0.0,1,0,2
80,42,665,279,0.0,1,0,2
80,43,446,302,0.0,1,0,2
80,44,485,676,0.0,1,0,2
80,45,341,405,0.0,1,0,2
80,46,362,616,0.0,1,0,2
80,47,677,436,0.0,1,0,2
80,48,553,573,0.0,1,0,2
80,49,601,295,0.0,1,0,2
80,50,500,712,0.0,1,0,2
80,51,422,539,0.0,1,0,2
80,52,623,612,0.0,1,0,2
80,53,369,406,0.0,1,0,2
80,54,773,585,0.0,1,0,2
80,55,731,392,0.0,1,0,2
80,56,498,503,0.0,1,0,2
80,57,343,429,0.0,1,0,2
80,58,384,428,0.0,1,0,2
80,59,526,471,0.0,1,0,2
80,60,684,495,0.0,1,0,2
80,61,669,454,0.0,1,0,2
80,62,430,551,0.0,1,0,2
80,63,584,733,0.0,1,0,2
80,64,496,441,0.0,1,0,2
80,65,641,456,0.0,1,0,2
80,66,572,584,0.0,1,0,2
80,67,374,448,0.0,1,0,2
80,68,472,423,0.0,1,0,2
80,69,714,632,0.0,1,0,2
80,70,612,235,0.0,1,0,2
80,71,264,539,0.0,1,0,2
80,72,521,596,0.0,1,0,2
80,73,534,268,0.0,1,0,2
80,74,547,542,0.0,1,0,2
80,75,329,436,0.0,1,0,2
80,76,547,662,0.0,1,0,2
80,77,393,308,0.0,1,0,2
80,78,425,318,0.0,1,0,2
80,79,573,932,0.0,1,0,2
80,80,360,286,0.0,1,0,2
80,81,420,603,0.0,1,0,2
80,82,464,666,0.0,1,0,2
