Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
60,4.681531219772077,[D@64355120,96.0%,96.0%,24.615384615384617%,48,48,48,195
61,4.681531219772077,[D@64b7225f,96.0%,96.0%,24.615384615384617%,48,48,48,195
62,4.681531219772077,[D@33db72bd,96.0%,96.0%,24.615384615384617%,48,48,48,195
63,4.683250706363521,[D@7f92b990,96.0%,96.0%,24.615384615384617%,48,48,48,195
64,4.683907560613013,[D@31e04b13,96.0%,96.0%,24.615384615384617%,48,48,48,195
65,4.685143628590513,[D@6c1832aa,96.0%,96.0%,24.615384615384617%,48,48,48,195
66,4.685143628590513,[D@4beeb0e,96.0%,96.0%,24.615384615384617%,48,48,48,195
67,4.688784454987395,[D@6e8a9c30,96.0%,96.0%,24.615384615384617%,48,48,48,195
68,4.688784454987395,[D@5d01ea21,96.0%,96.0%,24.615384615384617%,48,48,48,195
69,4.688784454987395,[D@70211e49,96.0%,96.0%,24.615384615384617%,48,48,48,195
70,4.688784454987395,[D@3b46dd8,96.0%,96.0%,24.615384615384617%,48,48,48,195
71,4.688784454987395,[D@39651a82,96.0%,96.0%,24.615384615384617%,48,48,48,195
72,4.688784454987395,[D@6be7bf6d,96.0%,96.0%,24.615384615384617%,48,48,48,195
73,4.688784454987395,[D@134c370e,96.0%,96.0%,24.615384615384617%,48,48,48,195
74,4.688784454987395,[D@33364212,96.0%,96.0%,24.615384615384617%,48,48,48,195
75,4.688784454987395,[D@2216effc,96.0%,96.0%,24.615384615384617%,48,48,48,195
76,4.688784454987395,[D@745c2004,96.0%,96.0%,24.615384615384617%,48,48,48,195
77,4.690079133488266,[D@6da9dc6,96.0%,96.0%,24.615384615384617%,48,48,48,195
78,4.690079133488266,[D@7fd69dd,96.0%,96.0%,24.615384615384617%,48,48,48,195
79,4.690079133488266,[D@12010fd1,96.0%,96.0%,24.615384615384617%,48,48,48,195
80,4.690079133488266,[D@7c84195,96.0%,96.0%,24.615384615384617%,48,48,48,195
81,4.69068468476373,[D@552ed807,96.0%,96.0%,24.615384615384617%,48,48,48,195
82,4.69068468476373,[D@3971f0fe,96.0%,96.0%,24.615384615384617%,48,48,48,195
83,4.69068468476373,[D@23940f86,96.0%,96.0%,24.615384615384617%,48,48,48,195
84,4.69068468476373,[D@66153688,96.0%,96.0%,24.615384615384617%,48,48,48,195
85,4.69068468476373,[D@455824ad,96.0%,96.0%,24.615384615384617%,48,48,48,195
86,4.69068468476373,[D@7318daf8,96.0%,96.0%,24.615384615384617%,48,48,48,195
87,4.69068468476373,[D@70f31322,96.0%,96.0%,24.615384615384617%,48,48,48,195
88,4.69068468476373,[D@3f1ddac2,96.0%,96.0%,24.615384615384617%,48,48,48,195
89,4.69068468476373,[D@3be4fcc0,96.0%,96.0%,24.615384615384617%,48,48,48,195
90,4.693837667208814,[D@e1e2e5e,96.0%,96.0%,24.615384615384617%,48,48,48,195
91,4.693837667208814,[D@661c46bc,96.0%,96.0%,24.615384615384617%,48,48,48,195
92,4.693837667208814,[D@37864b77,96.0%,96.0%,24.615384615384617%,48,48,48,195
93,4.697576759093643,[D@2b98b3bb,96.0%,96.0%,24.615384615384617%,48,48,48,195
94,4.697576759093643,[D@540b0448,96.0%,96.0%,24.615384615384617%,48,48,48,195
95,4.697576759093643,[D@50a691d3,96.0%,96.0%,24.615384615384617%,48,48,48,195
96,4.697576759093643,[D@557eb543,96.0%,96.0%,24.615384615384617%,48,48,48,195
97,4.697576759093643,[D@3b95d13c,96.0%,96.0%,24.615384615384617%,48,48,48,195
98,4.697576759093643,[D@3730ab42,96.0%,96.0%,24.615384615384617%,48,48,48,195
99,4.697576759093643,[D@537c8c7e,96.0%,96.0%,24.615384615384617%,48,48,48,195
100,4.701389318293684,[D@7308ffff,96.0%,96.0%,24.615384615384617%,48,48,48,195
