Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
40,0,450,315,4.888196601125011,0,0,2
40,1,502,352,4.9,0,0,2
40,2,638,371,4.8197224362268,0,0,2
40,3,526,303,4.45,0,0,3
40,4,379,463,4.95,0,0,2
40,5,577,376,4.8197224362268,0,0,2
40,6,542,442,4.858578643762691,0,0,2
40,7,547,561,4.9,0,0,2
40,8,319,513,4.708452405257734,0,0,2
40,9,674,501,4.888196601125011,0,0,2
40,10,294,438,4.708452405257734,0,0,2
40,11,378,252,4.95,0,0,2
40,12,653,626,4.730741759643275,0,0,3
40,13,503,591,4.95,0,0,2
40,14,378,560,4.929289321881345,0,0,3
40,15,534,240,4.699999999999999,0,0,3
40,16,336,431,4.75,0,0,2
40,17,514,535,4.9,0,0,2
40,18,473,492,4.9,0,0,3
40,19,712,458,4.8197224362268,0,0,3
40,20,533,523,4.841886116991581,0,0,2
40,21,447,430,4.888196601125011,0,0,3
40,22,302,608,4.929289321881345,0,0,3
40,23,550,509,4.9,0,0,2
40,24,506,690,4.929289321881345,0,0,2
40,25,615,408,4.95,0,0,2
40,26,475,489,4.95,0,0,2
40,27,570,668,4.95,0,0,3
40,28,623,575,5.0,0,0,3
40,29,588,632,4.841886116991581,0,0,2
40,30,520,487,4.9,0,0,3
40,31,492,256,4.497506218943956,0,0,2
40,32,320,346,4.55,0,0,2
40,33,389,522,4.95,0,0,2
40,34,590,328,4.888196601125011,0,0,3
40,35,361,450,4.95,0,0,2
40,36,478,555,4.841886116991581,0,0,2
40,37,511,554,4.888196601125011,0,0,2
40,38,469,401,4.888196601125011,0,0,3
40,39,716,380,4.587689437438234,0,0,2
40,40,726,685,4.4169048105154705,0,0,3
40,41,450,546,4.95,0,0,3
40,42,728,486,4.745049024320361,0,0,3
40,43,525,515,4.8,0,0,2
40,44,390,409,4.683772233983162,0,0,2
40,45,419,570,5.0,0,0,3
40,46,480,500,5.0,0,0,3
40,47,766,558,4.447731949140637,0,0,2
40,48,684,217,0.0,1,0,1
40,49,243,297,0.0,1,0,2
40,50,425,434,0.0,1,0,2
40,51,394,227,0.0,1,0,2
40,52,501,321,0.0,1,0,2
40,53,799,570,0.0,1,0,2
40,54,398,561,0.0,1,0,2
40,55,510,508,0.0,1,0,2
40,56,498,471,0.0,1,0,2
40,57,513,566,0.0,1,0,2
40,58,550,586,0.0,1,0,2
