Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
10,1,480,644,3.841876517809953,12,1,2
10,2,330,383,4.098612181134003,18,1,2
10,3,749,449,4.683772233983162,7,1,2
10,4,453,629,2.4512257848134134,12,1,2
10,5,416,737,0.7273398216099608,4,1,2
10,6,227,540,2.725,9,1,2
10,7,619,588,3.7348419071120005,11,1,2
10,8,479,367,4.375,20,1,2
10,9,453,553,4.038230796916434,19,1,2
10,10,434,426,3.8769461277391897,24,1,2
10,11,359,630,3.6247727460524937,10,1,2
10,12,567,403,4.004698538130281,17,1,2
10,13,371,482,4.159613184301419,23,1,2
10,14,299,610,1.4742022179370524,10,1,2
10,15,392,475,3.2398508585918067,23,1,2
10,16,497,425,4.6867508978464585,21,1,2
10,17,427,586,2.697148506742131,17,1,2
10,18,595,653,1.797949875470404,9,1,2
10,19,550,383,3.6560319944284387,19,1,2
10,20,436,511,2.0282580865761575,23,1,2
10,21,518,599,1.3797444841558488,15,1,2
10,22,471,612,0.0,12,1,2
10,23,734,500,3.5979925107190045,8,1,2
10,24,779,534,0.0,5,0,2
10,25,479,372,3.5556143174345705,21,1,2
10,26,466,479,2.215107722011496,24,1,2
10,27,436,460,2.3343621776392802,24,1,2
10,28,501,672,0.0,11,1,2
10,29,545,709,0.0,5,0,2
10,30,142,378,0.0,4,0,2
10,31,601,371,0.0,13,1,2
10,32,558,528,0.0,14,1,2
10,33,354,535,2.57293902013155,18,1,2
10,34,478,504,0.7337076987154291,22,1,2
10,35,387,659,0.0,8,1,2
10,36,353,417,2.7929091545656757,19,1,2
10,37,741,440,3.104940634175277,8,1,2
10,38,581,613,0.2247382270706879,10,1,2
10,39,450,544,0.0,21,1,2
10,40,757,420,0.0,5,0,2
10,41,498,204,4.173486237259173,6,1,2
10,42,344,528,0.0,18,1,2
10,43,415,392,0.0,22,1,2
10,44,358,604,0.0,11,1,2
10,45,534,555,0.0,15,1,2
10,46,471,348,0.0,19,1,2
10,47,634,610,0.0,9,1,2
10,48,463,272,0.0,11,1,2
10,49,400,575,0.0,17,1,2
10,50,458,553,0.0,19,1,2
10,51,476,494,0.0,23,1,2
10,52,222,544,0.0,9,1,2
10,53,422,358,0.0,20,1,2
10,54,414,544,0.0,21,1,2
10,55,385,512,0.0,22,1,2
10,56,409,517,0.0,23,1,2
10,57,435,563,0.0,18,1,2
10,58,440,563,0.0,18,1,2
10,59,499,397,0.0,20,1,2
10,60,493,451,0.0,24,1,2
10,61,445,527,4.832294901687516,12,1,3
10,62,228,432,0.0,5,0,3
10,63,433,401,4.19843902290593,11,1,3
10,64,544,511,4.552786404500042,12,1,3
10,65,356,197,0.0,5,0,3
10,66,483,461,2.626974504983143,11,1,3
10,67,635,741,0.0,5,0,3
10,68,422,776,0.0,4,0,3
10,69,604,467,3.546555814625137,11,1,3
10,70,578,437,4.140857986128021,11,1,3
10,71,527,543,3.1190095694023316,12,1,3
10,72,341,383,3.5884405786506894,8,1,3
10,73,355,652,4.46148351928655,4,1,3
10,74,510,501,2.003648051379812,13,1,3
10,75,573,370,2.5077620498836795,9,1,3
10,76,418,556,1.8770006404099282,10,1,3
10,77,611,468,3.007514115482872,11,1,3
10,78,399,376,3.5454811792211145,12,1,3
10,79,727,510,2.866780602000816,6,1,3
10,80,475,495,0.2802939710189577,13,1,3
10,81,450,530,0.0,12,1,3
10,82,505,466,0.0,12,1,3
10,83,504,370,1.1999177640477305,13,1,3
10,84,501,470,0.0,12,1,3
10,85,443,627,0.6865037382652112,8,1,3
10,86,447,462,0.5048637395513801,13,1,3
10,87,400,641,0.0,6,1,3
10,88,385,581,0.0,8,1,3
10,89,335,341,2.01671322196474,8,1,3
10,90,492,527,0.0,14,1,3
10,91,797,522,0.0,3,0,3
10,92,551,466,0.0,13,1,3
10,93,418,545,0.0,10,1,3
10,94,718,416,0.0,7,1,3
10,95,632,588,0.0,9,1,3
10,96,302,501,0.0,7,1,3
10,97,337,413,0.0,8,1,3
10,98,538,632,0.0,8,1,3
10,99,493,573,0.0,13,1,3
10,100,617,734,0.0,5,0,3

