Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
20,0,619,594,4.708452405257734,0,0,2
20,1,434,533,4.888196601125011,0,0,2
20,2,592,458,4.929289321881345,0,0,2
20,3,561,579,4.841886116991581,0,0,2
20,4,502,588,4.5968871125850725,0,0,3
20,5,592,551,4.858578643762691,0,0,2
20,6,503,716,4.65,0,0,2
20,7,418,443,4.888196601125011,0,0,3
20,8,368,415,5.0,0,0,3
20,9,507,560,4.841886116991581,0,0,3
20,10,639,500,4.8197224362268,0,0,3
20,11,400,602,4.646446609406726,0,0,2
20,12,570,427,4.646446609406726,0,0,3
20,13,564,701,4.679843788128358,0,0,2
20,14,648,351,4.9,0,0,3
20,15,620,567,4.776393202250022,0,0,2
20,16,639,327,4.397920271060385,0,0,2
20,17,328,537,4.46148351928655,0,0,3
20,18,449,531,4.776393202250022,0,0,3
20,19,410,428,4.841886116991581,0,0,3
20,20,646,342,4.776393202250022,0,0,3
20,21,499,700,4.664589803375032,0,0,3
20,22,374,576,4.9,0,0,2
20,23,505,432,4.75,0,0,3
20,24,186,497,3.2970613634073604,0,0,3
20,25,362,511,4.646446609406726,0,0,3
20,26,344,714,4.858578643762691,0,0,2
20,27,265,525,4.888196601125011,0,0,2
20,28,397,279,4.6958618734850885,0,0,3
20,29,410,772,4.35,0,0,3
20,30,357,662,4.745049024320361,0,0,2
20,31,470,542,4.95,0,0,3
20,32,488,543,4.787867965644035,0,0,2
20,33,563,460,4.8197224362268,0,0,2
20,34,439,555,4.572799812734123,0,0,3
20,35,326,307,0.0,1,0,3
20,36,347,427,4.635994505535973,0,0,2
20,37,340,227,3.738057053587604,0,0,2
20,38,475,442,4.776393202250022,0,0,3
20,39,385,293,4.717157287525381,0,0,3
20,40,411,403,4.841886116991581,0,0,3
20,41,676,331,4.525658350974743,0,0,3
20,42,505,374,0.0,1,0,3
20,43,607,471,4.9,0,0,2
20,44,500,526,4.699999999999999,0,0,3
20,45,295,648,4.8,0,0,3
20,46,325,594,4.8197224362268,0,0,3
20,47,320,370,4.54723074309313,0,0,2
20,48,501,510,0.0,1,0,1
20,49,305,553,0.0,1,0,2
20,50,398,411,0.0,1,0,2
20,51,541,596,0.0,1,0,2
20,52,361,276,3.5192907105039155,0,0,2
20,53,200,601,0.0,1,0,2
20,54,543,528,0.0,1,0,2
20,55,421,584,0.0,1,0,2
20,56,574,463,0.0,1,0,2
20,57,439,878,0.0,1,0,2
20,58,498,370,4.793844718719117,0,0,2
20,59,475,515,0.0,1,0,2
20,60,373,408,0.0,1,0,2
20,61,438,703,0.0,1,0,2
20,62,433,506,0.0,1,0,2
20,63,438,593,0.0,1,0,2
20,64,556,504,0.0,1,0,2
20,65,550,472,0.0,1,0,2
20,66,362,492,0.0,1,0,2
20,67,498,304,0.0,1,0,2
20,68,708,392,0.0,1,0,2
20,69,613,357,0.0,1,0,2
