Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@5e853265,0.0%,0.0%,0.0%,0,0,0,3
2,0.0,[D@67205a84,0.0%,0.0%,0.0%,0,0,0,3
3,0.0,[D@7d0587f1,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@5d76b067,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@2a17b7b6,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@4f063c0a,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@1e6d1014,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@76707e36,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@614ddd49,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@1f554b06,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@694e1548,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@1c3a4799,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@131276c2,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@26aa12dd,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@3fd7a715,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@711f39f9,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@71bbf57e,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@7f13d6e,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@51cdd8a,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@d44fc21,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@23faf8f2,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@2d6eabae,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@4e7dc304,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@64729b1e,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@10bbd20a,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@48503868,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@6895a785,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@184f6be2,0.0%,0.0%,0.0%,0,0,0,3
29,0.0,[D@56aac163,0.0%,0.0%,0.0%,0,0,0,3
30,0.0,[D@1f7030a6,0.0%,0.0%,0.0%,0,0,0,3
31,0.0,[D@5a1c0542,0.0%,0.0%,0.0%,0,0,0,3
32,0.0,[D@396f6598,0.0%,0.0%,0.0%,0,0,0,3
33,0.0,[D@394e1a0f,0.0%,0.0%,0.0%,0,0,0,3
34,0.0,[D@27a5f880,0.0%,0.0%,0.0%,0,0,0,3
35,0.0,[D@1d29cf23,0.0%,0.0%,0.0%,0,0,0,3
36,0.0,[D@5f282abb,0.0%,0.0%,0.0%,0,0,0,3
37,0.0,[D@167fdd33,0.0%,0.0%,0.0%,0,0,0,3
38,0.0,[D@1e965684,0.0%,0.0%,0.0%,0,0,0,3
39,0.0,[D@4d95d2a2,0.0%,0.0%,0.0%,0,0,0,3
40,0.0,[D@53f65459,0.0%,0.0%,0.0%,0,0,0,3
41,0.0,[D@3b088d51,0.0%,0.0%,0.0%,0,0,0,3
42,0.0,[D@1786dec2,0.0%,0.0%,0.0%,0,0,0,3
43,0.0,[D@74650e52,0.0%,0.0%,0.0%,0,0,0,3
44,0.0,[D@15d0c81b,0.0%,0.0%,0.0%,0,0,0,3
45,0.0,[D@6acdbdf5,0.0%,0.0%,0.0%,0,0,0,3
46,0.0,[D@4b1c1ea0,0.0%,0.0%,0.0%,0,0,0,3
47,0.0,[D@17579e0f,0.0%,0.0%,0.0%,0,0,0,3
48,0.0,[D@4d41cee,0.0%,0.0%,0.0%,0,0,0,3
49,0.0,[D@3712b94,0.0%,0.0%,0.0%,0,0,0,3
50,0.0,[D@2833cc44,0.0%,0.0%,0.0%,0,0,0,3
51,0.0,[D@33f88ab,0.0%,0.0%,0.0%,0,0,0,3
