Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
38,0.0,[D@18bf3d14,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@4fb64261,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@42607a4f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@782663d3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@1990a65e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@64485a47,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@25bbf683,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@6ec8211c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@7276c8cd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@544a2ea6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@2e3fc542,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@150c158,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@4524411f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
51,0.0,[D@401e7803,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
52,0.0,[D@10dba097,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
53,0.0,[D@1786f9d5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
54,0.0,[D@704d6e83,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
55,0.0,[D@43a0cee9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
56,0.0,[D@eb21112,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@2eda0940,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@3578436e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@706a04ae,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@6eceb130,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
61,0.0,[D@10a035a0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
62,0.0,[D@67b467e9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
63,0.0,[D@47db50c5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
64,0.0,[D@5c072e3f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
65,0.0,[D@4d1b0d2a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
66,0.0,[D@954b04f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
67,0.0,[D@149494d8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
68,0.0,[D@710726a3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
69,0.0,[D@646007f4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
70,0.0,[D@481a15ff,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
71,0.0,[D@78186a70,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
72,0.0,[D@306279ee,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
73,0.0,[D@545997b1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
74,0.0,[D@4cf4d528,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
75,0.0,[D@77846d2c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
76,0.0,[D@548ad73b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
77,0.0,[D@4c762604,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
78,0.0,[D@2641e737,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
79,0.0,[D@727803de,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
80,0.0,[D@704921a5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
81,0.0,[D@df27fae,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
82,0.0,[D@24a35978,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
83,0.0,[D@16f7c8c1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
84,0.0,[D@2f0a87b3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
85,0.0,[D@319b92f3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
86,0.0,[D@fcd6521,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
87,0.0,[D@27d415d9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
88,0.0,[D@5c18298f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
89,0.0,[D@31f924f5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
90,0.0,[D@5579bb86,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
91,0.0,[D@5204062d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
92,0.0,[D@4fcd19b3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
93,0.0,[D@376b4233,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
94,0.0,[D@2fd66ad3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
95,0.0,[D@5d11346a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
96,0.0,[D@7a36aefa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
97,0.0,[D@17211155,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
98,0.0,[D@b3d7190,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
99,0.0,[D@5fdba6f9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
100,0.0,[D@10d59286,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
