Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
60,1,952,672,0.0,0,0,1
60,2,931,903,0.0,0,0,1
60,3,1012,1258,0.0,0,0,1
60,4,1059,872,0.0,0,0,1
60,5,984,939,0.0,0,0,1
60,6,1464,1300,0.0,0,0,1
60,7,1034,883,0.0,0,0,1
60,8,961,1138,0.0,0,0,1
60,9,908,1099,0.0,0,0,1
60,10,931,867,0.0,0,0,1
60,11,768,805,0.0,0,0,1
60,12,1109,919,0.0,0,0,1
60,13,1238,1301,0.0,0,0,1
60,14,1344,1039,0.0,1,0,1
60,15,765,1010,0.0,0,0,1
60,16,772,1154,0.0,0,0,1
60,17,1068,1182,0.0,0,0,1
60,18,1114,994,0.0,0,0,1
60,19,651,1000,0.0,0,0,1
60,20,1249,982,0.0,1,0,1
60,21,1404,937,0.0,0,0,2
60,22,1338,895,0.0,0,0,2
60,23,1251,821,0.0,0,0,2
60,24,893,1406,0.0,0,0,2
60,25,1032,866,0.0,0,0,2
60,26,1013,900,0.0,0,0,2
60,27,944,714,0.0,0,0,2
60,28,1100,554,0.0,0,0,2
60,29,739,851,0.0,0,0,2
60,30,1052,514,0.0,0,0,2
60,31,696,322,0.0,0,0,2
60,32,787,1444,0.0,0,0,2
60,33,1242,1265,0.0,0,0,2
60,34,570,1198,0.0,0,0,2
60,35,871,1087,0.0,0,0,2
60,36,999,1015,0.0,0,0,2
60,37,968,1246,0.0,0,0,2
60,38,1142,821,0.0,0,0,2
60,39,1098,491,0.0,0,0,2
60,40,924,653,0.0,0,0,2
60,41,662,1009,0.0,1,0,2
60,42,856,676,0.0,0,0,2
60,43,806,1189,0.0,0,0,2
60,44,690,1290,0.0,0,0,2
60,45,929,867,0.0,0,0,2
60,46,990,615,0.0,0,0,2
60,47,1194,692,0.0,0,0,2
60,48,1435,1048,0.0,0,0,2
60,49,801,697,0.0,0,0,2
60,50,1209,883,0.0,0,0,2
60,51,1331,1122,0.0,0,0,2
60,52,1167,1025,0.0,0,0,2
60,53,844,956,0.0,0,0,2
60,54,348,1544,0.0,0,0,2
60,55,967,850,0.0,0,0,2
60,56,906,1494,0.0,0,0,2
60,57,1342,819,0.0,0,0,2
60,58,745,1359,0.0,0,0,2
60,59,1046,1128,0.0,0,0,2
60,60,747,643,0.0,0,0,2
60,61,936,1249,0.0,0,0,2
60,62,1147,742,0.0,0,0,2
60,63,1291,850,0.0,0,0,2
60,64,829,1020,0.0,0,0,2
60,65,576,832,0.0,0,0,2
60,66,925,506,0.0,0,0,2
60,67,1068,517,0.0,0,0,2
60,68,801,750,0.0,0,0,2
60,69,823,917,0.0,0,0,2
60,70,1333,1262,0.0,0,0,2
60,71,840,920,0.0,0,0,2
60,72,1133,889,0.0,0,0,2
60,73,593,851,0.0,0,0,2
60,74,923,1776,0.0,0,0,2
60,75,823,872,0.0,0,0,2
60,76,875,1487,0.0,0,0,2
60,77,1188,964,0.0,0,0,2
60,78,1123,855,0.0,0,0,2
60,79,1000,944,0.0,0,0,2
60,80,1192,901,0.0,0,0,2
60,81,785,752,0.0,0,0,2
60,82,1179,838,0.0,0,0,2
60,83,1297,1222,0.0,0,0,2
60,84,689,1348,0.0,0,0,2
60,85,464,1279,0.0,0,0,2
60,86,644,981,0.0,0,0,2
60,87,786,728,0.0,0,0,2
60,88,776,666,0.0,0,0,2
60,89,928,956,0.0,0,0,2
60,90,1190,1307,0.0,0,0,2
60,91,872,1140,0.0,0,0,2
60,92,280,1038,0.0,0,0,2
60,93,1332,646,0.0,0,0,2
60,94,777,778,0.0,0,0,2
60,95,817,839,0.0,0,0,2
60,96,866,933,0.0,0,0,2
60,97,1091,1436,0.0,0,0,2
60,98,1371,768,0.0,0,0,2
60,99,1343,779,0.0,0,0,2
60,100,1286,1224,0.0,0,0,2
60,101,1065,1235,0.0,0,0,2
60,102,946,814,0.0,0,0,2
60,103,1225,659,0.0,0,0,2
60,104,750,536,0.0,0,0,2
60,105,578,815,0.0,0,0,2
60,106,1049,861,0.0,0,0,2
60,107,1009,1066,0.0,0,0,2
60,108,761,1307,0.0,0,0,2
60,109,845,1405,0.0,0,0,2
60,110,1016,809,0.0,0,0,2
60,111,564,1121,0.0,0,0,2
60,112,1058,1481,0.0,0,0,2
60,113,1019,562,0.0,0,0,2
60,114,972,782,0.0,0,0,2
60,115,1092,620,0.0,0,0,2
60,116,1147,1062,0.0,0,0,2
60,117,1152,743,0.0,0,0,2
60,118,1025,1022,0.0,0,0,2
60,119,1005,1248,0.0,0,0,2
60,120,901,517,0.0,0,0,2
60,121,1094,967,0.0,0,0,3
60,122,1464,482,0.0,0,0,3
60,123,915,923,0.0,0,0,3
60,124,773,1148,0.0,0,0,3
60,125,1028,1191,0.0,0,0,3
60,126,1112,688,0.0,0,0,3
60,127,678,1061,0.0,0,0,3
60,128,657,977,0.0,0,0,3
60,129,901,1117,0.0,0,0,3
60,130,1482,811,0.0,0,0,3
60,131,1388,953,0.0,0,0,3
60,132,1104,1242,0.0,0,0,3
60,133,1069,982,0.0,0,0,3
60,134,1086,924,0.0,0,0,3
60,135,1105,1072,0.0,0,0,3
60,136,918,729,0.0,1,0,3
60,137,923,1265,0.0,0,0,3
60,138,861,851,0.0,0,0,3
60,139,838,1472,0.0,0,0,3
60,140,900,951,0.0,0,0,3
60,141,1148,1250,0.0,0,0,3
60,142,1005,1050,0.0,0,0,3
60,143,972,1073,0.0,0,0,3
60,144,1226,932,0.0,0,0,3
60,145,1050,1225,0.0,0,0,3
60,146,807,761,0.0,0,0,3
60,147,712,789,0.0,0,0,3
60,148,942,1594,0.0,0,0,3
60,149,1000,1005,0.0,0,0,3
60,150,1068,1238,0.0,0,0,3
60,151,1281,896,0.0,0,0,3
60,152,1141,766,0.0,0,0,3
60,153,587,768,0.0,0,0,3
60,154,1081,1045,0.0,0,0,3
60,155,1479,1254,0.0,0,0,3
60,156,1159,992,0.0,0,0,3
60,157,919,1201,0.0,0,0,3
60,158,788,1224,0.0,0,0,3
60,159,433,889,0.0,0,0,3
60,160,1061,1183,0.0,0,0,3
60,161,628,1353,0.0,0,0,3
60,162,906,1059,0.0,0,0,3
60,163,892,1278,0.0,0,0,3
60,164,961,746,0.0,1,0,3
60,165,1090,859,0.0,0,0,3
60,166,1063,1125,0.0,0,0,3
60,167,1085,860,0.0,0,0,3
60,168,1203,1536,0.0,0,0,3
60,169,752,1451,0.0,0,0,3
60,170,1200,818,0.0,0,0,3
60,171,855,1054,0.0,0,0,3
60,172,1399,1294,0.0,0,0,3
60,173,1494,729,0.0,0,0,3
60,174,931,791,0.0,0,0,3
60,175,846,1290,0.0,0,0,3
60,176,799,882,0.0,0,0,3
60,177,780,1015,0.0,0,0,3
60,178,1165,1610,0.0,0,0,3
60,179,1022,894,0.0,0,0,3
60,180,659,666,0.0,0,0,3
60,181,871,1081,0.0,0,0,3
60,182,947,1131,0.0,0,0,3
60,183,925,1550,0.0,0,0,3
60,184,992,847,0.0,0,0,3
60,185,1306,1013,0.0,0,0,3
60,186,1148,1446,0.0,0,0,3
60,187,1203,882,0.0,0,0,3
60,188,1138,1187,0.0,0,0,3
60,189,952,1071,0.0,0,0,3
60,190,990,1268,0.0,0,0,3
60,191,1316,927,0.0,0,0,3
60,192,574,947,0.0,0,0,3
60,193,917,914,0.0,0,0,3
60,194,1283,997,0.0,0,0,3
60,195,925,766,0.0,0,0,3
60,196,1140,860,0.0,0,0,3
60,197,1160,918,0.0,0,0,3
60,198,770,1317,0.0,0,0,3
60,199,1101,1288,0.0,0,0,3
60,200,945,965,0.0,0,0,3

