Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
1,0,446,670,0.0,1,0,1
1,1,352,380,0.0,1,0,2
1,2,506,522,0.0,1,0,2
1,3,442,394,1.6044146307300708,0,0,2
1,4,576,262,3.770162612375115,0,0,2
1,5,599,547,0.0,1,0,2
1,6,571,648,3.099342219125179,0,0,2
1,7,545,575,0.0,1,0,2
1,8,425,616,4.54723074309313,0,0,2
1,9,345,515,0.0,1,0,2
1,10,552,590,3.931122083678402,0,0,2
1,11,540,554,0.0,1,0,2
1,12,596,506,4.0447513412728595,0,0,2
1,13,231,732,0.0,1,0,2
1,14,685,588,0.0,1,0,2
1,15,533,426,0.0,1,0,2
1,16,261,484,0.0,1,0,2
1,17,376,613,4.238422689413609,0,0,2
1,18,558,551,0.0,1,0,2
1,19,435,520,0.0,1,0,2
1,20,387,299,0.0,1,0,2
1,21,613,537,0.0,1,0,2
1,22,441,549,3.8954638982812737,0,0,2
1,23,601,692,0.0,1,0,2
1,24,552,447,0.0,1,0,2
1,25,451,449,0.0,1,0,2
1,26,769,447,0.0,1,0,2
1,27,699,294,0.0,1,0,2
1,28,511,613,0.0,1,0,2
1,29,412,401,0.0,1,0,2
1,30,480,528,0.0,1,0,2
1,31,489,547,0.0,1,0,2
1,32,304,361,0.0,1,0,2
1,33,423,552,3.0862340790995364,0,0,2
1,34,539,375,0.0,1,0,2
1,35,503,472,0.0,1,0,2
1,36,668,322,0.0,1,0,2
1,37,293,405,0.0,1,0,2
1,38,385,513,0.0,1,0,2
1,39,444,541,4.4169048105154705,0,0,2
1,40,397,503,4.6000000000000005,0,0,2
1,41,455,476,0.0,1,0,2
1,42,477,491,0.0,1,0,2
1,43,557,619,0.0,1,0,2
1,44,725,544,0.0,1,0,2
1,45,488,709,4.1499999999999995,0,0,2
1,46,327,448,0.0,1,0,2
1,47,373,486,0.0,1,0,2
1,48,536,465,0.0,1,0,2
1,49,568,251,0.0,1,0,2
1,50,689,651,2.9918914371976797,0,0,2
1,51,560,311,0.0,1,0,2
1,52,359,731,0.0,1,0,2
1,53,613,429,0.0,1,0,2
1,54,597,809,0.0,1,0,2
1,55,421,541,4.635994505535973,0,0,2
1,56,395,494,0.0,1,0,2
1,57,546,486,4.3329167967936835,0,0,2
1,58,386,413,0.0,1,0,2
1,59,382,374,0.0,1,0,2
1,60,478,506,0.0,1,0,2
1,61,406,248,0.0,1,0,2
1,62,635,437,3.182034103730216,0,0,2
1,63,595,517,0.0,1,0,2
1,64,592,317,0.0,1,0,2
1,65,504,558,4.507557109910195,0,0,2
1,66,368,740,0.0,1,0,2
1,67,455,475,0.0,1,0,2
1,68,355,563,2.9408739718026,0,0,2
1,69,552,540,0.0,1,0,2
1,70,484,444,4.646446609406726,0,0,2
