Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
34,4.614014720172048,[D@fd8294b,96.0%,96.0%,26.229508196721312%,48,48,48,183
35,4.614542584217049,[D@5974109,96.0%,96.0%,26.229508196721312%,48,48,48,183
36,4.620030141109007,[D@27305e6,96.0%,96.0%,26.229508196721312%,48,48,48,183
37,4.628651039025803,[D@1ef3efa8,96.0%,96.0%,26.229508196721312%,48,48,48,183
38,4.628651039025803,[D@502f1f4c,96.0%,96.0%,26.229508196721312%,48,48,48,183
39,4.6301231749808025,[D@6f8f9349,96.0%,96.0%,24.615384615384617%,48,48,48,195
40,4.630537388543175,[D@75c9e76b,96.0%,96.0%,24.615384615384617%,48,48,48,195
41,4.630537388543175,[D@7446d8d5,96.0%,96.0%,24.615384615384617%,48,48,48,195
42,4.6410673526293165,[D@5c3b6c6e,96.0%,96.0%,24.615384615384617%,48,48,48,195
43,4.6463866345531475,[D@4fbda97b,96.0%,96.0%,24.615384615384617%,48,48,48,195
44,4.650440040330452,[D@75f5fd58,96.0%,96.0%,24.615384615384617%,48,48,48,195
45,4.650611613205706,[D@37b70343,96.0%,96.0%,24.615384615384617%,48,48,48,195
46,4.650611613205706,[D@306851c7,96.0%,96.0%,24.615384615384617%,48,48,48,195
47,4.652025826768079,[D@12bcd0c0,96.0%,96.0%,24.615384615384617%,48,48,48,195
48,4.652025826768079,[D@4879f0f2,96.0%,96.0%,24.615384615384617%,48,48,48,195
49,4.654124846281672,[D@47db5fa5,96.0%,96.0%,24.615384615384617%,48,48,48,195
50,4.654124846281672,[D@354fc8f0,96.0%,96.0%,24.615384615384617%,48,48,48,195
51,4.654124846281672,[D@41813449,96.0%,96.0%,24.615384615384617%,48,48,48,195
52,4.654124846281672,[D@4678a2eb,96.0%,96.0%,24.615384615384617%,48,48,48,195
53,4.65524795190729,[D@5b43fbf6,96.0%,96.0%,24.615384615384617%,48,48,48,195
54,4.65524795190729,[D@1080b026,96.0%,96.0%,24.615384615384617%,48,48,48,195
55,4.65524795190729,[D@58ebfd03,96.0%,96.0%,24.615384615384617%,48,48,48,195
56,4.661557356051471,[D@5b07730f,96.0%,96.0%,24.615384615384617%,48,48,48,195
57,4.663951804776008,[D@1fdfafd2,96.0%,96.0%,24.615384615384617%,48,48,48,195
58,4.663951804776008,[D@a4b2d8f,96.0%,96.0%,24.615384615384617%,48,48,48,195
59,4.663951804776008,[D@dcfda20,96.0%,96.0%,24.615384615384617%,48,48,48,195
60,4.663951804776008,[D@6d304f9d,96.0%,96.0%,24.615384615384617%,48,48,48,195
61,4.663951804776008,[D@f73dcd6,96.0%,96.0%,24.615384615384617%,48,48,48,195
62,4.664300835105389,[D@5c87bfe2,96.0%,96.0%,24.615384615384617%,48,48,48,195
63,4.667423940731006,[D@2fea7088,96.0%,96.0%,24.615384615384617%,48,48,48,195
64,4.667423940731006,[D@40499e4f,96.0%,96.0%,24.615384615384617%,48,48,48,195
65,4.667423940731006,[D@51cd7ffc,96.0%,96.0%,24.615384615384617%,48,48,48,195
66,4.671838154293379,[D@30d4b288,96.0%,96.0%,24.615384615384617%,48,48,48,195
67,4.671838154293379,[D@4cc6fa2a,96.0%,96.0%,24.615384615384617%,48,48,48,195
68,4.674443705568843,[D@40f1be1b,96.0%,96.0%,24.615384615384617%,48,48,48,195
69,4.674443705568843,[D@7a791b66,96.0%,96.0%,24.615384615384617%,48,48,48,195
70,4.674443705568843,[D@6f2cb653,96.0%,96.0%,24.615384615384617%,48,48,48,195
71,4.674443705568843,[D@14c01636,96.0%,96.0%,24.615384615384617%,48,48,48,195
72,4.678871111259433,[D@590c73d3,96.0%,96.0%,24.615384615384617%,48,48,48,195
73,4.678871111259433,[D@6b9ce1bf,96.0%,96.0%,24.615384615384617%,48,48,48,195
74,4.678871111259433,[D@61884cb1,96.0%,96.0%,24.615384615384617%,48,48,48,195
75,4.678871111259433,[D@75ed9710,96.0%,96.0%,24.615384615384617%,48,48,48,195
76,4.682933369007731,[D@4fc5e095,96.0%,96.0%,24.615384615384617%,48,48,48,195
77,4.683450923357885,[D@435871cb,96.0%,96.0%,24.615384615384617%,48,48,48,195
78,4.683450923357885,[D@609640d5,96.0%,96.0%,24.615384615384617%,48,48,48,195
79,4.684845372082422,[D@79da1ec0,96.0%,96.0%,24.615384615384617%,48,48,48,195
80,4.684845372082422,[D@19fb8826,96.0%,96.0%,24.615384615384617%,48,48,48,195
81,4.684845372082422,[D@192d74fb,96.0%,96.0%,24.615384615384617%,48,48,48,195
82,4.684845372082422,[D@4bef0fe3,96.0%,96.0%,24.615384615384617%,48,48,48,195
83,4.684845372082422,[D@62ea3440,96.0%,96.0%,24.615384615384617%,48,48,48,195
84,4.684845372082422,[D@27953a83,96.0%,96.0%,24.615384615384617%,48,48,48,195
85,4.684845372082422,[D@556d0826,96.0%,96.0%,24.615384615384617%,48,48,48,195
86,4.686214855380386,[D@66ce957f,96.0%,96.0%,24.615384615384617%,48,48,48,195
87,4.686214855380386,[D@55b5f5d2,96.0%,96.0%,24.615384615384617%,48,48,48,195
88,4.686214855380386,[D@5bfa8cc5,96.0%,96.0%,24.615384615384617%,48,48,48,195
89,4.688377133040554,[D@666b83a4,96.0%,96.0%,24.615384615384617%,48,48,48,195
90,4.688377133040554,[D@749c877b,96.0%,96.0%,24.615384615384617%,48,48,48,195
91,4.688377133040554,[D@efde75f,96.0%,96.0%,24.615384615384617%,48,48,48,195
92,4.688377133040554,[D@16ecee1,96.0%,96.0%,24.615384615384617%,48,48,48,195
93,4.688377133040554,[D@3b220bcb,96.0%,96.0%,24.615384615384617%,48,48,48,195
94,4.69054513738778,[D@2b95e48b,96.0%,96.0%,24.615384615384617%,48,48,48,195
95,4.69054513738778,[D@4a3329b9,96.0%,96.0%,24.615384615384617%,48,48,48,195
96,4.69054513738778,[D@3dddefd8,96.0%,96.0%,24.615384615384617%,48,48,48,195
97,4.69054513738778,[D@160ac7fb,96.0%,96.0%,24.615384615384617%,48,48,48,195
98,4.69054513738778,[D@12bfd80d,96.0%,96.0%,24.615384615384617%,48,48,48,195
99,4.69054513738778,[D@41925502,96.0%,96.0%,24.615384615384617%,48,48,48,195
100,4.69054513738778,[D@13e3c1c7,96.0%,96.0%,24.615384615384617%,48,48,48,195
