Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
80,0,492,507,4.929289321881345,0,0,3
80,1,453,597,4.888196601125011,0,0,2
80,2,515,469,4.9,0,0,2
80,3,561,593,4.9,0,0,2
80,4,631,517,4.858578643762691,0,0,2
80,5,516,348,4.888196601125011,0,0,2
80,6,701,370,4.8197224362268,0,0,3
80,7,512,695,4.75,0,0,3
80,8,490,415,4.793844718719117,0,0,3
80,9,573,576,4.888196601125011,0,0,3
80,10,488,553,5.0,0,0,3
80,11,591,370,4.841886116991581,0,0,2
80,12,492,472,4.929289321881345,0,0,3
80,13,577,526,4.858578643762691,0,0,3
80,14,533,584,4.841886116991581,0,0,2
80,15,528,606,4.95,0,0,3
80,16,422,342,0.0,1,0,2
80,17,464,606,4.888196601125011,0,0,2
80,18,593,440,4.888196601125011,0,0,3
80,19,254,463,4.858578643762691,0,0,3
80,20,704,433,4.85,0,0,2
80,21,454,500,4.95,0,0,3
80,22,670,661,4.95,0,0,2
80,23,263,609,4.75,0,0,3
80,24,387,567,4.95,0,0,2
80,25,618,643,4.929289321881345,0,0,2
80,26,405,621,4.888196601125011,0,0,2
80,27,540,508,4.9,0,0,2
80,28,529,553,4.95,0,0,2
80,29,669,698,4.6958618734850885,0,0,2
80,30,522,321,4.9,0,0,2
80,31,574,623,4.8197224362268,0,0,2
80,32,421,561,4.858578643762691,0,0,3
80,33,265,500,4.65,0,0,3
80,34,423,602,4.858578643762691,0,0,2
80,35,674,518,4.9,0,0,2
80,36,355,578,4.95,0,0,3
80,37,639,710,4.95,0,0,2
80,38,562,333,4.9,0,0,3
80,39,475,521,5.0,0,0,3
80,40,601,658,4.95,0,0,3
80,41,681,503,4.95,0,0,3
80,42,446,712,4.929289321881345,0,0,2
80,43,468,261,4.75,0,0,3
80,44,777,645,4.126787540171351,0,0,2
80,45,497,710,4.929289321881345,0,0,3
80,46,810,568,4.539022777135356,0,0,2
80,47,475,657,4.888196601125011,0,0,2
80,48,582,648,4.95,0,0,3
80,49,538,477,4.929289321881345,0,0,2
80,50,652,386,0.0,1,0,1
80,51,309,466,0.0,1,0,2
80,52,690,655,0.0,1,0,2
