Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
10,1,491,645,3.9746951672795063,8,1,2
10,2,521,484,3.8898198344412744,9,1,2
10,3,682,516,3.772706229136642,4,1,2
10,4,520,229,0.0,1,0,2
10,5,436,510,4.563393770085675,7,1,2
10,6,356,607,3.0313392877389966,5,1,2
10,7,569,633,3.8861665295027263,8,1,2
10,8,530,711,1.6496268864498091,6,1,2
10,9,377,517,1.2130982320635781,7,1,2
10,10,552,328,2.293295361514301,3,1,2
10,11,413,364,1.5184414409635445,5,1,2
10,12,696,463,0.0,3,0,2
10,13,343,368,0.0,5,0,2
10,14,256,335,0.0,2,0,2
10,15,698,275,0.0,0,0,2
10,16,632,694,0.0,5,0,2
10,17,644,412,0.0,4,0,2
10,18,417,530,0.0,8,1,2
10,19,545,472,1.4153103342130158,9,1,2
10,20,716,535,0.0,3,0,2
10,21,571,478,0.0,7,1,2
10,22,444,594,0.0,7,1,2
10,23,611,627,0.0,6,1,2
10,24,489,463,0.0,8,1,2
10,25,597,572,0.0,9,1,2
10,26,624,499,0.0,5,0,2
10,27,474,228,0.0,1,0,2
10,28,523,422,0.0,6,1,2
10,29,593,646,0.0,6,1,2
10,30,316,432,0.0,5,0,2
10,31,397,432,0.0,5,0,2
10,32,584,738,0.0,6,1,2
10,33,619,330,0.0,3,0,2
10,34,609,302,0.0,3,0,2
10,35,476,483,0.0,9,1,2
10,36,390,365,0.0,5,0,2
10,37,343,508,0.0,7,1,2
10,38,389,502,0.0,7,1,2
10,39,387,465,0.0,7,1,2
10,40,338,396,0.0,5,0,2
10,41,532,435,0.0,6,1,2
10,42,451,571,0.0,8,1,2
10,43,554,800,0.0,3,0,2
10,44,694,359,0.0,1,0,2
10,45,511,462,0.0,8,1,2
10,46,603,448,0.0,6,1,2
10,47,542,428,0.0,6,1,2
10,48,593,331,0.0,3,0,2
10,49,460,190,0.0,1,0,2
10,50,602,501,0.0,6,1,2
10,51,613,544,0.0,8,1,2
10,52,465,274,0.0,3,0,2
10,53,712,515,0.0,2,0,2
10,54,453,611,0.0,7,1,2
10,55,567,414,0.0,6,1,2
10,56,592,648,0.0,6,1,2
10,57,411,691,0.0,4,0,2
10,58,538,327,0.0,3,0,2
10,59,425,535,0.0,7,1,2
10,60,447,507,0.0,8,1,2
10,61,402,503,0.0,0,0,3
10,62,691,544,0.0,0,0,3
10,63,185,513,0.0,0,0,3
10,64,364,560,0.0,0,0,3
10,65,557,550,0.0,0,0,3
10,66,447,717,0.0,0,0,3
10,67,494,560,0.0,0,0,3
10,68,405,532,0.0,0,0,3
10,69,755,535,0.0,0,0,3
10,70,366,539,0.0,0,0,3
10,71,622,547,0.0,0,0,3
10,72,554,386,0.0,1,0,3
10,73,529,588,0.0,0,0,3
10,74,425,222,0.0,0,0,3
10,75,615,532,0.0,1,0,3
10,76,527,427,0.0,1,0,3
10,77,462,617,0.0,0,0,3
10,78,691,734,0.0,0,0,3
10,79,580,573,0.0,0,0,3
10,80,678,611,0.0,0,0,3
10,81,359,437,0.0,0,0,3
10,82,518,522,0.0,1,0,3
10,83,419,435,0.0,1,0,3
10,84,494,594,0.0,0,0,3
10,85,541,546,0.0,0,0,3
10,86,565,337,0.0,1,0,3
10,87,519,489,0.0,1,0,3
10,88,715,507,0.0,0,0,3
10,89,373,584,0.0,0,0,3
10,90,724,719,0.0,0,0,3
10,91,295,488,0.0,0,0,3
10,92,240,728,0.0,0,0,3
10,93,520,668,0.0,0,0,3
10,94,550,476,0.0,1,0,3
10,95,542,686,0.0,0,0,3
10,96,413,424,0.0,1,0,3
10,97,478,691,0.0,0,0,3
10,98,396,570,0.0,0,0,3
10,99,558,507,0.0,1,0,3
10,100,552,591,0.0,0,0,3

