Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@67080771,0.0%,0.0%,0.0%,0,0,0,3
2,0.0,[D@72cde7cc,0.0%,0.0%,0.0%,0,0,0,3
3,0.0,[D@5fd4f8f5,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@696da30b,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@4e7912d8,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@53976f5c,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@2bfc268b,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@2f8dad04,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@29e495ff,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@41e1e210,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@be35cd9,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@4944252c,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@44821a96,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@a3d8174,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@1ba9117e,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@732c2a62,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@272ed83b,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@41fecb8b,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@120f102b,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@625732,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@51dcb805,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@66498326,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@cad498c,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@1e6454ec,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@2accdbb5,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@b62d79,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@6631f5ca,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@5ace1ed4,0.0%,0.0%,0.0%,0,0,0,3
29,0.0,[D@1613674b,0.0%,0.0%,0.0%,0,0,0,3
30,0.0,[D@27ff5d15,0.0%,0.0%,0.0%,0,0,0,3
31,0.0,[D@4e096385,0.0%,0.0%,0.0%,0,0,0,3
32,0.0,[D@649bec2e,0.0%,0.0%,0.0%,0,0,0,3
33,0.0,[D@693fe6c9,0.0%,0.0%,0.0%,0,0,0,3
34,0.0,[D@34f5090e,0.0%,0.0%,0.0%,0,0,0,3
35,0.0,[D@31e5415e,0.0%,0.0%,0.0%,0,0,0,3
36,0.0,[D@a2431d0,0.0%,0.0%,0.0%,0,0,0,3
37,0.0,[D@1cbb87f3,0.0%,0.0%,0.0%,0,0,0,3
38,0.0,[D@1a4013,0.0%,0.0%,0.0%,0,0,0,3
39,0.0,[D@1b6e1eff,0.0%,0.0%,0.0%,0,0,0,3
40,0.0,[D@306f16f3,0.0%,0.0%,0.0%,0,0,0,3
41,0.0,[D@702b8b12,0.0%,0.0%,0.0%,0,0,0,3
42,0.0,[D@22e357dc,0.0%,0.0%,0.0%,0,0,0,3
