Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
60,1,351,343,0.0,0,0,1
60,2,531,601,0.0,0,0,1
60,3,256,590,0.0,0,0,1
60,4,704,503,0.0,0,0,1
60,5,558,651,0.0,0,0,1
60,6,524,411,0.0,0,0,2
60,7,501,649,0.0,0,0,2
60,8,538,529,0.0,0,0,2
60,9,755,653,0.0,0,0,2
60,10,497,622,0.0,0,0,2
60,11,392,438,0.0,0,0,2
60,12,554,350,0.0,0,0,2
60,13,610,523,0.0,1,0,2
60,14,543,578,0.0,0,0,2
60,15,749,390,0.0,0,0,2
60,16,484,365,0.0,0,0,2
60,17,515,733,0.0,0,0,2
60,18,381,538,0.0,0,0,2
60,19,366,290,0.0,0,0,2
60,20,549,654,0.0,0,0,2
60,21,499,375,0.0,0,0,2
60,22,552,472,0.0,1,0,2
60,23,622,341,0.0,0,0,2
60,24,454,349,0.0,0,0,2
60,25,627,558,0.0,1,0,2
60,26,466,451,0.0,0,0,2
60,27,369,361,0.0,0,0,2
60,28,573,417,0.0,0,0,2
60,29,534,470,0.0,0,0,2
60,30,720,519,0.0,1,0,2
60,31,551,374,0.0,0,0,3
60,32,660,592,0.0,0,0,3
60,33,564,210,0.0,0,0,3
60,34,533,425,0.0,0,0,3
60,35,347,666,0.0,1,0,3
60,36,690,498,0.0,0,0,3
60,37,554,482,0.0,0,0,3
60,38,282,353,0.0,0,0,3
60,39,422,653,0.0,0,0,3
60,40,524,431,0.0,0,0,3
60,41,394,437,0.0,0,0,3
60,42,502,463,0.0,0,0,3
60,43,620,836,0.0,0,0,3
60,44,484,541,0.0,0,0,3
60,45,807,490,0.0,0,0,3
60,46,363,360,0.0,0,0,3
60,47,485,485,0.0,0,0,3
60,48,508,622,0.0,0,0,3
60,49,547,677,0.0,0,0,3
60,50,660,373,0.0,0,0,3

