Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,1.9347673716434144,[D@6ed06f69,52.0%,52.0%,22.22222222222222%,26,26,26,117
2,2.379287291553213,[D@3015db78,60.0%,60.0%,23.076923076923077%,30,30,30,130
3,2.464595608770216,[D@515ebef3,60.0%,60.0%,24.59016393442623%,30,30,30,122
4,2.706421787777328,[D@545607f2,66.0%,66.0%,26.82926829268293%,33,33,33,123
5,2.7632254485135017,[D@39109136,66.0%,66.0%,26.190476190476193%,33,33,33,126
6,2.8174341199765824,[D@27c04377,66.0%,66.0%,26.190476190476193%,33,33,33,126
7,2.8316088797587775,[D@34dc85a,66.0%,66.0%,26.190476190476193%,33,33,33,126
8,2.856321897735026,[D@67403656,66.0%,66.0%,26.190476190476193%,33,33,33,126
9,2.876573648750715,[D@5a6482a9,66.0%,66.0%,26.190476190476193%,33,33,33,126
10,2.9236401090040647,[D@7f9ab969,68.0%,68.0%,26.984126984126984%,34,34,34,126
11,2.91963459861224,[D@12f8b1d8,66.0%,66.0%,26.190476190476193%,33,33,33,126
12,2.940476030948419,[D@746cd757,66.0%,66.0%,26.190476190476193%,33,33,33,126
13,2.942227223135394,[D@ae372b9,66.0%,66.0%,26.190476190476193%,33,33,33,126
14,2.978426256998623,[D@2098d37d,66.0%,66.0%,26.190476190476193%,33,33,33,126
15,2.9961493399219385,[D@77b9d0c7,66.0%,66.0%,26.190476190476193%,33,33,33,126
16,3.014646844519349,[D@65fd6708,66.0%,66.0%,26.190476190476193%,33,33,33,126
17,3.058637916659588,[D@749ab7b4,68.0%,68.0%,26.984126984126984%,34,34,34,126
18,3.0619893965920655,[D@127f9161,68.0%,68.0%,26.77165354330709%,34,34,34,127
19,3.075524715968558,[D@2bf94401,68.0%,68.0%,26.77165354330709%,34,34,34,127
20,3.161674283849945,[D@2532b351,70.0%,70.0%,27.559055118110237%,35,35,35,127
21,3.174280578529068,[D@4349754,70.0%,70.0%,27.34375%,35,35,35,128
22,3.1972976655593373,[D@6a2eea2a,70.0%,70.0%,27.34375%,35,35,35,128
23,3.2000490805237054,[D@b967222,70.0%,70.0%,27.34375%,35,35,35,128
24,3.2000490805237054,[D@3b0ee03a,70.0%,70.0%,27.34375%,35,35,35,128
25,3.200765431078246,[D@1ba05e38,70.0%,70.0%,25.735294117647058%,35,35,35,136
26,3.2721454979322484,[D@6c298dc,72.0%,72.0%,26.47058823529412%,36,36,36,136
27,3.328100066841158,[D@3e7dfd44,74.0%,74.0%,27.00729927007299%,37,37,37,137
28,3.349394645092415,[D@723ed581,74.0%,74.0%,26.811594202898554%,37,37,37,138
29,3.3554922006145294,[D@6b760460,74.0%,74.0%,26.811594202898554%,37,37,37,138
30,3.361345533015982,[D@796065aa,74.0%,74.0%,26.811594202898554%,37,37,37,138
31,3.3641796976107967,[D@28a6301f,74.0%,74.0%,26.811594202898554%,37,37,37,138
32,3.3908047741182634,[D@2c306a57,74.0%,74.0%,26.811594202898554%,37,37,37,138
33,3.4128417722964186,[D@773e2eb5,74.0%,74.0%,26.811594202898554%,37,37,37,138
34,3.4373107930086126,[D@d8948cd,74.0%,74.0%,26.811594202898554%,37,37,37,138
35,3.4373107930086126,[D@1436a7ab,74.0%,74.0%,26.811594202898554%,37,37,37,138
36,3.4373107930086126,[D@3b7b05a8,74.0%,74.0%,25.34246575342466%,37,37,37,146
37,3.441229567303523,[D@3d36dff4,74.0%,74.0%,25.34246575342466%,37,37,37,146
38,3.441229567303523,[D@7abe27bf,74.0%,74.0%,25.34246575342466%,37,37,37,146
39,3.441262863681896,[D@5b94ccbc,74.0%,74.0%,25.34246575342466%,37,37,37,146
40,3.4644002786470285,[D@38a1c423,76.0%,76.0%,26.027397260273972%,38,38,38,146
41,3.4503327731602638,[D@336365bc,74.0%,74.0%,25.34246575342466%,37,37,37,146
42,3.4905369927414527,[D@38eb2fb0,76.0%,76.0%,26.027397260273972%,38,38,38,146
43,3.5324828070549956,[D@4567e53d,76.0%,76.0%,26.027397260273972%,38,38,38,146
44,3.5567709392888123,[D@7351a16e,76.0%,76.0%,25.850340136054424%,38,38,38,147
45,3.5567709392888123,[D@5bb7643d,76.0%,76.0%,25.850340136054424%,38,38,38,147
46,3.5618653965375433,[D@3ac04654,76.0%,76.0%,25.850340136054424%,38,38,38,147
47,3.566416437895661,[D@4074023c,76.0%,76.0%,25.850340136054424%,38,38,38,147
48,3.570395774726155,[D@3ed0918d,76.0%,76.0%,25.850340136054424%,38,38,38,147
49,3.572032425285569,[D@5e268ce6,76.0%,76.0%,25.850340136054424%,38,38,38,147
50,3.572032425285569,[D@66ec9390,76.0%,76.0%,25.850340136054424%,38,38,38,147
51,3.574103493097435,[D@6e91893,76.0%,76.0%,25.850340136054424%,38,38,38,147
52,3.574103493097435,[D@3c0fbd3a,76.0%,76.0%,25.850340136054424%,38,38,38,147
53,3.574103493097435,[D@562457e1,76.0%,76.0%,25.850340136054424%,38,38,38,147
54,3.655981643698037,[D@54562ea6,78.0%,78.0%,26.53061224489796%,39,39,39,147
55,3.6623131847093235,[D@1a35993f,78.0%,78.0%,26.351351351351347%,39,39,39,148
56,3.6645444905627773,[D@5b12012e,78.0%,78.0%,26.351351351351347%,39,39,39,148
57,3.6645444905627773,[D@2f7dcef2,78.0%,78.0%,26.351351351351347%,39,39,39,148
58,3.6669139271517626,[D@4a3be6a5,78.0%,78.0%,26.351351351351347%,39,39,39,148
59,3.6692230928252254,[D@7cf162bc,78.0%,78.0%,26.351351351351347%,39,39,39,148
60,3.6700002169759425,[D@3721177d,78.0%,78.0%,26.351351351351347%,39,39,39,148
