Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@32464a14,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@4e4aea35,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@1442d7b5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@1efee8e7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@1ee807c6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@76a4d6c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@517cd4b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@6cc7b4de,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@32cf48b7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@679b62af,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@5cdd8682,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@d6da883,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@45afc369,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@799d4f69,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@49c43f4e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@290dbf45,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@12028586,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@17776a8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@69a10787,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@2d127a61,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@2bbaf4f0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@11c20519,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@70beb599,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@4e41089d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@32a068d1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@33cb5951,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@365c30cc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@701fc37a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@4148db48,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@282003e1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@7fad8c79,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@71a794e5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@76329302,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@5e25a92e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@4df828d7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@b59d31,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@62fdb4a6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@11e21d0e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@1dd02175,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@31206beb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@3e77a1ed,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@3ffcd140,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@23bb8443,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@1176dcec,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
