Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@256f8274,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@68044f4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@52d239ba,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@315f43d5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@68fa0ba8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@6c5945a7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@2f05be7f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@640f11a1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@5c10f1c3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@7ac2e39b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@78365cfa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@64a8c844,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@3f6db3fb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@52de51b6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@18c5069b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@3a0d172f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@68ad99fe,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@485e36bc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@781f10f2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@2a79d4b1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@2e9fda69,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@17cdf2d0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@1755e85b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@736d6a5c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@2371aaca,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@5b529706,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@63fdab07,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@7b5a12ae,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@5553d0f5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@1af687fe,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
