Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
10,1,606,568,4.823223304703363,16,1,2
10,2,643,535,3.5979925107190045,15,1,2
10,3,571,392,4.273277907312568,12,1,2
10,4,516,566,4.666458398396841,19,1,2
10,5,459,600,4.748753109471978,17,1,2
10,6,675,460,3.10642533815009,10,1,2
10,7,391,538,4.3,15,1,2
10,8,388,334,2.57293902013155,7,1,2
10,9,514,697,3.5216140558027482,14,1,2
10,10,398,693,3.4257938508568837,11,1,2
10,11,509,575,3.7873067164365097,17,1,2
10,12,701,320,0.0,3,0,2
10,13,594,610,4.161474508437579,14,1,2
10,14,485,516,4.326854399108187,19,1,2
10,15,640,430,1.9113109577038998,10,1,2
10,16,334,593,2.4967521097582046,12,1,2
10,17,440,412,4.168961493070267,14,1,2
10,18,615,635,1.9873184701996796,13,1,2
10,19,607,574,1.6787615261773203,15,1,2
10,20,469,472,3.83380962103094,18,1,2
10,21,572,467,1.524640306385539,17,1,2
10,22,633,651,0.0,12,1,2
10,23,487,637,0.0,16,1,2
10,24,632,647,0.0,12,1,2
10,25,387,650,1.6417080234142831,12,1,2
10,26,547,485,0.0,18,1,2
10,27,558,430,0.3483201958862217,16,1,2
10,28,540,554,0.0,19,1,2
10,29,418,507,0.30605443150434514,18,1,2
10,30,492,280,0.0,6,1,2
10,31,687,466,0.09050664528405719,9,1,2
10,32,464,608,0.0,17,1,2
10,33,562,456,0.0,17,1,2
10,34,411,573,0.0,18,1,2
10,35,730,564,0.0,7,1,2
10,36,304,520,0.0,9,1,2
10,37,570,730,0.0,9,1,2
10,38,572,565,0.0,18,1,2
10,39,487,562,0.0,17,1,2
10,40,590,523,0.0,18,1,2
10,41,556,419,0.0,14,1,2
10,42,565,741,0.0,8,1,2
10,43,536,452,0.0,18,1,2
10,44,321,537,0.0,12,1,2
10,45,541,316,0.0,7,1,2
10,46,405,410,0.40972495377455614,13,1,2
10,47,418,576,0.0,17,1,2
10,48,182,441,0.0,2,0,2
10,49,554,665,0.0,14,1,2
10,50,434,460,0.0,18,1,2
10,51,588,497,0.0,18,1,2
10,52,340,515,0.0,13,1,2
10,53,661,881,0.0,1,0,2
10,54,294,455,0.0,8,1,2
10,55,658,549,0.0,13,1,2
10,56,770,467,0.0,4,0,2
10,57,649,332,0.0,6,1,2
10,58,663,674,0.0,9,1,2
10,59,378,588,0.0,15,1,2
10,60,447,484,0.0,18,1,2
10,61,252,636,1.8214586678792424,3,1,3
10,62,315,381,0.0,5,0,3
10,63,553,566,3.9238378374984557,14,1,3
10,64,377,464,3.0459976970330866,10,1,3
10,65,595,603,4.484611796797793,11,1,3
10,66,377,541,3.94970242312,8,1,3
10,67,370,732,0.0,4,0,3
10,68,459,563,4.5,13,1,3
10,69,644,450,3.470294145922165,9,1,3
10,70,404,716,1.91677928133583,6,1,3
10,71,413,697,0.9237731908050066,8,1,3
10,72,452,609,1.021149663533447,11,1,3
10,73,799,616,0.0,1,0,3
10,74,276,398,0.0,3,0,3
10,75,559,500,3.622956064607959,13,1,3
10,76,609,475,3.9746951672795063,11,1,3
10,77,393,314,0.0,4,0,3
10,78,285,546,0.0,4,1,3
10,79,436,396,3.5603819951112032,12,1,3
10,80,417,619,0.0,8,1,3
10,81,691,408,0.0,5,0,3
10,82,519,358,2.9985942440374562,8,1,3
10,83,226,523,0.0,3,0,3
10,84,363,621,0.0,6,1,3
10,85,394,490,0.8728793329973982,11,1,3
10,86,349,487,0.5269557346254665,8,1,3
10,87,527,495,0.0,13,1,3
10,88,432,538,0.0,12,1,3
10,89,571,662,2.3827495343395197,8,1,3
10,90,483,454,0.0,12,1,3
10,91,682,559,0.5373074271242927,9,1,3
10,92,591,479,0.0,11,1,3
10,93,696,552,0.0,8,1,3
10,94,469,484,0.0,12,1,3
10,95,537,635,0.0,11,1,3
10,96,431,465,0.0,11,1,3
10,97,659,494,0.0,10,1,3
10,98,654,750,0.0,4,0,3
10,99,543,721,0.0,6,1,3
10,100,398,449,0.0,12,1,3

