Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
56,3.915881274494285,[D@67b9b51a,82.0%,82.0%,25.624999999999996%,41,41,41,160
57,3.920117342471784,[D@1205bd62,82.0%,82.0%,25.624999999999996%,41,41,41,160
58,3.921486825769749,[D@7ef27d7f,82.0%,82.0%,25.624999999999996%,41,41,41,160
59,3.9263440524933033,[D@490caf5f,82.0%,82.0%,25.624999999999996%,41,41,41,160
60,3.9299031304941723,[D@6337c201,82.0%,82.0%,25.624999999999996%,41,41,41,160
61,3.931903130494172,[D@5c669da8,82.0%,82.0%,25.624999999999996%,41,41,41,160
62,3.931972137832525,[D@31920ade,82.0%,82.0%,25.624999999999996%,41,41,41,160
63,3.934788558052385,[D@1d483de4,82.0%,82.0%,25.624999999999996%,41,41,41,160
64,3.934788558052385,[D@4032d386,82.0%,82.0%,25.624999999999996%,41,41,41,160
65,3.9357885580523853,[D@28d18df5,82.0%,82.0%,25.624999999999996%,41,41,41,160
66,3.937683503134531,[D@934b6cb,82.0%,82.0%,25.624999999999996%,41,41,41,160
67,3.9384297731224716,[D@55cf0d14,82.0%,82.0%,25.624999999999996%,41,41,41,160
68,3.9384297731224716,[D@3b74ac8,82.0%,82.0%,25.624999999999996%,41,41,41,160
69,3.9384297731224716,[D@27adc16e,82.0%,82.0%,25.624999999999996%,41,41,41,160
70,3.9412400227983784,[D@b83a9be,82.0%,82.0%,25.624999999999996%,41,41,41,160
71,3.9412400227983784,[D@2609b277,82.0%,82.0%,25.624999999999996%,41,41,41,160
72,3.9412400227983784,[D@1fd14d74,82.0%,82.0%,25.624999999999996%,41,41,41,160
73,3.9412400227983784,[D@563e4951,82.0%,82.0%,25.624999999999996%,41,41,41,160
74,3.944845574073842,[D@4066c471,82.0%,82.0%,25.624999999999996%,41,41,41,160
75,4.016983834694519,[D@2b175c00,84.0%,84.0%,26.25%,42,42,42,160
76,4.016983834694519,[D@3eb81efb,84.0%,84.0%,26.08695652173913%,42,42,42,161
77,4.020558531807206,[D@1ae8bcbc,84.0%,84.0%,26.08695652173913%,42,42,42,161
78,4.105562910214199,[D@6cdba6dc,86.0%,86.0%,26.70807453416149%,43,43,43,161
79,4.107725187874367,[D@7d3d101b,86.0%,86.0%,26.543209876543212%,43,43,43,162
80,4.107725187874367,[D@30c8681,86.0%,86.0%,26.543209876543212%,43,43,43,162
81,4.109119636598903,[D@5cdec700,86.0%,86.0%,25.0%,43,43,43,172
82,4.109455299815487,[D@6d026701,86.0%,86.0%,25.0%,43,43,43,172
83,4.109455299815487,[D@78aa1f72,86.0%,86.0%,25.0%,43,43,43,172
84,4.111394734383499,[D@1f75a668,86.0%,86.0%,25.0%,43,43,43,172
85,4.111394734383499,[D@35399441,86.0%,86.0%,25.0%,43,43,43,172
86,4.113025251085535,[D@4b7dc788,86.0%,86.0%,25.0%,43,43,43,172
87,4.113025251085535,[D@6304101a,86.0%,86.0%,25.0%,43,43,43,172
88,4.113025251085535,[D@5170bcf4,86.0%,86.0%,25.0%,43,43,43,172
89,4.116025251085535,[D@2812b107,86.0%,86.0%,25.0%,43,43,43,172
90,4.116025251085535,[D@df6620a,86.0%,86.0%,25.0%,43,43,43,172
91,4.116025251085535,[D@4e31276e,86.0%,86.0%,25.0%,43,43,43,172
92,4.116025251085535,[D@1a72a540,86.0%,86.0%,25.0%,43,43,43,172
93,4.116025251085535,[D@27d5a580,86.0%,86.0%,25.0%,43,43,43,172
94,4.116025251085535,[D@198d6542,86.0%,86.0%,25.0%,43,43,43,172
95,4.116025251085535,[D@5e403b4a,86.0%,86.0%,25.0%,43,43,43,172
96,4.121505982605308,[D@5117dd67,86.0%,86.0%,25.0%,43,43,43,172
97,4.122494287886876,[D@5be49b60,86.0%,86.0%,25.0%,43,43,43,172
98,4.1235746509138265,[D@2931522b,86.0%,86.0%,25.0%,43,43,43,172
99,4.1235746509138265,[D@7674b62c,86.0%,86.0%,25.0%,43,43,43,172
100,4.126804379057198,[D@19e7a160,86.0%,86.0%,25.0%,43,43,43,172
