Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
40,0,608,304,4.8197224362268,0,0,2
40,1,389,620,4.8197224362268,0,0,2
40,2,657,650,4.858578643762691,0,0,3
40,3,533,522,4.85,0,0,3
40,4,527,474,4.8197224362268,0,0,2
40,5,424,495,4.6958618734850885,0,0,3
40,6,395,701,4.65,0,0,3
40,7,680,553,4.552786404500042,0,0,2
40,8,657,346,4.8197224362268,0,0,3
40,9,456,528,4.888196601125011,0,0,3
40,10,567,414,4.699999999999999,0,0,3
40,11,569,700,4.730741759643275,0,0,3
40,12,711,433,4.683772233983162,0,0,2
40,13,528,482,4.8197224362268,0,0,2
40,14,562,399,4.929289321881345,0,0,3
40,15,406,455,4.8197224362268,0,0,3
40,16,522,434,4.888196601125011,0,0,3
40,17,315,369,4.888196601125011,0,0,2
40,18,440,425,4.85,0,0,2
40,19,482,420,4.9,0,0,2
40,20,528,523,4.858578643762691,0,0,2
40,21,524,325,4.776393202250022,0,0,3
40,22,300,440,4.888196601125011,0,0,2
40,23,534,599,4.929289321881345,0,0,2
40,24,482,241,4.745049024320361,0,0,3
40,25,650,541,4.9,0,0,2
40,26,506,375,4.929289321881345,0,0,2
40,27,757,458,4.683772233983162,0,0,3
40,28,515,378,4.9,0,0,2
40,29,491,573,4.9,0,0,3
40,30,637,351,4.776393202250022,0,0,3
40,31,553,581,5.0,0,0,3
40,32,592,547,4.9,0,0,2
40,33,481,699,4.646446609406726,0,0,2
40,34,410,465,4.858578643762691,0,0,2
40,35,372,661,4.793844718719117,0,0,2
40,36,220,429,4.292893218813452,0,0,2
40,37,508,437,4.888196601125011,0,0,2
40,38,419,598,4.841886116991581,0,0,3
40,39,305,365,4.888196601125011,0,0,2
40,40,592,197,4.3329167967936835,0,0,2
40,41,531,474,4.95,0,0,1
40,42,412,562,4.888196601125011,0,0,2
40,43,698,367,4.888196601125011,0,0,3
40,44,450,612,4.75,0,0,3
40,45,301,560,4.8197224362268,0,0,3
40,46,519,395,4.858578643762691,0,0,2
40,47,731,449,4.929289321881345,0,0,3
40,48,666,696,4.708452405257734,0,0,3
40,49,799,753,0.0,1,0,1
40,50,556,802,0.0,1,0,2
40,51,553,304,0.0,1,0,2
40,52,426,477,0.0,1,0,2
40,53,377,561,0.0,1,0,2
40,54,425,463,0.0,1,0,2
40,55,476,692,0.0,1,0,2
40,56,307,648,0.0,1,0,2
40,57,517,687,0.0,1,0,2
40,58,320,598,0.0,1,0,2
40,59,549,726,0.0,1,0,2
40,60,553,436,0.0,1,0,2
40,61,729,285,0.0,1,0,2
40,62,697,538,0.0,1,0,2
40,63,418,414,0.0,1,0,2
40,64,435,523,0.0,1,0,2
40,65,445,386,0.0,1,0,2
40,66,483,436,0.0,1,0,2
40,67,172,412,0.0,1,0,2
40,68,668,283,0.0,1,0,2
40,69,384,648,0.0,1,0,2
40,70,518,432,0.0,1,0,2
40,71,550,792,0.0,1,0,2
40,72,520,576,0.0,1,0,2
40,73,662,523,0.0,1,0,2
40,74,640,543,0.0,1,0,2
40,75,535,384,0.0,1,0,2
40,76,551,482,0.0,1,0,2
40,77,476,631,0.0,1,0,2
40,78,709,270,0.0,1,0,2
40,79,399,377,0.0,1,0,2
40,80,306,612,0.0,1,0,2
40,81,563,383,0.0,1,0,2
40,82,677,294,0.0,1,0,2
40,83,578,616,0.0,1,0,2
40,84,691,495,0.0,1,0,2
40,85,556,559,0.0,1,0,2
40,86,403,592,0.0,1,0,2
40,87,334,404,0.0,1,0,2
40,88,656,557,0.0,1,0,2
