Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
20,0,608,304,4.8197224362268,0,0,2
20,1,389,620,4.8197224362268,0,0,2
20,2,657,650,4.858578643762691,0,0,3
20,3,662,691,4.65,0,0,3
20,4,300,364,4.75,0,0,3
20,5,533,522,4.85,0,0,3
20,6,527,474,4.8197224362268,0,0,2
20,7,489,576,4.85,0,0,2
20,8,298,443,0.0,1,0,2
20,9,424,495,4.6958618734850885,0,0,3
20,10,757,445,4.635994505535973,0,0,2
20,11,416,566,4.8197224362268,0,0,3
20,12,395,701,4.65,0,0,3
20,13,498,381,4.48521849295065,0,0,3
20,14,537,469,4.646446609406726,0,0,2
20,15,368,666,4.525658350974743,0,0,2
20,16,647,337,4.3291796067500625,0,0,3
20,17,724,440,4.4169048105154705,0,0,3
20,18,308,563,4.793844718719117,0,0,3
20,19,680,553,4.552786404500042,0,0,2
20,20,414,467,4.776393202250022,0,0,2
20,21,657,346,4.8197224362268,0,0,3
20,22,456,528,4.888196601125011,0,0,3
20,23,421,599,4.8197224362268,0,0,3
20,24,567,414,4.699999999999999,0,0,3
20,25,214,434,4.161847269287989,0,0,3
20,26,569,700,4.730741759643275,0,0,3
20,27,478,254,4.167834151145338,0,0,3
20,28,711,433,4.683772233983162,0,0,2
20,29,528,482,4.8197224362268,0,0,2
20,30,553,580,4.95,0,0,2
20,31,562,399,4.929289321881345,0,0,3
20,32,523,390,4.8197224362268,0,0,2
20,33,520,378,4.730741759643275,0,0,3
20,34,594,550,4.75,0,0,3
20,35,507,440,4.8197224362268,0,0,3
20,36,406,455,4.8197224362268,0,0,3
20,37,703,377,4.525658350974743,0,0,3
20,38,522,434,4.888196601125011,0,0,3
20,39,536,602,0.0,1,0,2
20,40,315,369,4.888196601125011,0,0,2
20,41,440,425,4.85,0,0,2
20,42,482,420,4.9,0,0,2
20,43,528,523,4.858578643762691,0,0,2
20,44,497,699,4.54723074309313,0,0,2
20,45,524,325,4.776393202250022,0,0,3
20,46,651,534,4.745049024320361,0,0,2
20,47,461,606,4.587689437438234,0,0,3
20,48,493,522,0.0,1,0,1
20,49,553,516,0.0,1,0,2
20,50,307,627,0.0,1,0,2
20,51,450,488,0.0,1,0,2
20,52,578,449,0.0,1,0,2
20,53,300,440,4.888196601125011,0,0,2
20,54,559,423,0.0,1,0,2
20,55,404,458,0.0,1,0,2
20,56,451,433,0.0,1,0,2
20,57,577,389,0.0,1,0,2
20,58,557,369,0.0,1,0,2
20,59,513,644,0.0,1,0,2
20,60,557,595,0.0,1,0,2
20,61,654,378,0.0,1,0,2
20,62,341,462,0.0,1,0,2
20,63,647,592,0.0,1,0,2
20,64,506,629,0.0,1,0,2
20,65,493,869,0.0,1,0,2
20,66,617,600,0.0,1,0,2
20,67,597,417,0.0,1,0,2
20,68,261,540,0.0,1,0,2
20,69,360,475,0.0,1,0,2
20,70,562,538,0.0,1,0,2
20,71,569,198,0.0,1,0,2
20,72,572,263,0.0,1,0,2
20,73,635,666,0.0,1,0,2
20,74,361,655,0.0,1,0,2
20,75,541,433,0.0,1,0,2
20,76,315,545,0.0,1,0,2
20,77,440,482,0.0,1,0,2
20,78,534,599,4.929289321881345,0,0,2
20,79,490,488,0.0,1,0,2
20,80,309,527,0.0,1,0,2
20,81,415,369,0.0,1,0,2
20,82,502,588,0.0,1,0,2
20,83,265,347,0.0,1,0,2
20,84,268,264,0.0,1,0,2
20,85,454,376,0.0,1,0,2
20,86,456,417,0.0,1,0,2
20,87,576,549,0.0,1,0,2
20,88,424,416,0.0,1,0,2
20,89,587,341,0.0,1,0,2
20,90,706,618,0.0,1,0,2
20,91,231,563,0.0,1,0,2
20,92,492,396,0.0,1,0,2
20,93,405,386,0.0,1,0,2
20,94,527,493,0.0,1,0,2
