Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,1409,739,0.0,0,0,1
1,2,1046,1271,0.0,1,0,1
1,3,566,1212,0.0,0,0,1
1,4,1186,859,0.0,0,0,1
1,5,1433,947,0.0,0,0,1
1,6,626,1317,0.0,0,0,1
1,7,1331,917,0.0,0,0,1
1,8,805,1150,0.0,0,0,1
1,9,1307,873,0.0,0,0,1
1,10,811,1403,0.0,0,0,1
1,11,796,1096,0.0,0,0,1
1,12,646,766,0.0,0,0,1
1,13,1425,438,0.0,0,0,1
1,14,1221,1276,0.0,0,0,1
1,15,779,654,0.0,0,0,1
1,16,894,745,0.0,0,0,1
1,17,1113,1329,0.0,0,0,1
1,18,994,575,0.0,0,0,1
1,19,1140,1058,0.0,0,0,1
1,20,1480,887,0.0,0,0,1
1,21,1564,695,0.0,0,0,2
1,22,886,924,0.0,0,0,2
1,23,1099,936,0.0,0,0,2
1,24,1089,1323,0.0,0,0,2
1,25,1267,1652,0.0,0,0,2
1,26,1226,821,0.0,0,0,2
1,27,783,783,0.0,0,0,2
1,28,1097,1003,0.0,1,0,2
1,29,1235,895,0.0,0,0,2
1,30,971,650,0.0,0,0,2
1,31,1312,1003,0.0,0,0,2
1,32,996,807,0.0,0,0,2
1,33,1052,695,0.0,0,0,2
1,34,815,1261,0.0,0,0,2
1,35,1033,936,0.0,0,0,2
1,36,945,1146,0.0,0,0,2
1,37,781,1541,0.0,0,0,2
1,38,1263,1031,0.0,1,0,2
1,39,522,648,0.0,0,0,2
1,40,1571,1009,0.0,0,0,2
1,41,787,1018,0.0,0,0,2
1,42,605,1033,0.0,0,0,2
1,43,802,1304,0.0,0,0,2
1,44,1452,1245,0.0,0,0,2
1,45,803,1213,0.0,0,0,2
1,46,1010,712,0.0,0,0,2
1,47,932,1049,0.0,0,0,2
1,48,1012,1478,0.0,0,0,2
1,49,1155,985,0.0,1,0,2
1,50,818,1296,0.0,0,0,2
1,51,1217,847,0.0,0,0,2
1,52,1546,1255,0.0,0,0,2
1,53,964,1495,0.0,0,0,2
1,54,962,681,0.0,0,0,2
1,55,1061,904,0.0,0,0,2
1,56,833,1116,0.0,0,0,2
1,57,1169,883,0.0,0,0,2
1,58,792,468,0.0,0,0,2
1,59,1077,936,0.0,0,0,2
1,60,1150,1181,0.0,0,0,2
1,61,930,1237,0.0,0,0,2
1,62,870,1136,0.0,0,0,2
1,63,930,1347,0.0,0,0,2
1,64,747,968,0.0,0,0,2
1,65,1170,804,0.0,0,0,2
1,66,642,973,0.0,0,0,2
1,67,1256,965,0.0,0,0,2
1,68,1188,938,0.0,0,0,2
1,69,896,987,0.0,0,0,2
1,70,1136,996,0.0,1,0,2
1,71,1336,960,0.0,0,0,2
1,72,961,807,0.0,0,0,2
1,73,1276,1264,0.0,0,0,2
1,74,958,1061,0.0,0,0,2
1,75,1050,972,0.0,0,0,2
1,76,682,699,0.0,0,0,2
1,77,854,1047,0.0,0,0,2
1,78,839,1081,0.0,0,0,2
1,79,1045,1337,0.0,0,0,2
1,80,1027,824,0.0,0,0,2
1,81,591,481,0.0,0,0,2
1,82,1141,566,0.0,0,0,2
1,83,1101,1034,0.0,1,0,2
1,84,513,1545,0.0,0,0,2
1,85,1229,1112,0.0,1,0,2
1,86,927,1034,0.0,0,0,2
1,87,996,1201,0.0,0,0,2
1,88,1707,772,0.0,0,0,2
1,89,1478,954,0.0,0,0,2
1,90,536,1412,0.0,0,0,2
1,91,1369,1069,0.0,0,0,2
1,92,1307,1070,0.0,0,0,2
1,93,660,1143,0.0,0,0,2
1,94,839,443,0.0,0,0,2
1,95,1323,756,0.0,0,0,2
1,96,974,933,0.0,0,0,2
1,97,896,867,0.0,0,0,2
1,98,1182,845,0.0,0,0,2
1,99,1040,725,0.0,0,0,2
1,100,1252,1254,0.0,0,0,2
1,101,931,740,0.0,0,0,2
1,102,1159,804,0.0,0,0,2
1,103,1465,1337,0.0,0,0,2
1,104,703,973,0.0,0,0,2
1,105,603,531,0.0,0,0,2
1,106,692,886,0.0,0,0,2
1,107,906,1016,0.0,0,0,2
1,108,899,1560,0.0,0,0,2
1,109,845,1101,0.0,0,0,2
1,110,1107,1466,0.0,0,0,2
1,111,607,1109,0.0,0,0,2
1,112,1174,731,0.0,0,0,2
1,113,701,1169,0.0,0,0,2
1,114,679,944,0.0,0,0,2
1,115,729,1339,0.0,0,0,2
1,116,902,1354,0.0,0,0,2
1,117,961,638,0.0,0,0,2
1,118,518,1048,0.0,0,0,2
1,119,981,545,0.0,0,0,2
1,120,1429,1112,0.0,0,0,2
1,121,1151,1454,0.0,0,0,3
1,122,1258,1317,0.0,0,0,3
1,123,893,513,0.0,0,0,3
1,124,1354,636,0.0,0,0,3
1,125,1061,1001,0.0,0,0,3
1,126,475,1005,0.0,0,0,3
1,127,1144,1044,0.0,0,0,3
1,128,891,1310,0.0,0,0,3
1,129,877,841,0.0,0,0,3
1,130,1043,899,0.0,0,0,3
1,131,1005,925,0.0,0,0,3
1,132,855,1146,0.0,0,0,3
1,133,791,450,0.0,0,0,3
1,134,834,907,0.0,0,0,3
1,135,1210,1218,0.0,0,0,3
1,136,1098,959,0.0,0,0,3
