Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
60,0,458,577,4.888196601125011,0,0,3
60,1,334,663,4.730741759643275,0,0,3
60,2,553,467,4.888196601125011,0,0,3
60,3,612,636,4.888196601125011,0,0,3
60,4,647,308,4.841886116991581,0,0,3
60,5,507,419,4.858578643762691,0,0,2
60,6,681,457,4.730741759643275,0,0,2
60,7,638,397,0.0,1,0,3
60,8,450,321,0.0,1,0,2
60,9,640,485,4.9,0,0,2
60,10,506,507,4.95,0,0,2
60,11,356,486,4.841886116991581,0,0,2
60,12,704,218,4.95,0,0,1
60,13,586,501,4.929289321881345,0,0,2
60,14,415,403,4.95,0,0,3
60,15,523,546,5.0,0,0,3
60,16,698,488,4.75,0,0,2
60,17,597,345,4.85,0,0,3
60,18,755,454,4.683772233983162,0,0,2
60,19,318,365,4.888196601125011,0,0,2
60,20,591,180,4.6958618734850885,0,0,3
60,21,421,432,4.95,0,0,2
60,22,548,528,4.9,0,0,3
60,23,635,443,4.9,0,0,3
60,24,698,399,4.929289321881345,0,0,2
60,25,545,601,5.0,0,0,3
60,26,774,421,4.48521849295065,0,0,3
60,27,396,502,4.95,0,0,2
60,28,579,701,4.5,0,0,3
60,29,827,596,3.8763897472877886,0,0,3
60,30,516,310,4.95,0,0,3
60,31,735,588,4.776393202250022,0,0,2
60,32,565,487,4.929289321881345,0,0,3
60,33,294,376,4.841886116991581,0,0,2
60,34,656,558,4.888196601125011,0,0,2
60,35,210,408,4.192225278929824,0,0,2
60,36,335,569,0.0,1,0,2
60,37,454,408,4.95,0,0,2
60,38,464,799,4.098612181134003,0,0,2
60,39,513,539,4.9,0,0,3
60,40,581,452,4.929289321881345,0,0,2
60,41,725,456,4.888196601125011,0,0,2
60,42,693,685,4.646446609406726,0,0,3
60,43,688,346,4.8,0,0,3
60,44,371,331,4.6958618734850885,0,0,3
60,45,805,541,4.679843788128358,0,0,2
60,46,565,751,4.776393202250022,0,0,2
60,47,626,265,4.8197224362268,0,0,3
60,48,486,528,0.0,1,0,1
60,49,368,287,0.0,1,0,2
60,50,720,424,0.0,1,0,2
60,51,485,478,0.0,1,0,2
60,52,471,493,0.0,1,0,2
60,53,589,732,0.0,1,0,2
60,54,449,320,4.929289321881345,0,0,2
60,55,674,536,0.0,1,0,2
60,56,587,621,0.0,1,0,2
60,57,700,583,0.0,1,0,2
60,58,373,601,0.0,1,0,2
60,59,257,318,0.0,1,0,2
60,60,454,428,0.0,1,0,2
60,61,507,353,0.0,1,0,2
60,62,548,673,0.0,1,0,2
60,63,492,623,0.0,1,0,2
60,64,641,475,0.0,1,0,2
60,65,388,756,0.0,1,0,2
60,66,495,430,0.0,1,0,2
60,67,473,565,0.0,1,0,2
60,68,749,537,0.0,1,0,2
60,69,278,465,0.0,1,0,2
60,70,498,600,0.0,1,0,2
60,71,253,399,0.0,1,0,2
60,72,537,548,0.0,1,0,2
60,73,455,492,0.0,1,0,2
60,74,639,495,0.0,1,0,2
60,75,561,471,0.0,1,0,2
60,76,627,656,0.0,1,0,2
60,77,641,529,0.0,1,0,2
60,78,577,348,0.0,1,0,2
60,79,614,483,0.0,1,0,2
60,80,405,559,0.0,1,0,2
60,81,472,487,0.0,1,0,2
60,82,249,206,0.0,1,0,2
60,83,322,683,0.0,1,0,2
60,84,594,524,0.0,1,0,2
60,85,692,325,0.0,1,0,2
60,86,461,501,0.0,1,0,2
60,87,420,396,0.0,1,0,2
60,88,464,567,0.0,1,0,2
60,89,537,495,0.0,1,0,2
60,90,568,450,0.0,1,0,2
60,91,543,723,0.0,1,0,2
60,92,426,597,0.0,1,0,2
60,93,460,372,0.0,1,0,2
60,94,429,459,0.0,1,0,2
60,95,648,525,0.0,1,0,2
60,96,534,514,0.0,1,0,2
60,97,494,774,0.0,1,0,2
60,98,334,567,4.8197224362268,0,0,2
60,99,395,411,0.0,1,0,2
60,100,475,601,0.0,1,0,2
60,101,436,473,0.0,1,0,2
60,102,530,499,0.0,1,0,2
60,103,532,650,0.0,1,0,2
60,104,726,338,0.0,1,0,2
60,105,388,462,0.0,1,0,2
60,106,571,640,0.0,1,0,2
60,107,631,513,0.0,1,0,2
60,108,145,525,0.0,1,0,2
60,109,752,443,0.0,1,0,2
60,110,550,567,0.0,1,0,2
60,111,634,444,0.0,1,0,2
60,112,524,482,0.0,1,0,2
60,113,665,732,0.0,1,0,2
60,114,337,448,0.0,1,0,2
60,115,512,533,0.0,1,0,2
60,116,533,483,0.0,1,0,3
60,117,339,465,0.0,1,0,3
