Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
42,4.521741176821904,[D@49c675f0,96.0%,96.0%,26.229508196721312%,48,48,48,183
43,4.523455745012556,[D@14823f76,96.0%,96.0%,26.229508196721312%,48,48,48,183
44,4.524455745012556,[D@6917bb4,96.0%,96.0%,26.229508196721312%,48,48,48,183
45,4.5311380868742726,[D@6ed16657,96.0%,96.0%,26.229508196721312%,48,48,48,183
46,4.533329424587364,[D@1442f788,96.0%,96.0%,26.229508196721312%,48,48,48,183
47,4.533329424587364,[D@113e13f9,96.0%,96.0%,26.229508196721312%,48,48,48,183
48,4.535167146927195,[D@1c7f96b1,96.0%,96.0%,26.229508196721312%,48,48,48,183
49,4.5363387198024485,[D@7979b8b7,96.0%,96.0%,26.229508196721312%,48,48,48,183
50,4.5593637704692656,[D@7a04fea7,96.0%,96.0%,26.229508196721312%,48,48,48,183
51,4.571509194517301,[D@1bc49bc5,96.0%,96.0%,26.229508196721312%,48,48,48,183
52,4.572331048932427,[D@7b6e5c12,96.0%,96.0%,26.229508196721312%,48,48,48,183
53,4.576713278830891,[D@4f66ffc8,96.0%,96.0%,26.229508196721312%,48,48,48,183
54,4.58167587731778,[D@124ac145,96.0%,96.0%,26.229508196721312%,48,48,48,183
55,4.586674507331338,[D@2def7a7a,96.0%,96.0%,26.229508196721312%,48,48,48,183
56,4.591202371376338,[D@24e83d19,96.0%,96.0%,26.229508196721312%,48,48,48,183
57,4.591202371376338,[D@5c080ef3,96.0%,96.0%,26.229508196721312%,48,48,48,183
58,4.591202371376338,[D@188cbcde,96.0%,96.0%,26.229508196721312%,48,48,48,183
59,4.594807922651802,[D@4ee6291f,96.0%,96.0%,26.229508196721312%,48,48,48,183
60,4.599884065763503,[D@2b03d52f,96.0%,96.0%,26.229508196721312%,48,48,48,183
61,4.625078186827319,[D@37e0292a,96.0%,96.0%,26.229508196721312%,48,48,48,183
62,4.625078186827319,[D@4af70944,96.0%,96.0%,26.229508196721312%,48,48,48,183
63,4.63425020476893,[D@35267fd4,96.0%,96.0%,24.615384615384617%,48,48,48,195
64,4.639160546526893,[D@397ef2,96.0%,96.0%,24.615384615384617%,48,48,48,195
65,4.639160546526893,[D@36a6bea6,96.0%,96.0%,24.615384615384617%,48,48,48,195
66,4.639160546526893,[D@44e93c1f,96.0%,96.0%,24.615384615384617%,48,48,48,195
67,4.639160546526893,[D@42373389,96.0%,96.0%,24.615384615384617%,48,48,48,195
68,4.640086756209562,[D@9b21bd3,96.0%,96.0%,24.615384615384617%,48,48,48,195
69,4.641672542647189,[D@a62c7cd,96.0%,96.0%,24.615384615384617%,48,48,48,195
70,4.641672542647189,[D@7661b5a,96.0%,96.0%,24.615384615384617%,48,48,48,195
71,4.644608562959223,[D@7c36db44,96.0%,96.0%,24.615384615384617%,48,48,48,195
72,4.651446285299055,[D@65c33b92,96.0%,96.0%,24.615384615384617%,48,48,48,195
73,4.654451360598889,[D@7903d448,96.0%,96.0%,24.615384615384617%,48,48,48,195
74,4.654451360598889,[D@4e08acf9,96.0%,96.0%,24.615384615384617%,48,48,48,195
75,4.6569234965538895,[D@42ea287,96.0%,96.0%,24.615384615384617%,48,48,48,195
76,4.6569234965538895,[D@78cd163b,96.0%,96.0%,24.615384615384617%,48,48,48,195
77,4.6569234965538895,[D@1f0b3cfe,96.0%,96.0%,24.615384615384617%,48,48,48,195
78,4.659159564531389,[D@14ef2482,96.0%,96.0%,24.615384615384617%,48,48,48,195
79,4.659159564531389,[D@65a48602,96.0%,96.0%,24.615384615384617%,48,48,48,195
80,4.659159564531389,[D@75483843,96.0%,96.0%,24.615384615384617%,48,48,48,195
81,4.661230632343254,[D@336206d8,96.0%,96.0%,24.615384615384617%,48,48,48,195
82,4.661230632343254,[D@5ec4ff02,96.0%,96.0%,24.615384615384617%,48,48,48,195
83,4.668361955284708,[D@1f11f64e,96.0%,96.0%,24.615384615384617%,48,48,48,195
84,4.668361955284708,[D@2b2f5fcf,96.0%,96.0%,24.615384615384617%,48,48,48,195
85,4.668361955284708,[D@858d8b4,96.0%,96.0%,24.615384615384617%,48,48,48,195
86,4.668361955284708,[D@711d1a52,96.0%,96.0%,24.615384615384617%,48,48,48,195
87,4.668361955284708,[D@612e21b9,96.0%,96.0%,24.615384615384617%,48,48,48,195
88,4.668361955284708,[D@302edb74,96.0%,96.0%,24.615384615384617%,48,48,48,195
89,4.6715044794047245,[D@7efd28bd,96.0%,96.0%,24.615384615384617%,48,48,48,195
90,4.6715044794047245,[D@672b72ba,96.0%,96.0%,24.615384615384617%,48,48,48,195
91,4.672873962702688,[D@7718a40f,96.0%,96.0%,24.615384615384617%,48,48,48,195
92,4.672873962702688,[D@312b34e3,96.0%,96.0%,24.615384615384617%,48,48,48,195
93,4.672873962702688,[D@26844abb,96.0%,96.0%,24.615384615384617%,48,48,48,195
94,4.672873962702688,[D@1a865273,96.0%,96.0%,24.615384615384617%,48,48,48,195
95,4.672873962702688,[D@288ca5f0,96.0%,96.0%,24.615384615384617%,48,48,48,195
96,4.672873962702688,[D@4068102e,96.0%,96.0%,24.615384615384617%,48,48,48,195
97,4.672873962702688,[D@44bd4b0a,96.0%,96.0%,24.615384615384617%,48,48,48,195
98,4.674346098657688,[D@6c008c24,96.0%,96.0%,24.615384615384617%,48,48,48,195
99,4.7148818236684145,[D@216e0771,98.0%,98.0%,25.128205128205128%,49,49,49,195
100,4.717910294419599,[D@21079a12,98.0%,98.0%,25.0%,49,49,49,196
