Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,484,628,0.0,0,0,1
20,2,448,584,0.0,0,0,1
20,3,521,627,0.0,0,0,1
20,4,485,587,0.0,0,0,1
20,5,556,609,0.0,0,0,1
20,6,497,510,0.0,0,0,2
20,7,376,460,0.0,0,0,2
20,8,257,506,0.0,0,0,2
20,9,429,423,0.0,0,0,2
20,10,372,571,0.0,0,0,2
20,11,604,541,0.0,0,0,2
20,12,343,373,0.0,0,0,2
20,13,742,483,0.0,0,0,2
20,14,564,595,0.0,0,0,2
20,15,613,528,0.0,0,0,2
20,16,321,544,0.0,0,0,2
20,17,364,326,0.0,0,0,2
20,18,171,361,0.0,0,0,2
20,19,544,619,0.0,0,0,2
20,20,423,344,0.0,0,0,2
20,21,599,367,0.0,0,0,2
20,22,480,608,0.0,0,0,2
20,23,535,544,0.0,0,0,2
20,24,681,542,0.0,0,0,2
20,25,497,502,0.0,0,0,2
20,26,459,631,0.0,0,0,2
20,27,432,602,0.0,0,0,2
20,28,614,284,0.0,0,0,2
20,29,376,640,0.0,0,0,2
20,30,471,694,0.0,1,0,2
20,31,466,650,0.0,0,0,3
20,32,660,565,0.0,0,0,3
20,33,348,446,0.0,1,0,3
20,34,522,386,0.0,0,0,3
20,35,467,492,0.0,1,0,3
20,36,526,406,0.0,0,0,3
20,37,627,364,0.0,0,0,3
20,38,672,429,0.0,0,0,3
20,39,459,376,0.0,0,0,3
20,40,631,261,0.0,0,0,3
20,41,628,318,0.0,0,0,3
20,42,508,575,0.0,0,0,3
20,43,569,482,0.0,0,0,3
20,44,518,548,0.0,0,0,3
20,45,412,591,0.0,0,0,3
20,46,524,470,0.0,0,0,3
20,47,659,551,0.0,0,0,3
20,48,494,428,0.0,0,0,3
20,49,462,605,0.0,0,0,3
20,50,544,596,0.0,0,0,3

