Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
36,3.794317988424047,[D@42714a7,82.0%,82.0%,26.623376623376622%,41,41,41,154
37,3.8052187431483926,[D@19650aa6,82.0%,82.0%,26.623376623376622%,41,41,41,154
38,3.8065882264463564,[D@3ce53f6a,82.0%,82.0%,26.623376623376622%,41,41,41,154
39,3.8084752640944743,[D@2d82408,82.0%,82.0%,26.623376623376622%,41,41,41,154
40,3.8084752640944743,[D@3ee69ad8,82.0%,82.0%,26.623376623376622%,41,41,41,154
41,3.828764446886654,[D@f679798,82.0%,82.0%,26.623376623376622%,41,41,41,154
42,3.8307241037913347,[D@1a6cf771,82.0%,82.0%,26.623376623376622%,41,41,41,154
43,3.8415295271130936,[D@59d77850,82.0%,82.0%,26.623376623376622%,41,41,41,154
44,3.9186451726004226,[D@53ed09e8,84.0%,84.0%,27.27272727272727%,42,42,42,154
45,3.950723455292336,[D@60859f5a,84.0%,84.0%,25.454545454545453%,42,42,42,165
46,3.961210716467891,[D@1daf3b44,84.0%,84.0%,25.454545454545453%,42,42,42,165
47,3.9644569277191266,[D@7fd8c559,84.0%,84.0%,25.454545454545453%,42,42,42,165
48,3.9644569277191266,[D@44c13103,84.0%,84.0%,25.454545454545453%,42,42,42,165
49,3.9644569277191266,[D@8f2098e,84.0%,84.0%,25.454545454545453%,42,42,42,165
50,3.9644569277191266,[D@6c6366cf,84.0%,84.0%,25.454545454545453%,42,42,42,165
51,3.9807340300005394,[D@55a88417,84.0%,84.0%,25.454545454545453%,42,42,42,165
52,3.990042673984673,[D@18acfe88,84.0%,84.0%,25.454545454545453%,42,42,42,165
53,3.990867938160095,[D@8a2a6a,84.0%,84.0%,25.454545454545453%,42,42,42,165
54,3.990867938160095,[D@772861aa,84.0%,84.0%,25.454545454545453%,42,42,42,165
55,4.00115483087408,[D@6631cb64,84.0%,84.0%,25.454545454545453%,42,42,42,165
56,4.004766794520549,[D@19962194,84.0%,84.0%,25.454545454545453%,42,42,42,165
57,4.007386028341757,[D@481e91b6,84.0%,84.0%,25.454545454545453%,42,42,42,165
58,4.007386028341757,[D@7c8f9c2e,84.0%,84.0%,25.454545454545453%,42,42,42,165
59,4.009134092439552,[D@140d1230,84.0%,84.0%,25.454545454545453%,42,42,42,165
60,4.009134092439552,[D@3cbf1ba4,84.0%,84.0%,25.454545454545453%,42,42,42,165
61,4.012447675017726,[D@10bea4,84.0%,84.0%,25.454545454545453%,42,42,42,165
62,4.012447675017726,[D@7e2c64,84.0%,84.0%,25.454545454545453%,42,42,42,165
63,4.012447675017726,[D@7c1e32c9,84.0%,84.0%,25.454545454545453%,42,42,42,165
64,4.01381715831569,[D@383864d5,84.0%,84.0%,25.454545454545453%,42,42,42,165
65,4.01381715831569,[D@3dd818e8,84.0%,84.0%,25.454545454545453%,42,42,42,165
66,4.015581981375924,[D@4cb40e3b,84.0%,84.0%,25.454545454545453%,42,42,42,165
67,4.016557895263898,[D@41b1f51e,84.0%,84.0%,25.454545454545453%,42,42,42,165
68,4.016557895263898,[D@3a543f31,84.0%,84.0%,25.454545454545453%,42,42,42,165
69,4.020205939449824,[D@47b67fcb,84.0%,84.0%,25.454545454545453%,42,42,42,165
70,4.020205939449824,[D@2b9f74d0,84.0%,84.0%,25.454545454545453%,42,42,42,165
71,4.020205939449824,[D@65c86db8,84.0%,84.0%,25.454545454545453%,42,42,42,165
72,4.020205939449824,[D@7efe7b87,84.0%,84.0%,25.454545454545453%,42,42,42,165
73,4.020205939449824,[D@ac20bb4,84.0%,84.0%,25.454545454545453%,42,42,42,165
74,4.020205939449824,[D@5a2bd7c8,84.0%,84.0%,25.454545454545453%,42,42,42,165
75,4.020205939449824,[D@7ca8d498,84.0%,84.0%,25.454545454545453%,42,42,42,165
76,4.020205939449824,[D@7187bac9,84.0%,84.0%,25.454545454545453%,42,42,42,165
77,4.020205939449824,[D@6b8280e6,84.0%,84.0%,25.454545454545453%,42,42,42,165
78,4.021442007427324,[D@6f139fc9,84.0%,84.0%,25.454545454545453%,42,42,42,165
79,4.021442007427324,[D@55259aa7,84.0%,84.0%,25.454545454545453%,42,42,42,165
80,4.021442007427324,[D@19382338,84.0%,84.0%,25.454545454545453%,42,42,42,165
81,4.022199366740205,[D@66420549,84.0%,84.0%,25.454545454545453%,42,42,42,165
82,4.030905948309911,[D@15dc339f,84.0%,84.0%,25.454545454545453%,42,42,42,165
83,4.030905948309911,[D@6cd56321,84.0%,84.0%,25.454545454545453%,42,42,42,165
84,4.032619667340743,[D@34acbc60,84.0%,84.0%,25.454545454545453%,42,42,42,165
85,4.032619667340743,[D@42b28ff1,84.0%,84.0%,25.454545454545453%,42,42,42,165
86,4.079322849789428,[D@36061cf3,86.0%,86.0%,26.060606060606062%,43,43,43,165
87,4.079322849789428,[D@718dbd79,86.0%,86.0%,25.903614457831324%,43,43,43,166
88,4.085761325099969,[D@20134094,86.0%,86.0%,25.903614457831324%,43,43,43,166
89,4.085761325099969,[D@76889e60,86.0%,86.0%,25.903614457831324%,43,43,43,166
90,4.0870711833948,[D@706fe5c6,86.0%,86.0%,25.903614457831324%,43,43,43,166
91,4.0870711833948,[D@6c15e8c7,86.0%,86.0%,25.903614457831324%,43,43,43,166
92,4.0870711833948,[D@56380231,86.0%,86.0%,25.903614457831324%,43,43,43,166
93,4.090857164539927,[D@64f1fd08,86.0%,86.0%,25.903614457831324%,43,43,43,166
94,4.090857164539927,[D@6b3f6585,86.0%,86.0%,25.903614457831324%,43,43,43,166
95,4.090857164539927,[D@282ffbf5,86.0%,86.0%,25.903614457831324%,43,43,43,166
96,4.129664971131469,[D@3e104d4b,86.0%,86.0%,25.903614457831324%,43,43,43,166
97,4.129664971131469,[D@55e2fe3c,86.0%,86.0%,25.903614457831324%,43,43,43,166
98,4.140404821592769,[D@45e1aa48,86.0%,86.0%,25.903614457831324%,43,43,43,166
99,4.140404821592769,[D@12c60152,86.0%,86.0%,25.903614457831324%,43,43,43,166
100,4.140404821592769,[D@2e807c54,86.0%,86.0%,25.903614457831324%,43,43,43,166
