Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,2.3684940809489365,[D@39ab59f8,66.0%,66.0%,25.581395348837212%,33,33,33,129
2,2.815752503515875,[D@64e92d61,72.0%,72.0%,24.65753424657534%,36,36,36,146
3,3.1803777614128523,[D@111610e6,76.0%,76.0%,27.536231884057973%,38,38,38,138
4,3.3104323095347667,[D@4ad4936c,76.0%,76.0%,26.95035460992908%,38,38,38,141
5,3.3464547442639256,[D@29d37757,76.0%,76.0%,26.95035460992908%,38,38,38,141
6,3.370016358223154,[D@4fcc529,76.0%,76.0%,26.95035460992908%,38,38,38,141
7,3.3928089125363723,[D@25cc7470,76.0%,76.0%,26.95035460992908%,38,38,38,141
8,3.4049158301258817,[D@4beddc56,76.0%,76.0%,26.95035460992908%,38,38,38,141
9,3.406655538500413,[D@79b663b3,76.0%,76.0%,26.95035460992908%,38,38,38,141
10,3.421361486653978,[D@1b812421,76.0%,76.0%,26.95035460992908%,38,38,38,141
11,3.4445664770325726,[D@5d28bcd5,76.0%,76.0%,26.95035460992908%,38,38,38,141
12,3.5591243289856633,[D@7882c44a,78.0%,78.0%,27.659574468085108%,39,39,39,141
13,3.5621822513782893,[D@32639b12,78.0%,78.0%,27.464788732394368%,39,39,39,142
14,3.5887950790252097,[D@20d11153,78.0%,78.0%,27.464788732394368%,39,39,39,142
15,3.602163820955068,[D@3887cf88,78.0%,78.0%,27.464788732394368%,39,39,39,142
16,3.64134944160853,[D@5649ec46,78.0%,78.0%,27.464788732394368%,39,39,39,142
17,3.649334056853024,[D@78dc4696,78.0%,78.0%,27.464788732394368%,39,39,39,142
18,3.649719221660159,[D@502f8b57,78.0%,78.0%,27.464788732394368%,39,39,39,142
19,3.649719221660159,[D@5652f555,78.0%,78.0%,25.657894736842106%,39,39,39,152
20,3.6499336583349224,[D@4fe01805,78.0%,78.0%,25.657894736842106%,39,39,39,152
21,3.8161983590303685,[D@55120f99,82.0%,82.0%,26.973684210526315%,41,41,41,152
22,3.8182606167786672,[D@794b435f,82.0%,82.0%,26.623376623376622%,41,41,41,154
23,3.826549189429245,[D@38f2e97e,82.0%,82.0%,26.623376623376622%,41,41,41,154
24,3.8321631826110742,[D@779dfe55,82.0%,82.0%,26.623376623376622%,41,41,41,154
25,3.8541154347894917,[D@323659f8,82.0%,82.0%,26.623376623376622%,41,41,41,154
26,3.8559886388876254,[D@1144a55a,82.0%,82.0%,26.623376623376622%,41,41,41,154
27,3.8607872603880407,[D@3e521715,82.0%,82.0%,25.0%,41,41,41,164
28,3.8669140838528984,[D@26a529dc,82.0%,82.0%,25.0%,41,41,41,164
29,3.8694308374451696,[D@265c5d69,82.0%,82.0%,25.0%,41,41,41,164
30,3.8757084995791917,[D@1286528d,82.0%,82.0%,25.0%,41,41,41,164
31,3.8777598025532205,[D@3cc20577,82.0%,82.0%,25.0%,41,41,41,164
32,3.877830870365086,[D@33a630fa,82.0%,82.0%,25.0%,41,41,41,164
33,3.88094419038024,[D@775594f2,82.0%,82.0%,25.0%,41,41,41,164
34,3.88853440847444,[D@5767b2af,82.0%,82.0%,25.0%,41,41,41,164
35,3.92547094837273,[D@7b22ec89,84.0%,84.0%,25.609756097560975%,42,42,42,164
36,3.893167843614864,[D@790132f7,82.0%,82.0%,25.0%,41,41,41,164
37,3.893167843614864,[D@2228db21,82.0%,82.0%,25.0%,41,41,41,164
38,3.899933893665936,[D@48b0e701,82.0%,82.0%,25.0%,41,41,41,164
39,3.9004617577109366,[D@241a0c3a,82.0%,82.0%,25.0%,41,41,41,164
40,3.903299480050768,[D@547c04c4,82.0%,82.0%,25.0%,41,41,41,164
41,3.903299480050768,[D@30e92cb9,82.0%,82.0%,25.0%,41,41,41,164
42,3.904653533866567,[D@7fae4d4a,82.0%,82.0%,25.0%,41,41,41,164
43,3.904653533866567,[D@ba1f559,82.0%,82.0%,25.0%,41,41,41,164
44,3.905099320954278,[D@3f4f9acd,82.0%,82.0%,25.0%,41,41,41,164
45,3.9082484177839127,[D@46baf579,82.0%,82.0%,25.0%,41,41,41,164
46,3.975135881475079,[D@4bf324f9,84.0%,84.0%,25.609756097560975%,42,42,42,164
47,3.976505364773043,[D@4f7c0be3,84.0%,84.0%,25.454545454545453%,42,42,42,165
48,3.979263323682282,[D@ca66933,84.0%,84.0%,25.454545454545453%,42,42,42,165
49,3.979263323682282,[D@1d2644e3,84.0%,84.0%,25.454545454545453%,42,42,42,165
50,3.980868874957746,[D@4fa06f52,84.0%,84.0%,25.454545454545453%,42,42,42,165
51,4.059328215729208,[D@602c4656,86.0%,86.0%,26.060606060606062%,43,43,43,165
52,4.059774002816919,[D@5ffc5491,86.0%,86.0%,25.903614457831324%,43,43,43,166
53,4.063016643504039,[D@705202d1,86.0%,86.0%,25.903614457831324%,43,43,43,166
54,4.063016643504039,[D@3c443976,86.0%,86.0%,25.903614457831324%,43,43,43,166
55,4.065632416609902,[D@3e58d65e,86.0%,86.0%,25.903614457831324%,43,43,43,166
56,4.086299996632396,[D@3bd55d8,86.0%,86.0%,25.903614457831324%,43,43,43,166
57,4.091533827255948,[D@63998bf4,86.0%,86.0%,25.903614457831324%,43,43,43,166
58,4.092696104916117,[D@7e0b9178,86.0%,86.0%,25.903614457831324%,43,43,43,166
59,4.093767172727983,[D@61942c1,86.0%,86.0%,25.903614457831324%,43,43,43,166
60,4.093767172727983,[D@6f63c44f,86.0%,86.0%,25.903614457831324%,43,43,43,166
61,4.093907207467045,[D@408a247c,86.0%,86.0%,25.903614457831324%,43,43,43,166
62,4.093907207467045,[D@62a8fd44,86.0%,86.0%,25.903614457831324%,43,43,43,166
63,4.093907207467045,[D@2e6ba49a,86.0%,86.0%,25.903614457831324%,43,43,43,166
64,4.095266023406891,[D@5f5b5ca4,86.0%,86.0%,25.903614457831324%,43,43,43,166
65,4.095266023406891,[D@4ee33af7,86.0%,86.0%,25.903614457831324%,43,43,43,166
66,4.10285464556891,[D@6b04acb2,86.0%,86.0%,25.903614457831324%,43,43,43,166
67,4.111887911810658,[D@18388a3c,86.0%,86.0%,25.903614457831324%,43,43,43,166
68,4.115596115743157,[D@1d035be3,86.0%,86.0%,25.903614457831324%,43,43,43,166
69,4.115596115743157,[D@4a60ee36,86.0%,86.0%,25.903614457831324%,43,43,43,166
70,4.115596115743157,[D@4cfbaf4,86.0%,86.0%,25.903614457831324%,43,43,43,166
71,4.1158321837206575,[D@58faa93b,86.0%,86.0%,25.903614457831324%,43,43,43,166
72,4.1158321837206575,[D@5f212d84,86.0%,86.0%,25.903614457831324%,43,43,43,166
73,4.1158321837206575,[D@127d7908,86.0%,86.0%,25.903614457831324%,43,43,43,166
74,4.1158321837206575,[D@6b9c69a9,86.0%,86.0%,25.903614457831324%,43,43,43,166
75,4.1158321837206575,[D@6622a690,86.0%,86.0%,25.903614457831324%,43,43,43,166
76,4.1158321837206575,[D@30b9eadd,86.0%,86.0%,25.903614457831324%,43,43,43,166
77,4.119861243773579,[D@497570fb,86.0%,86.0%,25.903614457831324%,43,43,43,166
78,4.12038910781858,[D@412c995d,86.0%,86.0%,25.903614457831324%,43,43,43,166
79,4.12038910781858,[D@3249a1ce,86.0%,86.0%,25.903614457831324%,43,43,43,166
80,4.12091697186358,[D@4dd94a58,86.0%,86.0%,25.903614457831324%,43,43,43,166
81,4.122360245478876,[D@2f4919b0,86.0%,86.0%,25.903614457831324%,43,43,43,166
82,4.122360245478876,[D@a8a8b75,86.0%,86.0%,25.903614457831324%,43,43,43,166
