Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,337,530,0.0,0,0,1
20,2,592,466,0.0,0,0,1
20,3,233,561,0.0,0,0,1
20,4,624,448,0.0,0,0,1
20,5,581,837,0.0,0,0,1
20,6,293,314,0.0,1,0,2
20,7,345,514,4.888196601125011,13,1,2
20,8,654,574,4.619211344706804,3,1,2
20,9,409,304,4.95,12,1,2
20,10,429,491,4.699999999999999,18,1,2
20,11,415,385,4.793844718719117,14,1,2
20,12,495,279,4.717157287525381,6,1,2
20,13,262,552,4.95,5,1,2
20,14,573,430,4.929289321881345,16,1,2
20,15,385,674,4.841886116991581,4,1,2
20,16,452,589,4.539022777135356,20,1,2
20,17,422,383,4.929289321881345,13,1,2
20,18,508,561,4.75,21,1,2
20,19,731,569,0.0,3,0,2
20,20,447,412,4.552786404500042,14,1,2
20,21,473,588,4.75,18,1,2
20,22,485,386,4.929289321881345,14,1,2
20,23,275,450,4.217376207875073,8,1,2
20,24,268,624,0.0,2,0,2
20,25,416,534,4.787867965644035,18,1,2
20,26,413,526,4.646446609406726,17,1,2
20,27,483,493,4.5968871125850725,22,1,2
20,28,807,717,0.0,0,0,2
20,29,649,493,4.75,11,1,2
20,30,318,440,4.619211344706804,8,1,2
20,31,626,710,4.639444872453601,7,1,3
20,32,344,226,0.0,0,0,3
20,33,729,351,0.0,1,0,3
20,34,528,444,4.635994505535973,21,1,3
20,35,599,477,4.6000000000000005,17,1,3
20,36,490,362,4.708452405257734,17,1,3
20,37,659,743,4.745049024320361,2,1,3
20,38,415,400,4.717157287525381,11,1,3
20,39,657,517,4.429912287450431,17,1,3
20,40,422,634,4.4147650044640185,6,1,3
20,41,476,701,4.646446609406726,4,1,3
20,42,311,462,4.447731949140637,8,1,3
20,43,575,488,4.75,21,1,3
20,44,611,563,4.54723074309313,22,1,3
20,45,581,517,4.745049024320361,24,1,3
20,46,554,514,4.539022777135356,22,1,3
20,47,665,565,4.5968871125850725,16,1,3
20,48,638,545,4.8197224362268,20,1,3
20,49,472,500,4.459167308680401,15,1,3
20,50,488,505,4.5968871125850725,16,1,3

