Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,490,554,3.561033356884184,9,1,2
1,2,693,745,0.0,1,0,2
1,3,773,567,0.0,0,0,2
1,4,508,460,4.136504198041473,7,1,2
1,5,571,457,0.0,5,0,2
1,6,538,535,2.7699495521401314,9,1,2
1,7,549,365,4.229853909962531,6,1,2
1,8,362,543,3.473156851539753,6,1,2
1,9,643,395,0.0,5,0,2
1,10,443,280,0.0,3,0,2
1,11,543,628,3.0551349661223277,8,1,2
1,12,556,701,0.0,3,0,2
1,13,354,384,0.0,5,0,2
1,14,547,401,0.0,5,0,2
1,15,442,480,2.316136180802014,8,1,2
1,16,495,525,1.799121214416266,10,1,2
1,17,467,561,0.9296038276354474,9,1,2
1,18,455,448,0.0,8,1,2
1,19,709,501,0.0,2,0,2
1,20,413,267,0.0,2,0,2
1,21,607,532,0.0,5,0,2
1,22,503,514,0.0,9,1,2
1,23,329,510,0.0,5,0,2
1,24,387,465,0.0,7,1,2
1,25,450,399,0.0,6,1,2
1,26,681,413,0.0,3,0,2
1,27,496,766,0.0,3,0,2
1,28,488,358,0.7382515325279932,6,1,2
1,29,660,494,0.0,4,0,2
1,30,659,400,0.0,4,0,2
1,31,404,550,0.0,7,1,2
1,32,533,420,0.0,5,0,2
1,33,398,623,1.0175384496520243,7,1,2
1,34,654,597,0.0,5,0,2
1,35,653,752,0.0,2,0,2
1,36,524,680,0.0,6,1,2
1,37,766,589,0.0,0,0,2
1,38,388,320,0.0,3,0,2
1,39,471,391,0.0,6,1,2
1,40,723,530,0.0,1,0,2
1,41,387,434,0.0,7,1,2
1,42,461,852,0.0,2,0,2
1,43,625,558,0.0,6,1,2
1,44,499,830,0.0,2,0,2
1,45,379,545,0.0,7,1,2
1,46,363,565,0.0,6,1,2
1,47,519,609,0.0,8,1,2
1,48,262,440,0.0,2,0,2
1,49,544,367,0.0,6,1,2
1,50,524,642,0.0,7,1,2
1,51,518,461,0.0,6,1,2
1,52,369,522,0.0,7,1,2
1,53,493,245,0.0,3,0,2
1,54,515,426,0.0,5,0,2
1,55,475,322,0.0,6,1,2
1,56,619,273,0.0,4,0,2
1,57,472,503,0.0,9,1,2
1,58,542,394,0.0,6,1,2
1,59,592,424,0.0,5,0,2
1,60,590,683,0.0,3,0,2
1,61,597,722,0.0,4,0,3
1,62,363,497,0.0,5,0,3
1,63,499,486,3.5140238898286418,6,1,3
1,64,202,585,0.0,0,0,3
1,65,514,267,0.0,0,0,3
1,66,677,641,0.0,5,0,3
1,67,487,554,4.438194873643894,6,1,3
1,68,702,550,0.0,3,0,3
1,69,597,584,2.6594605322703915,6,1,3
1,70,449,732,0.0,5,0,3
1,71,604,774,0.0,2,0,3
1,72,584,548,2.5565137610373165,6,1,3
1,73,571,545,1.767644048066488,6,1,3
1,74,595,484,0.5421417698630208,6,1,3
1,75,310,479,0.0,2,0,3
1,76,415,481,0.0,4,0,3
1,77,613,639,0.0,5,0,3
1,78,383,613,0.0,5,0,3
1,79,567,467,0.0,5,0,3
1,80,512,244,0.0,0,0,3
1,81,532,581,0.0,6,1,3
1,82,723,565,0.0,1,0,3
1,83,554,581,0.0,6,1,3
1,84,335,377,0.0,1,0,3
1,85,448,553,0.0,5,0,3
1,86,316,417,0.0,2,0,3
1,87,460,576,0.0,5,0,3
1,88,379,466,0.0,5,0,3
1,89,524,424,0.0,5,0,3
1,90,636,476,0.0,4,0,3
1,91,547,375,0.0,2,0,3
1,92,494,411,0.0,4,0,3
1,93,362,431,0.0,4,0,3
1,94,650,360,0.0,1,0,3
1,95,603,501,0.0,6,1,3
1,96,627,297,0.0,0,0,3
1,97,666,433,0.0,3,0,3
1,98,634,265,0.0,0,0,3
1,99,636,430,0.0,3,0,3
1,100,774,400,0.0,1,0,3

