Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
24,3.58371513404898,[D@27b22f74,78.0%,78.0%,26.71232876712329%,39,39,39,146
25,3.591971733551726,[D@22fba58c,78.0%,78.0%,26.71232876712329%,39,39,39,146
26,3.591971733551726,[D@7e8a46b7,78.0%,78.0%,26.71232876712329%,39,39,39,146
27,3.675587056220851,[D@2fe88a09,80.0%,80.0%,27.397260273972602%,40,40,40,146
28,3.6826586091842346,[D@1917d90f,80.0%,80.0%,27.2108843537415%,40,40,40,147
29,3.6884289387985048,[D@66bfd864,80.0%,80.0%,27.2108843537415%,40,40,40,147
30,3.70340897207552,[D@4aac85fa,80.0%,80.0%,27.2108843537415%,40,40,40,147
31,3.705833138884114,[D@21fff664,80.0%,80.0%,27.2108843537415%,40,40,40,147
32,3.7136387170437986,[D@6079cf5,80.0%,80.0%,27.2108843537415%,40,40,40,147
33,3.72938619694343,[D@1e6308a9,80.0%,80.0%,27.2108843537415%,40,40,40,147
34,3.731826163278301,[D@30cecdca,80.0%,80.0%,27.2108843537415%,40,40,40,147
35,3.739515290503709,[D@6edc4161,80.0%,80.0%,27.2108843537415%,40,40,40,147
36,3.745107649650955,[D@5486887b,80.0%,80.0%,27.2108843537415%,40,40,40,147
37,3.7517581386807968,[D@5226e402,80.0%,80.0%,27.2108843537415%,40,40,40,147
38,3.7550345283065014,[D@1440c311,80.0%,80.0%,27.2108843537415%,40,40,40,147
39,3.7550345283065014,[D@189b5fb1,80.0%,80.0%,27.2108843537415%,40,40,40,147
40,3.7550345283065014,[D@783ec989,80.0%,80.0%,25.477707006369428%,40,40,40,157
41,3.7550345283065014,[D@1ddd3478,80.0%,80.0%,25.477707006369428%,40,40,40,157
42,3.7576400795819653,[D@f973499,80.0%,80.0%,25.477707006369428%,40,40,40,157
43,3.7576400795819653,[D@4d33940d,80.0%,80.0%,25.477707006369428%,40,40,40,157
44,3.7939548366176377,[D@43cf6ea3,82.0%,82.0%,26.11464968152866%,41,41,41,157
45,3.826064720932602,[D@37c5fc56,82.0%,82.0%,26.11464968152866%,41,41,41,157
46,3.840455854079018,[D@1c025cb,82.0%,82.0%,25.949367088607595%,41,41,41,158
47,3.8415269218908836,[D@50825a02,82.0%,82.0%,25.949367088607595%,41,41,41,158
48,3.8415269218908836,[D@68809cc7,82.0%,82.0%,25.949367088607595%,41,41,41,158
49,3.857378364058169,[D@703feacd,82.0%,82.0%,25.949367088607595%,41,41,41,158
50,3.8578601100551877,[D@7051777c,82.0%,82.0%,25.949367088607595%,41,41,41,158
51,3.858983215680805,[D@3241713e,82.0%,82.0%,25.949367088607595%,41,41,41,158
52,3.858983215680805,[D@5ecba515,82.0%,82.0%,25.949367088607595%,41,41,41,158
53,3.8634964487567713,[D@512d4583,82.0%,82.0%,25.949367088607595%,41,41,41,158
54,3.87348844635469,[D@2abc224d,82.0%,82.0%,25.949367088607595%,41,41,41,158
55,3.87348844635469,[D@13cd7ea5,82.0%,82.0%,25.949367088607595%,41,41,41,158
56,3.87348844635469,[D@102d92c4,82.0%,82.0%,25.949367088607595%,41,41,41,158
57,3.8750732768588847,[D@2b97cc1f,82.0%,82.0%,25.949367088607595%,41,41,41,158
58,3.8789109066793173,[D@60723d6a,82.0%,82.0%,25.949367088607595%,41,41,41,158
59,3.8796748387018174,[D@18324f97,82.0%,82.0%,25.949367088607595%,41,41,41,158
60,3.8796748387018174,[D@64f555e7,82.0%,82.0%,25.949367088607595%,41,41,41,158
61,3.8796748387018174,[D@71178a52,82.0%,82.0%,25.949367088607595%,41,41,41,158
62,3.8799043339696984,[D@ff6077,82.0%,82.0%,25.949367088607595%,41,41,41,158
63,3.8878182261550087,[D@abbc908,82.0%,82.0%,25.949367088607595%,41,41,41,158
64,3.8878182261550087,[D@44afefd5,82.0%,82.0%,25.949367088607595%,41,41,41,158
65,3.890906223080319,[D@9a7a808,82.0%,82.0%,25.949367088607595%,41,41,41,158
66,3.890906223080319,[D@72209d93,82.0%,82.0%,25.949367088607595%,41,41,41,158
67,3.895075271185474,[D@2687f956,82.0%,82.0%,25.949367088607595%,41,41,41,158
68,3.913706583971172,[D@1ded7b14,82.0%,82.0%,25.949367088607595%,41,41,41,158
69,3.9153657174820378,[D@29be7749,82.0%,82.0%,25.949367088607595%,41,41,41,158
70,3.920884944425183,[D@5f84abe8,82.0%,82.0%,25.949367088607595%,41,41,41,158
71,3.920884944425183,[D@4650a407,82.0%,82.0%,25.949367088607595%,41,41,41,158
72,3.9232727337764617,[D@30135202,82.0%,82.0%,25.949367088607595%,41,41,41,158
73,3.9240046661577144,[D@6a4d7f76,82.0%,82.0%,25.949367088607595%,41,41,41,158
74,3.9240046661577144,[D@10ec523c,82.0%,82.0%,25.949367088607595%,41,41,41,158
75,3.9240046661577144,[D@53dfacba,82.0%,82.0%,25.949367088607595%,41,41,41,158
76,3.9304161751595728,[D@79767781,82.0%,82.0%,25.949367088607595%,41,41,41,158
77,3.9304161751595728,[D@78411116,82.0%,82.0%,25.949367088607595%,41,41,41,158
78,3.9304161751595728,[D@aced190,82.0%,82.0%,25.949367088607595%,41,41,41,158
79,3.9304161751595728,[D@245a060f,82.0%,82.0%,25.949367088607595%,41,41,41,158
80,3.9308303887219456,[D@6edaa77a,82.0%,82.0%,25.949367088607595%,41,41,41,158
81,3.9308303887219456,[D@1e63d216,82.0%,82.0%,25.949367088607595%,41,41,41,158
82,3.9308303887219456,[D@62ddd21b,82.0%,82.0%,25.949367088607595%,41,41,41,158
83,3.9308303887219456,[D@16c3ca31,82.0%,82.0%,25.949367088607595%,41,41,41,158
84,3.9308303887219456,[D@2d195ee4,82.0%,82.0%,25.949367088607595%,41,41,41,158
85,3.9308303887219456,[D@2d6aca33,82.0%,82.0%,25.949367088607595%,41,41,41,158
86,3.9308303887219456,[D@21ab988f,82.0%,82.0%,25.949367088607595%,41,41,41,158
87,3.9308303887219456,[D@29314cc9,82.0%,82.0%,25.949367088607595%,41,41,41,158
88,3.9308303887219456,[D@4e38d975,82.0%,82.0%,25.949367088607595%,41,41,41,158
89,3.931116534015487,[D@35f8a9d3,82.0%,82.0%,25.949367088607595%,41,41,41,158
90,3.934266306435047,[D@48ea2003,82.0%,82.0%,25.949367088607595%,41,41,41,158
91,3.934266306435047,[D@6b1e7ad3,82.0%,82.0%,25.949367088607595%,41,41,41,158
92,3.934266306435047,[D@63e5e5b4,82.0%,82.0%,25.949367088607595%,41,41,41,158
93,3.9343653259486397,[D@13a37e2a,82.0%,82.0%,25.949367088607595%,41,41,41,158
94,3.9343653259486397,[D@a50ae65,82.0%,82.0%,25.949367088607595%,41,41,41,158
95,3.93736532594864,[D@1280851e,82.0%,82.0%,25.949367088607595%,41,41,41,158
96,3.93736532594864,[D@5e840abf,82.0%,82.0%,25.949367088607595%,41,41,41,158
97,3.93736532594864,[D@56de6d6b,82.0%,82.0%,25.949367088607595%,41,41,41,158
98,3.93736532594864,[D@5972d253,82.0%,82.0%,25.949367088607595%,41,41,41,158
99,3.944024704968231,[D@4fcc0416,82.0%,82.0%,25.949367088607595%,41,41,41,158
100,3.9510020109040713,[D@31e32ea2,82.0%,82.0%,25.949367088607595%,41,41,41,158
