Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
100,0,586,642,4.8197224362268,0,0,3
100,1,594,681,4.6958618734850885,0,0,2
100,2,526,634,4.888196601125011,0,0,2
100,3,326,445,4.9,0,0,2
100,4,302,436,4.929289321881345,0,0,2
100,5,434,439,4.793844718719117,0,0,3
100,6,649,643,4.65,0,0,2
100,7,371,593,4.75,0,0,3
100,8,558,363,4.776393202250022,0,0,3
100,9,505,599,4.888196601125011,0,0,2
100,10,464,453,4.858578643762691,0,0,3
100,11,447,566,4.841886116991581,0,0,3
100,12,403,469,4.95,0,0,2
100,13,617,479,4.841886116991581,0,0,2
100,14,431,573,4.858578643762691,0,0,2
100,15,532,314,4.95,0,0,3
100,16,515,550,4.888196601125011,0,0,3
100,17,476,512,4.858578643762691,0,0,3
100,18,556,625,4.858578643762691,0,0,2
100,19,555,514,4.95,0,0,2
100,20,345,314,4.858578643762691,0,0,2
100,21,634,629,4.683772233983162,0,0,3
100,22,480,410,4.85,0,0,2
100,23,509,454,4.929289321881345,0,0,2
100,24,377,468,4.9,0,0,3
100,25,631,284,4.490098048640721,0,0,2
100,26,660,569,4.888196601125011,0,0,3
100,27,526,343,4.95,0,0,2
100,28,421,411,4.85,0,0,2
100,29,664,614,4.683772233983162,0,0,2
100,30,727,684,4.776393202250022,0,0,3
100,31,665,405,0.0,1,0,3
100,32,319,386,0.0,1,0,2
100,33,341,349,4.552786404500042,0,0,3
100,34,569,446,4.95,0,0,3
100,35,696,556,4.745049024320361,0,0,3
100,36,514,747,4.539022777135356,0,0,3
100,37,449,436,4.75,0,0,3
100,38,645,524,4.95,0,0,2
100,39,410,720,4.717157287525381,0,0,2
100,40,507,701,4.9,0,0,2
100,41,400,471,0.0,1,0,1
100,42,572,349,0.0,1,0,2
100,43,612,489,0.0,1,0,2
100,44,335,406,0.0,1,0,2
100,45,379,357,0.0,1,0,2
100,46,410,645,0.0,1,0,2
100,47,309,591,0.0,1,0,2
100,48,393,634,0.0,1,0,2
100,49,555,497,0.0,1,0,2
100,50,559,346,0.0,1,0,2
100,51,401,470,0.0,1,0,2
100,52,428,500,0.0,1,0,2
100,53,504,582,0.0,1,0,2
100,54,588,473,0.0,1,0,2
100,55,518,316,0.0,1,0,2
100,56,572,408,0.0,1,0,2
100,57,480,545,0.0,1,0,2
100,58,569,489,0.0,1,0,2
100,59,361,453,0.0,1,0,2
100,60,387,497,0.0,1,0,2
100,61,550,339,0.0,1,0,2
100,62,519,272,0.0,1,0,2
100,63,643,330,0.0,1,0,2
100,64,608,404,0.0,1,0,2
100,65,315,390,4.888196601125011,0,0,2
100,66,518,361,0.0,1,0,2
100,67,395,506,0.0,1,0,2
100,68,409,827,0.0,1,0,2
100,69,641,336,0.0,1,0,2
100,70,770,267,0.0,1,0,2
100,71,465,454,0.0,1,0,2
100,72,669,648,0.0,1,0,2
100,73,609,580,0.0,1,0,2
100,74,471,357,0.0,1,0,2
100,75,624,745,0.0,1,0,2
100,76,595,438,0.0,1,0,2
100,77,480,634,0.0,1,0,2
100,78,715,570,0.0,1,0,2
100,79,349,403,0.0,1,0,2
100,80,528,559,0.0,1,0,2
100,81,497,259,0.0,1,0,2
100,82,241,537,0.0,1,0,2
100,83,632,479,0.0,1,0,2
100,84,708,533,0.0,1,0,2
100,85,433,592,0.0,1,0,2
100,86,669,699,0.0,1,0,2
100,87,468,394,0.0,1,0,2
100,88,692,357,0.0,1,0,2
100,89,784,595,0.0,1,0,2
100,90,568,649,0.0,1,0,2
100,91,537,759,0.0,1,0,2
100,92,452,706,0.0,1,0,2
100,93,309,468,0.0,1,0,2
100,94,417,614,0.0,1,0,2
100,95,457,560,0.0,1,0,2
100,96,474,305,0.0,1,0,2
100,97,623,142,0.0,1,0,2
100,98,469,627,0.0,1,0,2
100,99,323,656,0.0,1,0,2
100,100,682,355,0.0,1,0,3
100,101,803,484,0.0,1,0,3
100,102,568,343,0.0,1,0,3
100,103,673,403,4.75,0,0,3
100,104,616,525,0.0,1,0,3
100,105,423,762,0.0,1,0,3
100,106,596,239,0.0,1,0,3
100,107,474,516,0.0,1,0,3
100,108,656,332,0.0,1,0,3
