Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
20,0,551,413,4.888196601125011,0,0,2
20,1,769,564,4.192225278929824,0,0,2
20,2,512,502,4.793844718719117,0,0,2
20,3,472,446,4.929289321881345,0,0,2
20,4,531,415,4.639444872453601,0,0,2
20,5,483,425,4.858578643762691,0,0,3
20,6,303,403,0.0,1,0,2
20,7,473,598,4.929289321881345,0,0,2
20,8,717,614,4.65,0,0,2
20,9,702,450,4.447731949140637,0,0,2
20,10,435,473,4.787867965644035,0,0,3
20,11,275,516,4.730741759643275,0,0,2
20,12,461,438,4.8,0,0,2
20,13,512,616,4.8197224362268,0,0,3
20,14,559,671,4.776393202250022,0,0,2
20,15,482,529,4.929289321881345,0,0,2
20,16,580,357,4.635994505535973,0,0,2
20,17,554,525,4.9,0,0,3
20,18,574,682,4.730741759643275,0,0,3
20,19,335,501,4.646446609406726,0,0,2
20,20,494,491,4.8197224362268,0,0,1
20,21,711,510,4.46148351928655,0,0,2
20,22,733,438,4.9,0,0,2
20,23,481,293,4.395847701320271,0,0,2
20,24,462,705,4.683772233983162,0,0,2
20,25,261,574,4.619211344706804,0,0,2
20,26,536,660,0.0,1,0,3
20,27,429,710,4.507557109910195,0,0,3
20,28,541,415,4.841886116991581,0,0,2
20,29,421,676,4.679843788128358,0,0,2
20,30,452,256,4.507557109910195,0,0,3
20,31,388,421,4.9,0,0,2
20,32,729,353,4.793844718719117,0,0,3
20,33,712,547,4.683772233983162,0,0,3
20,34,577,669,4.9,0,0,3
20,35,506,491,4.745049024320361,0,0,3
20,36,581,516,4.929289321881345,0,0,3
20,37,270,434,4.5968871125850725,0,0,2
20,38,393,266,4.256696562634074,0,0,3
20,39,337,374,4.888196601125011,0,0,3
20,40,656,628,4.54723074309313,0,0,3
20,41,221,536,4.929289321881345,0,0,2
20,42,577,404,4.85,0,0,3
20,43,466,593,4.730741759643275,0,0,2
20,44,383,342,4.646446609406726,0,0,3
20,45,202,627,4.069946238113086,0,0,2
20,46,331,691,0.0,1,0,1
20,47,566,362,0.0,1,0,2
20,48,538,290,0.0,1,0,2
20,49,540,477,0.0,1,0,2
20,50,700,565,0.0,1,0,2
20,51,423,284,0.0,1,0,2
20,52,623,626,0.0,1,0,2
20,53,315,365,0.0,1,0,2
20,54,516,662,0.0,1,0,2
20,55,323,608,0.0,1,0,2
20,56,474,459,0.0,1,0,2
20,57,290,490,0.0,1,0,2
20,58,588,407,0.0,1,0,2
20,59,658,537,0.0,1,0,2
20,60,671,556,0.0,1,0,2
20,61,503,288,0.0,1,0,2
20,62,472,608,0.0,1,0,2
20,63,533,496,0.0,1,0,2
20,64,569,519,0.0,1,0,2
20,65,662,366,0.0,1,0,2
20,66,452,411,0.0,1,0,2
20,67,527,502,0.0,1,0,2
20,68,611,342,0.0,1,0,2
20,69,141,485,0.0,1,0,2
20,70,336,522,0.0,1,0,2
20,71,692,330,0.0,1,0,2
20,72,523,602,0.0,1,0,2
20,73,522,523,0.0,1,0,2
20,74,420,505,0.0,1,0,2
20,75,562,364,0.0,1,0,2
20,76,482,355,0.0,1,0,2
20,77,441,465,0.0,1,0,2
20,78,456,479,0.0,1,0,2
20,79,306,503,0.0,1,0,2
20,80,552,620,0.0,1,0,2
20,81,382,797,0.0,1,0,2
20,82,493,533,0.0,1,0,2
20,83,583,513,0.0,1,0,2
20,84,411,342,0.0,1,0,2
20,85,516,481,0.0,1,0,2
20,86,474,527,0.0,1,0,2
20,87,613,509,0.0,1,0,2
20,88,433,552,0.0,1,0,2
20,89,596,437,0.0,1,0,2
20,90,513,467,0.0,1,0,2
20,91,245,400,0.0,1,0,2
20,92,496,659,0.0,1,0,2
20,93,390,433,0.0,1,0,2
20,94,663,657,0.0,1,0,2
20,95,503,544,0.0,1,0,2
20,96,672,221,0.0,1,0,2
20,97,591,454,0.0,1,0,2
20,98,363,546,0.0,1,0,2
20,99,744,533,0.0,1,0,2
20,100,442,529,0.0,1,0,2
20,101,386,365,0.0,1,0,2
20,102,458,529,0.0,1,0,2
20,103,525,357,0.0,1,0,2
20,104,515,750,0.0,1,0,2
20,105,363,718,0.0,1,0,2
20,106,519,785,0.0,1,0,2
20,107,656,460,0.0,1,0,2
20,108,853,559,0.0,1,0,2
20,109,370,397,0.0,1,0,2
20,110,656,431,0.0,1,0,2
20,111,469,581,0.0,1,0,3
20,112,485,447,0.0,1,0,3
20,113,636,471,0.0,1,0,3
20,114,575,422,0.0,1,0,3
20,115,544,580,0.0,1,0,3
20,116,563,423,0.0,1,0,3
20,117,546,441,0.0,1,0,3
20,118,495,464,0.0,1,0,3
20,119,517,643,0.0,1,0,3
20,120,679,413,0.0,1,0,3
20,121,602,687,0.0,1,0,3
20,122,317,472,0.0,1,0,3
20,123,584,282,0.0,1,0,3
20,124,487,524,0.0,1,0,3
20,125,615,416,0.0,1,0,3
20,126,441,648,0.0,1,0,3
20,127,518,486,0.0,1,0,3
20,128,416,499,0.0,1,0,3
20,129,862,536,0.0,1,0,3
20,130,303,463,0.0,1,0,3
20,131,637,288,0.0,1,0,3
20,132,456,473,0.0,1,0,3
20,133,390,455,0.0,1,0,3
20,134,370,335,0.0,1,0,3
20,135,535,656,4.841886116991581,0,0,3
20,136,294,694,0.0,1,0,3
20,137,488,610,0.0,1,0,3
20,138,514,334,0.0,1,0,3
20,139,524,661,0.0,1,0,3
20,140,494,403,0.0,1,0,3
20,141,644,411,0.0,1,0,3
20,142,519,769,0.0,1,0,3
20,143,507,457,0.0,1,0,3
20,144,519,438,0.0,1,0,3
20,145,651,578,0.0,1,0,3
20,146,734,311,0.0,1,0,3
20,147,486,549,0.0,1,0,3
20,148,496,532,0.0,1,0,3
20,149,500,442,0.0,1,0,3
20,150,543,521,0.0,1,0,3
20,151,715,309,0.0,1,0,3
20,152,564,542,0.0,1,0,3
20,153,339,645,0.0,1,0,3
20,154,560,678,0.0,1,0,3
20,155,371,578,0.0,1,0,3
20,156,609,395,0.0,1,0,3
20,157,502,453,0.0,1,0,3
20,158,497,501,0.0,1,0,3
20,159,557,677,0.0,1,0,3
20,160,719,530,0.0,1,0,3
20,161,292,404,4.01511421982039,0,0,3
20,162,693,535,0.0,1,0,3
20,163,463,660,0.0,1,0,3
20,164,391,689,0.0,1,0,3
20,165,703,527,0.0,1,0,3
20,166,299,486,0.0,1,0,3
20,167,571,470,0.0,1,0,3
20,168,736,178,0.0,1,0,3
20,169,450,384,0.0,1,0,3
20,170,482,514,0.0,1,0,3
20,171,543,551,0.0,1,0,3
20,172,720,572,0.0,1,0,3
20,173,552,446,0.0,1,0,3
20,174,367,553,0.0,1,0,3

