Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,385,480,0.0,0,0,1
80,2,602,488,0.0,0,0,1
80,3,657,462,0.0,1,0,1
80,4,637,564,0.0,0,0,1
80,5,619,334,0.0,1,0,1
80,6,553,883,0.0,0,0,2
80,7,479,461,0.0,0,0,2
80,8,465,545,0.0,0,0,2
80,9,479,491,0.0,0,0,2
80,10,467,414,0.0,0,0,2
80,11,622,486,0.0,1,0,2
80,12,558,741,0.0,0,0,2
80,13,302,324,0.0,0,0,2
80,14,526,529,0.0,0,0,2
80,15,702,712,0.0,0,0,2
80,16,657,745,0.0,0,0,2
80,17,364,363,0.0,0,0,2
80,18,309,637,0.0,0,0,2
80,19,614,322,0.0,1,0,2
80,20,483,659,0.0,0,0,2
80,21,460,562,0.0,0,0,2
80,22,601,341,0.0,1,0,2
80,23,676,581,0.0,0,0,2
80,24,542,600,0.0,0,0,2
80,25,686,500,0.0,0,0,2
80,26,523,534,0.0,0,0,2
80,27,474,645,0.0,0,0,2
80,28,521,259,0.0,0,0,2
80,29,636,423,0.0,1,0,2
80,30,375,679,0.0,0,0,2
80,31,571,422,0.0,0,0,3
80,32,447,469,0.0,1,0,3
80,33,743,359,0.0,0,0,3
80,34,540,615,0.0,1,0,3
80,35,736,595,0.0,0,0,3
80,36,605,629,0.0,0,0,3
80,37,327,629,0.0,0,0,3
80,38,403,250,0.0,0,0,3
80,39,456,375,0.0,0,0,3
80,40,543,300,0.0,0,0,3
80,41,478,432,0.0,0,0,3
80,42,225,232,0.0,0,0,3
80,43,518,673,0.0,0,0,3
80,44,324,604,0.0,0,0,3
80,45,315,391,0.0,0,0,3
80,46,532,385,0.0,0,0,3
80,47,497,445,0.0,0,0,3
80,48,642,467,0.0,0,0,3
80,49,603,544,0.0,0,0,3
80,50,474,483,0.0,1,0,3

