Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
21,3.6632498159817324,[D@3d6f0054,80.0%,80.0%,27.586206896551722%,40,40,40,145
22,3.6768219130891695,[D@505fc5a4,80.0%,80.0%,27.586206896551722%,40,40,40,145
23,3.677631099983705,[D@5fbdfdcf,80.0%,80.0%,25.806451612903224%,40,40,40,155
24,3.6799728359042674,[D@4efc180e,80.0%,80.0%,25.806451612903224%,40,40,40,155
25,3.68242187562944,[D@bd4dc25,80.0%,80.0%,25.806451612903224%,40,40,40,155
26,3.698484184252339,[D@25084a1e,80.0%,80.0%,25.806451612903224%,40,40,40,155
27,3.7037781746224647,[D@156b88f5,80.0%,80.0%,25.806451612903224%,40,40,40,155
28,3.7037781746224647,[D@3bf9ce3e,80.0%,80.0%,25.806451612903224%,40,40,40,155
29,3.7042348177540987,[D@16610890,80.0%,80.0%,25.806451612903224%,40,40,40,155
30,3.7047561090894794,[D@71def8f8,80.0%,80.0%,25.806451612903224%,40,40,40,155
31,3.721524778574355,[D@383bfa16,80.0%,80.0%,25.806451612903224%,40,40,40,155
32,3.7298204087153426,[D@4d465b11,80.0%,80.0%,25.806451612903224%,40,40,40,155
33,3.7323028562610427,[D@53fdffa1,80.0%,80.0%,25.806451612903224%,40,40,40,155
34,3.735230315561144,[D@5562c41e,80.0%,80.0%,25.806451612903224%,40,40,40,155
35,3.735230315561144,[D@32ee6fee,80.0%,80.0%,25.806451612903224%,40,40,40,155
36,3.741113164331914,[D@4d0f2471,80.0%,80.0%,25.806451612903224%,40,40,40,155
37,3.751245762236971,[D@7133da86,80.0%,80.0%,25.806451612903224%,40,40,40,155
38,3.751245762236971,[D@3232a28a,80.0%,80.0%,25.806451612903224%,40,40,40,155
39,3.8199777408611886,[D@73e22a3d,82.0%,82.0%,26.451612903225808%,41,41,41,155
40,3.8231332838609444,[D@47faa49c,82.0%,82.0%,26.282051282051285%,41,41,41,156
41,3.8241582760533235,[D@28f2a10f,82.0%,82.0%,26.282051282051285%,41,41,41,156
42,3.8299171327759893,[D@f736069,82.0%,82.0%,26.282051282051285%,41,41,41,156
43,3.832979390524288,[D@6da21078,82.0%,82.0%,26.282051282051285%,41,41,41,156
44,3.832979390524288,[D@7fee8714,82.0%,82.0%,26.282051282051285%,41,41,41,156
45,3.8389001588377143,[D@4229bb3f,82.0%,82.0%,26.282051282051285%,41,41,41,156
46,3.8414843936690746,[D@56cdfb3b,82.0%,82.0%,26.282051282051285%,41,41,41,156
47,3.8414843936690746,[D@2b91004a,82.0%,82.0%,26.282051282051285%,41,41,41,156
48,3.849908935686997,[D@20ccf40b,82.0%,82.0%,26.282051282051285%,41,41,41,156
49,3.8695563736686993,[D@2fb3536e,82.0%,82.0%,26.282051282051285%,41,41,41,156
50,3.8717792608156656,[D@169e6180,82.0%,82.0%,26.282051282051285%,41,41,41,156
51,3.8717792608156656,[D@35aea049,82.0%,82.0%,26.282051282051285%,41,41,41,156
52,3.8758677481585027,[D@7205765b,82.0%,82.0%,26.282051282051285%,41,41,41,156
53,3.8874105484060926,[D@47987356,82.0%,82.0%,26.282051282051285%,41,41,41,156
54,3.8874105484060926,[D@22ef9844,82.0%,82.0%,26.282051282051285%,41,41,41,156
55,3.8874105484060926,[D@6283d8b8,82.0%,82.0%,26.282051282051285%,41,41,41,156
56,3.890331033276222,[D@3b6ddd1d,82.0%,82.0%,26.282051282051285%,41,41,41,156
57,3.8953199439512822,[D@3f6b0be5,82.0%,82.0%,26.282051282051285%,41,41,41,156
58,3.8994430495769,[D@611889f4,82.0%,82.0%,26.282051282051285%,41,41,41,156
59,3.902853706479434,[D@1da2cb77,82.0%,82.0%,26.282051282051285%,41,41,41,156
60,3.902853706479434,[D@48f278eb,82.0%,82.0%,26.282051282051285%,41,41,41,156
61,3.90557413316122,[D@2f217633,82.0%,82.0%,26.282051282051285%,41,41,41,156
62,3.90670247318185,[D@a530d0a,82.0%,82.0%,26.282051282051285%,41,41,41,156
63,3.90670247318185,[D@1a18644,82.0%,82.0%,26.282051282051285%,41,41,41,156
64,3.90670247318185,[D@5acf93bb,82.0%,82.0%,26.282051282051285%,41,41,41,156
65,3.90670247318185,[D@7e7be63f,82.0%,82.0%,26.282051282051285%,41,41,41,156
66,3.907707251781614,[D@6cd28fa7,82.0%,82.0%,26.282051282051285%,41,41,41,156
67,3.914418543095071,[D@614ca7df,82.0%,82.0%,26.282051282051285%,41,41,41,156
68,3.914418543095071,[D@4738a206,82.0%,82.0%,26.282051282051285%,41,41,41,156
69,3.916418543095071,[D@66d3eec0,82.0%,82.0%,26.282051282051285%,41,41,41,156
70,3.916418543095071,[D@1e04fa0a,82.0%,82.0%,26.282051282051285%,41,41,41,156
71,3.916418543095071,[D@1af2d44a,82.0%,82.0%,26.282051282051285%,41,41,41,156
72,3.916418543095071,[D@18d87d80,82.0%,82.0%,26.282051282051285%,41,41,41,156
73,3.922643943714453,[D@618425b5,82.0%,82.0%,26.282051282051285%,41,41,41,156
74,3.924643943714453,[D@58695725,82.0%,82.0%,26.282051282051285%,41,41,41,156
75,3.9273629477593257,[D@543588e6,82.0%,82.0%,26.282051282051285%,41,41,41,156
76,3.930113478945157,[D@f5acb9d,82.0%,82.0%,24.69879518072289%,41,41,41,166
77,3.9306310332953105,[D@4fb3ee4e,82.0%,82.0%,24.69879518072289%,41,41,41,166
78,3.9320254820198466,[D@5d7148e2,82.0%,82.0%,24.69879518072289%,41,41,41,166
79,3.9320254820198466,[D@25fb8912,82.0%,82.0%,24.69879518072289%,41,41,41,166
80,3.9339125196679645,[D@7c24b813,82.0%,82.0%,24.69879518072289%,41,41,41,166
81,3.9340356252935824,[D@2c35e847,82.0%,82.0%,24.69879518072289%,41,41,41,166
82,3.9340356252935824,[D@7bd4937b,82.0%,82.0%,24.69879518072289%,41,41,41,166
83,3.939329615663708,[D@21e360a,82.0%,82.0%,24.69879518072289%,41,41,41,166
84,3.939329615663708,[D@5ba3f27a,82.0%,82.0%,24.69879518072289%,41,41,41,166
85,3.939329615663708,[D@58d75e99,82.0%,82.0%,24.69879518072289%,41,41,41,166
86,3.939388338034787,[D@74751b3,82.0%,82.0%,24.69879518072289%,41,41,41,166
87,3.945661901888776,[D@741a8937,82.0%,82.0%,24.69879518072289%,41,41,41,166
88,3.9529533550044134,[D@306e95ec,82.0%,82.0%,24.69879518072289%,41,41,41,166
89,3.9529533550044134,[D@52af26ee,82.0%,82.0%,24.69879518072289%,41,41,41,166
90,3.953937098021119,[D@6fd83fc1,82.0%,82.0%,24.69879518072289%,41,41,41,166
91,4.0024589473161845,[D@4f2b503c,84.0%,84.0%,25.301204819277107%,42,42,42,166
92,4.005064498591648,[D@bae7dc0,84.0%,84.0%,25.149700598802394%,42,42,42,167
93,4.02359476258629,[D@209da20d,84.0%,84.0%,25.149700598802394%,42,42,42,167
94,4.02359476258629,[D@e15b7e8,84.0%,84.0%,25.149700598802394%,42,42,42,167
95,4.02359476258629,[D@1b2abca6,84.0%,84.0%,25.149700598802394%,42,42,42,167
96,4.02359476258629,[D@6392827e,84.0%,84.0%,25.149700598802394%,42,42,42,167
97,4.02359476258629,[D@2ed2d9cb,84.0%,84.0%,25.149700598802394%,42,42,42,167
98,4.02359476258629,[D@d5b810e,84.0%,84.0%,25.149700598802394%,42,42,42,167
99,4.044977831759756,[D@43dac38f,84.0%,84.0%,25.149700598802394%,42,42,42,167
100,4.044977831759756,[D@342c38f8,84.0%,84.0%,25.149700598802394%,42,42,42,167
