Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,3.08614111599062,[D@1eb5174b,84.0%,84.0%,27.81456953642384%,42,42,42,151
2,3.5981677606259193,[D@67080771,88.0%,88.0%,25.0%,44,44,44,176
3,3.830227768225139,[D@72cde7cc,90.0%,90.0%,27.27272727272727%,45,45,45,165
4,3.975317329443611,[D@5fd4f8f5,92.0%,92.0%,27.710843373493976%,46,46,46,166
5,4.098923072079959,[D@696da30b,94.0%,94.0%,28.143712574850298%,47,47,47,167
6,4.215341500219045,[D@4e7912d8,94.0%,94.0%,27.976190476190478%,47,47,47,168
7,4.233412305219709,[D@53976f5c,94.0%,94.0%,27.976190476190478%,47,47,47,168
8,4.272973002616123,[D@2bfc268b,94.0%,94.0%,27.976190476190478%,47,47,47,168
9,4.302299781183617,[D@2f8dad04,94.0%,94.0%,27.976190476190478%,47,47,47,168
10,4.313253967926774,[D@29e495ff,94.0%,94.0%,27.976190476190478%,47,47,47,168
11,4.322385182286211,[D@41e1e210,94.0%,94.0%,27.976190476190478%,47,47,47,168
12,4.32750263331855,[D@be35cd9,94.0%,94.0%,26.40449438202247%,47,47,47,178
13,4.329678819535623,[D@4944252c,94.0%,94.0%,26.40449438202247%,47,47,47,178
14,4.33999991603647,[D@44821a96,94.0%,94.0%,26.40449438202247%,47,47,47,178
15,4.36283672400734,[D@a3d8174,94.0%,94.0%,26.40449438202247%,47,47,47,178
16,4.397333710443195,[D@1ba9117e,94.0%,94.0%,26.40449438202247%,47,47,47,178
17,4.400482807272829,[D@732c2a62,94.0%,94.0%,26.40449438202247%,47,47,47,178
18,4.4746372350107135,[D@272ed83b,96.0%,96.0%,26.96629213483146%,48,48,48,178
19,4.477445208944994,[D@41fecb8b,96.0%,96.0%,26.81564245810056%,48,48,48,179
20,4.4859291572706335,[D@120f102b,96.0%,96.0%,26.81564245810056%,48,48,48,179
21,4.55754289304129,[D@625732,98.0%,98.0%,27.37430167597765%,49,49,49,179
22,4.565076334285518,[D@51dcb805,98.0%,98.0%,27.22222222222222%,49,49,49,180
23,4.577430131426321,[D@66498326,98.0%,98.0%,27.22222222222222%,49,49,49,180
24,4.607122336013178,[D@cad498c,98.0%,98.0%,25.520833333333332%,49,49,49,192
25,4.633136740769212,[D@1e6454ec,98.0%,98.0%,25.520833333333332%,49,49,49,192
26,4.689720154077026,[D@2accdbb5,100.0%,100.0%,26.041666666666668%,50,50,50,192
27,4.717979983305913,[D@b62d79,100.0%,100.0%,25.906735751295333%,50,50,50,193
28,4.723761442812302,[D@6631f5ca,100.0%,100.0%,25.906735751295333%,50,50,50,193
29,4.732602307197863,[D@5ace1ed4,100.0%,100.0%,25.906735751295333%,50,50,50,193
