Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@7692cd34,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@33aa93c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@32c0915e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@106faf11,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@70f43b45,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@26d10f2e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@10ad20cb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@7dd712e8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@2c282004,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@22ee2d0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@7bfc3126,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@3e792ce3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@53bc1328,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@26f143ed,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@3c1e3314,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@4b770e40,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@78e16155,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@54a3ab8f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@1968a49c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@6a1ebcff,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@19868320,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@50b0bc4c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@c20be82,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@13c612bd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@3ef41c66,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@6b739528,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@622ef26a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@41de5768,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@5f577419,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@28fa700e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@3d526ad9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@e041f0c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@6a175569,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@11963225,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@3f3c966c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@11ee02f8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@4102b1b1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@61a5b4ae,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@3a71c100,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@5b69fd74,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@f325091,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@437e951d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@77b325b3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@63a5e46c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@7e8e8651,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@49ef32e0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@271f18d3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@6bd51ed8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@61e3a1fd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@51abf713,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
51,0.0,[D@eadb475,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
52,0.0,[D@4d4d48a6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
53,0.0,[D@315df4bb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
54,0.0,[D@3fc08eec,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
55,0.0,[D@5cad8b7d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
56,0.0,[D@7b02e036,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@25243bc1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@1e287667,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
