Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,2.276319564809553,[D@66ac5762,57.99999999999999%,57.99999999999999%,23.200000000000003%,29,29,29,125
2,2.5237274656034048,[D@797cf65c,62.0%,62.0%,22.302158273381295%,31,31,31,139
3,2.8434485608691604,[D@31bcf236,68.0%,68.0%,26.153846153846157%,34,34,34,130
4,3.046069210038661,[D@4b3ed2f0,70.0%,70.0%,28.455284552845526%,35,35,35,123
5,3.0605197940270674,[D@4fad9bb2,70.0%,70.0%,28.225806451612907%,35,35,35,124
6,3.085972547207052,[D@517d4a0d,70.0%,70.0%,28.225806451612907%,35,35,35,124
7,3.1290838182277465,[D@7862f56,70.0%,70.0%,28.225806451612907%,35,35,35,124
8,3.1406397736294265,[D@3a12c404,70.0%,70.0%,28.225806451612907%,35,35,35,124
9,3.1411416293344403,[D@1941a8ff,70.0%,70.0%,28.225806451612907%,35,35,35,124
10,3.1753530652799418,[D@22d7b4f8,70.0%,70.0%,26.515151515151516%,35,35,35,132
11,3.327445063747733,[D@149dd36b,74.0%,74.0%,28.030303030303028%,37,37,37,132
12,3.33270070466188,[D@38831718,74.0%,74.0%,27.611940298507463%,37,37,37,134
13,3.3616327537065867,[D@2c1156a7,74.0%,74.0%,27.611940298507463%,37,37,37,134
14,3.375626019449527,[D@33fe57a9,74.0%,74.0%,27.611940298507463%,37,37,37,134
15,3.444855117144883,[D@4982cc36,76.0%,76.0%,28.35820895522388%,38,38,38,134
16,3.536020649542501,[D@691939c9,78.0%,78.0%,28.888888888888886%,39,39,39,135
17,3.5426028176254665,[D@4f1bfe23,78.0%,78.0%,27.083333333333332%,39,39,39,144
18,3.5569850324805596,[D@e19bb76,78.0%,78.0%,27.083333333333332%,39,39,39,144
19,3.6195071501896354,[D@512535ff,80.0%,80.0%,27.77777777777778%,40,40,40,144
20,3.62498730995035,[D@71529963,80.0%,80.0%,25.806451612903224%,40,40,40,155
21,3.649066057850517,[D@61a88b8c,80.0%,80.0%,25.806451612903224%,40,40,40,155
22,3.7694138312147243,[D@22295ec4,82.0%,82.0%,26.451612903225808%,41,41,41,155
23,3.783278246176743,[D@5adb0db3,82.0%,82.0%,26.282051282051285%,41,41,41,156
24,3.801556903193068,[D@3f270e0a,82.0%,82.0%,26.282051282051285%,41,41,41,156
25,3.801556903193068,[D@1a760689,82.0%,82.0%,26.282051282051285%,41,41,41,156
26,3.807566524918739,[D@7241a47d,82.0%,82.0%,26.282051282051285%,41,41,41,156
27,3.8206157219012975,[D@70f59913,82.0%,82.0%,26.282051282051285%,41,41,41,156
28,3.8597798772042773,[D@77258e59,84.0%,84.0%,26.923076923076923%,42,42,42,156
29,3.821541931583966,[D@5dcd8c7a,82.0%,82.0%,26.282051282051285%,41,41,41,156
30,3.8304810837066467,[D@2250b9f2,82.0%,82.0%,26.282051282051285%,41,41,41,156
31,3.847205612293788,[D@7e3181aa,82.0%,82.0%,26.282051282051285%,41,41,41,156
32,3.847205612293788,[D@253d9f73,82.0%,82.0%,26.282051282051285%,41,41,41,156
33,3.8512883748240863,[D@142269f2,82.0%,82.0%,26.282051282051285%,41,41,41,156
34,3.8512883748240863,[D@331acdad,82.0%,82.0%,26.282051282051285%,41,41,41,156
35,3.855122754474245,[D@41d426b5,82.0%,82.0%,26.282051282051285%,41,41,41,156
36,3.856766463304498,[D@8dbfffb,82.0%,82.0%,26.282051282051285%,41,41,41,156
37,3.8710325311679754,[D@f316aeb,82.0%,82.0%,26.282051282051285%,41,41,41,156
38,3.8710325311679754,[D@6aa3a905,82.0%,82.0%,26.282051282051285%,41,41,41,156
39,3.881535917245809,[D@a22cb6a,82.0%,82.0%,26.282051282051285%,41,41,41,156
40,3.883704965350964,[D@5dd1c9f2,82.0%,82.0%,26.282051282051285%,41,41,41,156
41,3.885828070976581,[D@59b38691,82.0%,82.0%,26.282051282051285%,41,41,41,156
42,3.891630967259675,[D@2e2ff723,82.0%,82.0%,26.282051282051285%,41,41,41,156
43,3.9014851413051588,[D@324a0017,82.0%,82.0%,26.282051282051285%,41,41,41,156
44,3.910962598553421,[D@6187d1f5,82.0%,82.0%,26.282051282051285%,41,41,41,156
45,3.910962598553421,[D@2445445a,82.0%,82.0%,26.282051282051285%,41,41,41,156
46,3.9148657100762825,[D@7502291e,82.0%,82.0%,26.282051282051285%,41,41,41,156
47,3.9192601588008187,[D@17aad511,82.0%,82.0%,26.282051282051285%,41,41,41,156
48,3.9225402686900996,[D@487db668,82.0%,82.0%,26.282051282051285%,41,41,41,156
49,3.924763155837066,[D@46944ca9,82.0%,82.0%,26.282051282051285%,41,41,41,156
50,3.924763155837066,[D@22bac7bc,82.0%,82.0%,26.282051282051285%,41,41,41,156
51,3.924763155837066,[D@63798ca7,82.0%,82.0%,24.69879518072289%,41,41,41,166
52,3.924763155837066,[D@4612b856,82.0%,82.0%,24.69879518072289%,41,41,41,166
53,3.9251473827312022,[D@22875539,82.0%,82.0%,24.69879518072289%,41,41,41,166
54,4.003215670531741,[D@5674e1f2,84.0%,84.0%,25.301204819277107%,42,42,42,166
55,4.003215670531741,[D@79c7532f,84.0%,84.0%,25.149700598802394%,42,42,42,167
56,4.005683455211897,[D@2a448449,84.0%,84.0%,25.149700598802394%,42,42,42,167
57,4.005683455211897,[D@32f232a5,84.0%,84.0%,25.149700598802394%,42,42,42,167
58,4.005683455211897,[D@43f82e78,84.0%,84.0%,25.149700598802394%,42,42,42,167
59,4.005683455211897,[D@e54303,84.0%,84.0%,25.149700598802394%,42,42,42,167
60,4.005683455211897,[D@e8df99a,84.0%,84.0%,25.149700598802394%,42,42,42,167
61,4.005919523189396,[D@2dc995f4,84.0%,84.0%,25.149700598802394%,42,42,42,167
62,4.0081424103363625,[D@2f40e5db,84.0%,84.0%,25.149700598802394%,42,42,42,167
63,4.0081424103363625,[D@517566b,84.0%,84.0%,25.149700598802394%,42,42,42,167
64,4.012036860571175,[D@64b73e7a,84.0%,84.0%,25.149700598802394%,42,42,42,167
65,4.014622647008803,[D@530712d,84.0%,84.0%,25.149700598802394%,42,42,42,167
66,4.0155672618706655,[D@2df6226d,84.0%,84.0%,25.149700598802394%,42,42,42,167
67,4.015741359516018,[D@12ed9db6,84.0%,84.0%,25.149700598802394%,42,42,42,167
68,4.019697725140563,[D@4ff4357f,84.0%,84.0%,25.149700598802394%,42,42,42,167
69,4.027747600761684,[D@49cb9cb5,84.0%,84.0%,25.149700598802394%,42,42,42,167
70,4.027747600761684,[D@55322aab,84.0%,84.0%,25.149700598802394%,42,42,42,167
71,4.038020925407622,[D@2b4c1d96,84.0%,84.0%,25.149700598802394%,42,42,42,167
72,4.038020925407622,[D@45fd9a4d,84.0%,84.0%,25.149700598802394%,42,42,42,167
73,4.043564929152939,[D@50468873,84.0%,84.0%,25.149700598802394%,42,42,42,167
74,4.0449593778774755,[D@146587a2,84.0%,84.0%,25.149700598802394%,42,42,42,167
75,4.0449593778774755,[D@5f0e9815,84.0%,84.0%,25.149700598802394%,42,42,42,167
76,4.0449593778774755,[D@76884e4b,84.0%,84.0%,25.149700598802394%,42,42,42,167
77,4.0449593778774755,[D@126945f9,84.0%,84.0%,25.149700598802394%,42,42,42,167
78,4.0449593778774755,[D@2a898881,84.0%,84.0%,25.149700598802394%,42,42,42,167
79,4.0449593778774755,[D@16c63f5,84.0%,84.0%,25.149700598802394%,42,42,42,167
80,4.048103015028341,[D@35229f85,84.0%,84.0%,25.149700598802394%,42,42,42,167
81,4.048452045357722,[D@6d3c5255,84.0%,84.0%,25.149700598802394%,42,42,42,167
82,4.050694686044841,[D@b1712f3,84.0%,84.0%,25.149700598802394%,42,42,42,167
83,4.053817791670459,[D@6986bbaf,84.0%,84.0%,25.149700598802394%,42,42,42,167
84,4.053817791670459,[D@4879dfad,84.0%,84.0%,25.149700598802394%,42,42,42,167
85,4.053817791670459,[D@4758820d,84.0%,84.0%,25.149700598802394%,42,42,42,167
86,4.054744001353128,[D@74eb909f,84.0%,84.0%,25.149700598802394%,42,42,42,167
87,4.057826763883426,[D@28ec166e,84.0%,84.0%,25.149700598802394%,42,42,42,167
88,4.057826763883426,[D@2eee3069,84.0%,84.0%,25.149700598802394%,42,42,42,167
89,4.057826763883426,[D@2da59753,84.0%,84.0%,25.149700598802394%,42,42,42,167
90,4.061661022349686,[D@5629510,84.0%,84.0%,25.149700598802394%,42,42,42,167
91,4.062424954372186,[D@4df5bcb4,84.0%,84.0%,25.149700598802394%,42,42,42,167
92,4.064661022349685,[D@12c7a01b,84.0%,84.0%,25.149700598802394%,42,42,42,167
93,4.067155598939009,[D@13d9b21f,84.0%,84.0%,25.149700598802394%,42,42,42,167
