Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,2.103266573349004,[D@5ec0a365,57.99999999999999%,57.99999999999999%,24.369747899159663%,29,29,29,119
2,2.669196946651411,[D@4fe3c938,68.0%,68.0%,25.0%,34,34,34,136
3,2.9698461350438277,[D@5383967b,74.0%,74.0%,28.68217054263566%,37,37,37,129
4,3.185566323736718,[D@2ac273d3,78.0%,78.0%,29.545454545454547%,39,39,39,132
5,3.2679292709019676,[D@71423665,78.0%,78.0%,29.32330827067669%,39,39,39,133
6,3.3342308122382915,[D@20398b7c,80.0%,80.0%,29.850746268656714%,40,40,40,134
7,3.415867476231482,[D@6fc6f14e,80.0%,80.0%,29.850746268656714%,40,40,40,134
8,3.585187991440227,[D@56235b8e,82.0%,82.0%,30.37037037037037%,41,41,41,135
9,3.603875276831577,[D@3632be31,82.0%,82.0%,30.14705882352941%,41,41,41,136
10,3.6147119676821284,[D@5abca1e0,82.0%,82.0%,28.47222222222222%,41,41,41,144
11,3.625872920686785,[D@2286778,82.0%,82.0%,28.47222222222222%,41,41,41,144
12,3.6370822294291503,[D@4e9ba398,82.0%,82.0%,28.47222222222222%,41,41,41,144
13,3.637165275402745,[D@6d7b4f4c,82.0%,82.0%,28.47222222222222%,41,41,41,144
14,3.6567232518862443,[D@527740a2,82.0%,82.0%,26.623376623376622%,41,41,41,154
15,3.6739027142741674,[D@13a5fe33,82.0%,82.0%,26.623376623376622%,41,41,41,154
16,3.6811666601077064,[D@3108bc,82.0%,82.0%,26.623376623376622%,41,41,41,154
17,3.682726930418973,[D@370736d9,82.0%,82.0%,26.623376623376622%,41,41,41,154
18,3.70333372179166,[D@5f9d02cb,82.0%,82.0%,26.623376623376622%,41,41,41,154
19,3.7112866593835316,[D@63753b6d,82.0%,82.0%,26.623376623376622%,41,41,41,154
20,3.724027391039221,[D@6b09bb57,82.0%,82.0%,26.623376623376622%,41,41,41,154
21,3.7472303320566924,[D@6536e911,82.0%,82.0%,26.623376623376622%,41,41,41,154
22,3.7545482090809497,[D@520a3426,82.0%,82.0%,26.623376623376622%,41,41,41,154
23,3.7605838962015423,[D@18eed359,82.0%,82.0%,26.623376623376622%,41,41,41,154
24,3.7680397403242587,[D@3e9b1010,82.0%,82.0%,26.623376623376622%,41,41,41,154
25,3.776954863875437,[D@6c3708b3,82.0%,82.0%,26.623376623376622%,41,41,41,154
26,3.8146761763244865,[D@6f1fba17,82.0%,82.0%,26.623376623376622%,41,41,41,154
27,3.8146761763244865,[D@185d8b6,82.0%,82.0%,26.623376623376622%,41,41,41,154
28,3.820845224429641,[D@67784306,82.0%,82.0%,26.623376623376622%,41,41,41,154
29,3.826736458261705,[D@335eadca,82.0%,82.0%,26.623376623376622%,41,41,41,154
30,3.8293857730342875,[D@210366b4,82.0%,82.0%,26.623376623376622%,41,41,41,154
