Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@3b7ff809,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@1bb564e2,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@62e6b5c8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@3f792b9b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@7b8233cd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@4b20ca2b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@1cbf6e72,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@6aecbb8d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@1af146,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@4da602fc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@2a8d39c4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@25b2cfcb,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@72758afa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@fb9c7aa,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@4c398c80,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@7fc6de5b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@21baa903,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@607fbe09,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@60a2630a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@29df4d43,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@5dd91bca,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
22,0.0,[D@40cb698e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
23,0.0,[D@3382f8ae,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
24,0.0,[D@60641ec8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@75f65e45,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@6eeade6c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@4a891c97,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@a5bd950,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@4d18aa28,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@75390459,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@7756c3cd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@2313052e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@2bd2b28e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@16746061,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@57fd91c9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@6cfcd46d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@52045dbe,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@674658f7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@5c8eee0f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@565b064f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@26425897,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@73163d48,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@58c34bb3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@56a4479a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@62163b39,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@20a8a64e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@62f4ff3b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@1698fc68,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@4504d271,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@207b8649,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
51,0.0,[D@65b3a85a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
52,0.0,[D@34997338,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
