Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
5,1,341,451,0.0,2,0,2
5,2,406,449,0.0,2,0,2
5,3,625,144,0.0,0,0,2
5,4,347,462,0.0,2,0,2
5,5,448,420,0.0,2,0,2
5,6,575,517,0.0,3,0,2
5,7,419,800,0.0,0,0,2
5,8,424,543,0.0,2,0,2
5,9,180,568,0.0,0,0,2
5,10,509,579,3.3805865259298358,1,1,2
5,11,440,569,0.0,1,0,2
5,12,498,373,0.0,2,0,2
5,13,467,470,0.0,2,0,2
5,14,310,645,0.0,1,0,2
5,15,634,653,0.0,0,0,2
5,16,662,713,0.0,0,0,2
5,17,443,502,0.0,2,0,2
5,18,298,535,0.0,1,0,2
5,19,546,649,0.0,1,0,2
5,20,632,471,0.0,2,0,2
5,21,472,554,0.0,2,0,2
5,22,372,431,0.0,2,0,2
5,23,610,472,0.0,3,0,2
5,24,619,487,0.0,3,0,2
5,25,530,533,0.0,3,0,2
5,26,403,552,0.0,1,0,2
5,27,484,595,0.0,1,0,2
5,28,634,552,0.0,2,0,2
5,29,531,424,0.0,3,0,2
5,30,337,436,0.0,2,0,2
5,31,347,512,0.0,1,0,2
5,32,470,246,0.0,1,0,2
5,33,507,383,0.0,3,0,2
5,34,349,587,0.0,1,0,2
5,35,584,546,0.0,3,0,2
5,36,411,555,0.0,1,0,2
5,37,553,505,0.0,3,0,2
5,38,437,561,0.0,1,0,2
5,39,424,387,0.0,2,0,2
5,40,506,632,0.0,1,0,2
5,41,531,614,0.0,1,0,2
5,42,612,388,0.0,2,0,2
5,43,327,458,0.0,1,0,2
5,44,541,509,0.0,3,0,2
5,45,531,623,0.0,1,0,2
5,46,557,368,0.0,2,0,2
5,47,437,531,0.0,2,0,2
5,48,528,462,0.0,3,0,2
5,49,464,560,0.0,2,0,2
5,50,657,245,0.0,2,0,2
5,51,471,573,0.0,1,0,2
5,52,589,495,0.0,3,0,2
5,53,235,559,0.0,0,0,2
5,54,637,494,0.0,2,0,2
5,55,492,496,0.0,2,0,2
5,56,584,501,0.0,3,0,2
5,57,610,536,0.0,3,0,2
5,58,428,653,0.0,1,0,2
5,59,579,585,0.0,1,0,2
5,60,466,614,0.0,1,0,2
5,61,684,410,0.0,1,0,3
5,62,701,416,0.0,1,0,3
5,63,523,385,0.0,1,0,3
5,64,565,395,0.0,1,0,3
5,65,387,559,0.0,0,0,3
5,66,539,287,0.0,1,0,3
5,67,394,675,0.0,0,0,3
5,68,294,436,0.0,0,0,3
5,69,580,470,0.0,1,0,3
5,70,369,186,0.0,0,0,3
5,71,603,450,0.0,1,0,3
5,72,424,456,0.0,0,0,3
5,73,463,454,0.0,0,0,3
5,74,406,400,0.0,0,0,3
5,75,273,617,0.0,0,0,3
5,76,464,711,0.0,0,0,3
5,77,720,475,0.0,1,0,3
5,78,659,360,0.0,1,0,3
5,79,488,340,0.0,1,0,3
5,80,521,196,0.0,0,0,3
5,81,601,423,0.0,1,0,3
5,82,359,420,0.0,0,0,3
5,83,236,610,0.0,0,0,3
5,84,582,587,0.0,0,0,3
5,85,448,464,0.0,0,0,3
5,86,356,292,0.0,0,0,3
5,87,314,390,0.0,0,0,3
5,88,373,622,0.0,0,0,3
5,89,758,449,0.0,1,0,3
5,90,527,590,0.0,0,0,3
5,91,888,572,0.0,0,0,3
5,92,437,557,0.0,0,0,3
5,93,583,523,0.0,1,0,3
5,94,448,412,0.0,0,0,3
5,95,535,623,0.0,0,0,3
5,96,240,373,0.0,0,0,3
5,97,349,517,0.0,0,0,3
5,98,531,673,0.0,0,0,3
5,99,518,654,0.0,0,0,3
5,100,615,686,0.0,0,0,3

