Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,341,451,0.0,1,0,2
1,2,406,449,0.0,3,0,2
1,3,625,144,0.0,1,0,2
1,4,347,462,0.0,1,0,2
1,5,448,420,0.0,2,0,2
1,6,575,517,0.0,5,0,2
1,7,419,800,0.0,2,0,2
1,8,424,543,0.0,5,0,2
1,9,180,568,0.0,0,0,2
1,10,509,579,3.793248161385283,6,1,2
1,11,440,569,0.0,5,0,2
1,12,498,373,0.0,3,0,2
1,13,467,470,0.0,4,0,2
1,14,310,645,0.0,2,0,2
1,15,634,653,0.0,4,0,2
1,16,662,713,0.0,2,0,2
1,17,443,502,0.0,4,0,2
1,18,298,535,0.0,2,0,2
1,19,546,649,2.0237397627223523,6,1,2
1,20,632,471,0.0,4,0,2
1,21,472,554,0.0,5,0,2
1,22,372,431,0.0,1,0,2
1,23,610,472,0.0,4,0,2
1,24,619,487,0.0,4,0,2
1,25,530,533,0.0,5,0,2
1,26,403,552,0.0,4,0,2
1,27,484,595,0.0,5,0,2
1,28,634,552,0.0,4,0,2
1,29,531,424,0.0,4,0,2
1,30,337,436,0.0,0,0,2
1,31,347,512,0.0,2,0,2
1,32,470,246,0.0,1,0,2
1,33,507,383,0.0,4,0,2
1,34,349,587,0.0,2,0,2
1,35,584,546,0.0,5,0,2
1,36,411,555,0.0,4,0,2
1,37,553,505,0.0,5,0,2
1,38,437,561,0.0,5,0,2
1,39,424,387,0.0,1,0,2
1,40,506,632,1.2867635410601708,6,1,2
1,41,531,614,1.8081157602444289,6,1,2
1,42,612,388,0.0,4,0,2
1,43,327,458,0.0,1,0,2
1,44,541,509,0.0,5,0,2
1,45,531,623,0.7596432933065643,6,1,2
1,46,557,368,0.0,4,0,2
1,47,437,531,0.0,5,0,2
1,48,528,462,0.0,5,0,2
1,49,464,560,0.0,5,0,2
1,50,657,245,0.0,1,0,2
1,51,471,573,0.0,5,0,2
1,52,589,495,0.0,4,0,2
1,53,235,559,0.0,1,0,2
1,54,637,494,0.0,4,0,2
1,55,492,496,0.0,5,0,2
1,56,584,501,0.0,5,0,2
1,57,610,536,0.0,4,0,2
1,58,428,653,0.0,3,0,2
1,59,579,585,0.0,5,0,2
1,60,466,614,0.0,5,0,2
1,61,684,410,0.0,3,0,3
1,62,701,416,0.0,2,0,3
1,63,523,385,0.0,3,0,3
1,64,565,395,0.0,3,0,3
1,65,387,559,0.0,3,0,3
1,66,539,287,0.0,2,0,3
1,67,394,675,0.0,2,0,3
1,68,294,436,0.0,0,0,3
1,69,580,470,0.0,3,0,3
1,70,369,186,0.0,0,0,3
1,71,603,450,0.0,3,0,3
1,72,424,456,0.0,2,0,3
1,73,463,454,0.0,2,0,3
1,74,406,400,0.0,1,0,3
1,75,273,617,0.0,1,0,3
1,76,464,711,0.0,2,0,3
1,77,720,475,0.0,2,0,3
1,78,659,360,0.0,3,0,3
1,79,488,340,0.0,2,0,3
1,80,521,196,0.0,1,0,3
1,81,601,423,0.0,3,0,3
1,82,359,420,0.0,1,0,3
1,83,236,610,0.0,1,0,3
1,84,582,587,0.0,4,0,3
1,85,448,464,0.0,3,0,3
1,86,356,292,0.0,0,0,3
1,87,314,390,0.0,1,0,3
1,88,373,622,0.0,2,0,3
1,89,758,449,0.0,1,0,3
1,90,527,590,0.0,4,0,3
1,91,888,572,0.0,0,0,3
1,92,437,557,0.0,4,0,3
1,93,583,523,0.0,3,0,3
1,94,448,412,0.0,3,0,3
1,95,535,623,0.0,4,0,3
1,96,240,373,0.0,0,0,3
1,97,349,517,0.0,2,0,3
1,98,531,673,0.0,3,0,3
1,99,518,654,0.0,3,0,3
1,100,615,686,0.0,2,0,3

