Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,549,344,3.9601682828457285,7,1,2
1,2,403,464,4.02917560805262,11,1,2
1,3,275,384,0.0,3,0,2
1,4,609,551,3.4232152968778524,12,1,2
1,5,532,472,4.748753109471978,12,1,2
1,6,416,279,0.0,3,0,2
1,7,565,459,4.037905929755307,12,1,2
1,8,450,422,4.104874310501592,8,1,2
1,9,353,501,2.446938112775172,10,1,2
1,10,653,236,0.0,2,0,2
1,11,511,422,3.8772244213557188,9,1,2
1,12,402,558,2.9376894026359657,14,1,2
1,13,439,412,0.6897650876083333,8,1,2
1,14,617,445,1.3126906828962668,11,1,2
1,15,552,693,4.748753109471978,10,1,2
1,16,320,328,0.0,3,0,2
1,17,320,576,1.692243963046851,8,1,2
1,18,438,624,3.235595001140611,13,1,2
1,19,458,665,2.3711932364664,10,1,2
1,20,490,555,1.9428362817801204,15,1,2
1,21,518,649,0.848343704014023,14,1,2
1,22,398,576,0.0,13,1,2
1,23,373,444,0.151675547160648,9,1,2
1,24,595,487,0.0,12,1,2
1,25,552,339,0.0,7,1,2
1,26,538,558,0.0,15,1,2
1,27,359,437,0.0,8,1,2
1,28,808,453,0.0,2,0,2
1,29,588,370,0.0,8,1,2
1,30,550,453,0.0,12,1,2
1,31,478,704,1.6044146307300708,10,1,2
1,32,281,493,0.0,4,0,2
1,33,399,492,0.0,12,1,2
1,34,521,682,0.0,11,1,2
1,35,482,370,0.0,6,1,2
1,36,465,534,0.0,14,1,2
1,37,550,384,0.0,8,1,2
1,38,449,427,0.0,9,1,2
1,39,531,799,0.0,7,1,2
1,40,381,459,0.0,10,1,2
1,41,519,326,0.0,7,1,2
1,42,336,440,0.0,6,1,2
1,43,477,240,0.0,2,0,2
1,44,404,523,0.0,12,1,2
1,45,440,499,0.0,13,1,2
1,46,351,470,0.0,10,1,2
1,47,409,537,0.0,13,1,2
1,48,685,457,0.0,6,1,2
1,49,463,447,0.0,11,1,2
1,50,586,288,0.0,5,0,2
1,51,459,496,0.0,13,1,2
1,52,456,362,0.0,6,1,2
1,53,568,414,0.0,11,1,2
1,54,473,508,0.0,14,1,2
1,55,378,439,0.0,8,1,2
1,56,565,688,0.0,11,1,2
1,57,530,278,0.0,6,1,2
1,58,318,648,0.0,6,1,2
1,59,356,497,0.0,10,1,2
1,60,373,618,0.0,10,1,2
1,61,633,713,0.0,1,0,3
1,62,515,515,4.720491502812527,9,1,3
1,63,574,335,2.3631221112838765,6,1,3
1,64,495,538,3.613908372437089,9,1,3
1,65,354,698,0.0,5,0,3
1,66,754,383,0.0,4,0,3
1,67,393,418,3.1417414065851865,7,1,3
1,68,491,438,2.587273326711043,9,1,3
1,69,455,673,4.742609246475325,6,1,3
1,70,501,381,0.6749277462682777,8,1,3
1,71,415,731,0.0,5,0,3
1,72,476,323,0.0,3,0,3
1,73,597,624,0.32212655151937636,6,1,3
1,74,499,460,2.0082404842634825,9,1,3
1,75,652,451,3.65,6,1,3
1,76,358,424,1.59513216115515,6,1,3
1,77,310,409,0.0,4,0,3
1,78,403,647,0.0,6,1,3
1,79,527,253,0.0,1,0,3
1,80,518,469,0.47914554536423926,9,1,3
1,81,397,458,0.0,7,1,3
1,82,494,622,0.0,9,1,3
1,83,669,369,0.0,5,0,3
1,84,565,597,0.0,9,1,3
1,85,600,414,0.0,6,1,3
1,86,448,527,0.0,10,1,3
1,87,486,584,0.0,9,1,3
1,88,639,418,0.0,6,1,3
1,89,201,469,0.0,2,0,3
1,90,360,468,0.0,7,1,3
1,91,675,448,0.0,6,1,3
1,92,450,359,0.0,6,1,3
1,93,456,687,0.0,6,1,3
1,94,551,565,0.0,10,1,3
1,95,661,499,0.0,6,1,3
1,96,539,623,0.0,9,1,3
1,97,607,576,0.0,8,1,3
1,98,453,540,0.0,10,1,3
1,99,371,593,0.0,6,1,3
1,100,330,585,0.0,7,1,3

