Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,3.449044167829052,[D@1c12f3ee,94.0%,94.0%,31.543624161073826%,47,47,47,149
2,4.108586123484795,[D@6d467c87,98.0%,98.0%,27.52808988764045%,49,49,49,178
3,4.215473309112721,[D@29182679,98.0%,98.0%,29.166666666666668%,49,49,49,168
4,4.322827158828311,[D@57bd802b,98.0%,98.0%,29.166666666666668%,49,49,49,168
5,4.347235456032121,[D@5cbb84b1,98.0%,98.0%,29.166666666666668%,49,49,49,168
6,4.388765107533346,[D@2c779e5,98.0%,98.0%,29.166666666666668%,49,49,49,168
7,4.430497419522911,[D@6a84bc2a,98.0%,98.0%,29.166666666666668%,49,49,49,168
8,4.442781798720365,[D@5183d589,98.0%,98.0%,29.166666666666668%,49,49,49,168
9,4.471576418698444,[D@511d5d04,98.0%,98.0%,27.52808988764045%,49,49,49,178
10,4.497964372031298,[D@682c1e93,98.0%,98.0%,27.52808988764045%,49,49,49,178
11,4.521805111770643,[D@27068a50,98.0%,98.0%,27.52808988764045%,49,49,49,178
12,4.539940739382223,[D@68e62ca4,98.0%,98.0%,27.52808988764045%,49,49,49,178
13,4.5404686034272235,[D@5328a9c1,98.0%,98.0%,27.52808988764045%,49,49,49,178
14,4.548680426732752,[D@5b78fdb1,98.0%,98.0%,25.789473684210527%,49,49,49,190
15,4.562287071724275,[D@48bfb884,98.0%,98.0%,25.789473684210527%,49,49,49,190
16,4.571932041156661,[D@11653e3b,98.0%,98.0%,25.789473684210527%,49,49,49,190
17,4.581983949499193,[D@715fb77,98.0%,98.0%,25.789473684210527%,49,49,49,190
18,4.584611248787613,[D@1b9c1b51,98.0%,98.0%,25.789473684210527%,49,49,49,190
19,4.584840731571103,[D@2e52fb3e,98.0%,98.0%,25.789473684210527%,49,49,49,190
20,4.590150165429025,[D@16fe9c29,98.0%,98.0%,25.789473684210527%,49,49,49,190
21,4.59209007524216,[D@3e9803c2,98.0%,98.0%,25.789473684210527%,49,49,49,190
22,4.5956457936754855,[D@4525d1d3,98.0%,98.0%,25.789473684210527%,49,49,49,190
23,4.601520184087122,[D@7c974942,98.0%,98.0%,25.789473684210527%,49,49,49,190
24,4.612803553363552,[D@1eea9d2d,98.0%,98.0%,25.789473684210527%,49,49,49,190
25,4.625185591324024,[D@60921b21,98.0%,98.0%,25.789473684210527%,49,49,49,190
26,4.649789125128621,[D@bd2f5a9,98.0%,98.0%,25.789473684210527%,49,49,49,190
27,4.649789125128621,[D@4d4960c8,98.0%,98.0%,25.789473684210527%,49,49,49,190
28,4.667299281855072,[D@7808fb9,98.0%,98.0%,25.789473684210527%,49,49,49,190
29,4.671762974849733,[D@773bd77b,98.0%,98.0%,25.789473684210527%,49,49,49,190
30,4.6784570134680346,[D@6b580b88,98.0%,98.0%,25.789473684210527%,49,49,49,190
31,4.679374250937736,[D@6d91790b,98.0%,98.0%,25.789473684210527%,49,49,49,190
32,4.682036227196042,[D@6e6fce47,98.0%,98.0%,25.789473684210527%,49,49,49,190
33,4.686244901724009,[D@47c64cfe,98.0%,98.0%,25.789473684210527%,49,49,49,190
34,4.686244901724009,[D@6ce90bc5,98.0%,98.0%,25.789473684210527%,49,49,49,190
35,4.692235606508923,[D@a567e72,98.0%,98.0%,25.789473684210527%,49,49,49,190
36,4.69415052777941,[D@1a5b8489,98.0%,98.0%,25.789473684210527%,49,49,49,190
37,4.70637647409684,[D@6f8f8a80,98.0%,98.0%,25.789473684210527%,49,49,49,190
38,4.711045023064765,[D@4b1c0397,98.0%,98.0%,25.789473684210527%,49,49,49,190
39,4.715146691238136,[D@72805168,98.0%,98.0%,25.789473684210527%,49,49,49,190
40,4.715146691238136,[D@34b9fc7d,98.0%,98.0%,25.789473684210527%,49,49,49,190
41,4.715146691238136,[D@27f1bbe0,98.0%,98.0%,25.789473684210527%,49,49,49,190
42,4.718848036018771,[D@cda0432,98.0%,98.0%,25.789473684210527%,49,49,49,190
43,4.725913445415514,[D@7c211fd0,100.0%,100.0%,26.31578947368421%,50,50,50,190
44,4.733594240363635,[D@7004e3d,100.0%,100.0%,26.17801047120419%,50,50,50,191
45,4.769493754040496,[D@2d84cb86,100.0%,100.0%,26.17801047120419%,50,50,50,191
46,4.797459947259395,[D@71a3a190,100.0%,100.0%,26.17801047120419%,50,50,50,191
47,4.800434981832823,[D@588ffeb,100.0%,100.0%,26.17801047120419%,50,50,50,191
48,4.814559513656373,[D@7c28c1,100.0%,100.0%,26.17801047120419%,50,50,50,191
49,4.81490265940688,[D@baf1bb3,100.0%,100.0%,26.17801047120419%,50,50,50,191
50,4.817625955813471,[D@67ec8477,100.0%,100.0%,26.17801047120419%,50,50,50,191
51,4.822296975377161,[D@25d958c6,100.0%,100.0%,26.17801047120419%,50,50,50,191
52,4.82430354808678,[D@4482469c,100.0%,100.0%,26.17801047120419%,50,50,50,191
53,4.827067480109281,[D@3703bf3c,100.0%,100.0%,26.17801047120419%,50,50,50,191
54,4.827378994773685,[D@34cf5a97,100.0%,100.0%,26.17801047120419%,50,50,50,191
55,4.827378994773685,[D@5b3f3ba0,100.0%,100.0%,26.17801047120419%,50,50,50,191
56,4.828339822739135,[D@ddf20fd,100.0%,100.0%,26.17801047120419%,50,50,50,191
57,4.83008788683693,[D@278f8425,100.0%,100.0%,26.17801047120419%,50,50,50,191
58,4.835005994123333,[D@695a69a1,100.0%,100.0%,26.17801047120419%,50,50,50,191
59,4.835005994123333,[D@4b1abd11,100.0%,100.0%,26.17801047120419%,50,50,50,191
60,4.837177566998587,[D@3f36b447,100.0%,100.0%,24.63054187192118%,50,50,50,203
61,4.839121481245314,[D@6443b128,100.0%,100.0%,24.63054187192118%,50,50,50,203
62,4.839789182316158,[D@5eeedb60,100.0%,100.0%,24.63054187192118%,50,50,50,203
63,4.839789182316158,[D@40021799,100.0%,100.0%,24.63054187192118%,50,50,50,203
64,4.840789182316159,[D@4a1c0752,100.0%,100.0%,24.63054187192118%,50,50,50,203
65,4.841931706436174,[D@332f25c8,100.0%,100.0%,24.63054187192118%,50,50,50,203
66,4.846813961305048,[D@1b32cd16,100.0%,100.0%,24.63054187192118%,50,50,50,203
67,4.856844072088332,[D@4bdcaf36,100.0%,100.0%,24.63054187192118%,50,50,50,203
68,4.856844072088332,[D@61d01788,100.0%,100.0%,24.63054187192118%,50,50,50,203
69,4.856844072088332,[D@2b9b7f1f,100.0%,100.0%,24.63054187192118%,50,50,50,203
70,4.859374818566703,[D@264c5d07,100.0%,100.0%,24.63054187192118%,50,50,50,203
71,4.863374818566703,[D@847f3e7,100.0%,100.0%,24.63054187192118%,50,50,50,203
72,4.863374818566703,[D@69cac930,100.0%,100.0%,24.63054187192118%,50,50,50,203
73,4.863374818566703,[D@19593091,100.0%,100.0%,24.63054187192118%,50,50,50,203
74,4.870565148328415,[D@5d39f2d8,100.0%,100.0%,24.63054187192118%,50,50,50,203
75,4.871150934766042,[D@6ad6fa53,100.0%,100.0%,24.63054187192118%,50,50,50,203
76,4.87205191525245,[D@55ea2d70,100.0%,100.0%,24.63054187192118%,50,50,50,203
77,4.873214192912618,[D@5e742e4,100.0%,100.0%,24.63054187192118%,50,50,50,203
78,4.873214192912618,[D@175acfb2,100.0%,100.0%,24.63054187192118%,50,50,50,203
79,4.873214192912618,[D@4a03bb68,100.0%,100.0%,24.63054187192118%,50,50,50,203
80,4.875484785301465,[D@4e868ef5,100.0%,100.0%,24.63054187192118%,50,50,50,203
81,4.875484785301465,[D@71c905a3,100.0%,100.0%,24.63054187192118%,50,50,50,203
82,4.875484785301465,[D@30af7377,100.0%,100.0%,24.63054187192118%,50,50,50,203
83,4.876484785301464,[D@67a056f1,100.0%,100.0%,24.63054187192118%,50,50,50,203
84,4.876484785301464,[D@1dab9dd6,100.0%,100.0%,24.63054187192118%,50,50,50,203
85,4.876484785301464,[D@247667dd,100.0%,100.0%,24.63054187192118%,50,50,50,203
86,4.876484785301464,[D@6f099cef,100.0%,100.0%,24.63054187192118%,50,50,50,203
87,4.877720853278964,[D@afb5821,100.0%,100.0%,24.63054187192118%,50,50,50,203
