Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,455,619,3.1996528112611164,6,1,2
1,2,400,492,3.0646382767038096,8,1,2
1,3,365,386,0.0,4,0,2
1,4,405,561,2.469683814224001,8,1,2
1,5,383,350,0.0,4,0,2
1,6,493,468,3.293944608167718,9,1,2
1,7,563,549,3.174828775155602,7,1,2
1,8,343,639,0.0,3,0,2
1,9,352,435,0.0,5,0,2
1,10,490,554,1.2395977608771696,10,1,2
1,11,560,427,2.602996662497109,7,1,2
1,12,396,532,1.5946732902700802,8,1,2
1,13,702,551,0.0,4,0,2
1,14,637,501,0.0,5,0,2
1,15,406,611,0.41061006232854497,6,1,2
1,16,378,629,0.0,4,0,2
1,17,758,574,0.0,2,0,2
1,18,682,453,4.475,6,1,2
1,19,372,558,0.04192577707836236,7,1,2
1,20,452,642,0.0,6,1,2
1,21,524,544,0.0,10,1,2
1,22,494,532,0.0,10,1,2
1,23,489,344,0.0,6,1,2
1,24,653,471,0.0,5,0,2
1,25,561,362,0.6484198272351683,8,1,2
1,26,485,369,0.0,8,1,2
1,27,368,538,0.0,7,1,2
1,28,520,697,1.6981066037801886,6,1,2
1,29,417,423,0.0,7,1,2
1,30,550,718,0.0,4,0,2
1,31,656,479,0.0,5,0,2
1,32,526,677,0.0,6,1,2
1,33,578,281,0.0,4,0,2
1,34,215,642,0.0,2,0,2
1,35,599,426,0.0,7,1,2
1,36,399,398,0.0,7,1,2
1,37,605,637,0.0,7,1,2
1,38,538,401,0.0,7,1,2
1,39,324,555,0.0,5,0,2
1,40,494,340,0.0,6,1,2
1,41,408,558,0.0,8,1,2
1,42,502,675,0.0,6,1,2
1,43,507,534,0.0,10,1,2
1,44,573,604,0.0,9,1,2
1,45,463,611,0.0,6,1,2
1,46,679,259,0.0,2,0,2
1,47,382,746,0.0,3,0,2
1,48,508,440,0.0,9,1,2
1,49,483,435,0.0,9,1,2
1,50,382,491,0.0,8,1,2
1,51,533,461,0.0,8,1,2
1,52,304,466,0.0,5,0,2
1,53,434,615,0.0,6,1,2
1,54,602,469,0.0,6,1,2
1,55,467,766,0.0,4,0,2
1,56,422,600,0.0,7,1,2
1,57,428,537,0.0,8,1,2
1,58,583,329,0.0,5,0,2
1,59,598,453,0.0,6,1,2
1,60,294,531,0.0,4,0,2
1,61,533,338,2.980563197324561,7,1,3
1,62,449,360,3.402345469132954,7,1,3
1,63,479,749,0.0,1,0,3
1,64,704,547,0.0,3,0,3
1,65,434,626,0.0,2,0,3
1,66,284,336,0.0,3,0,3
1,67,691,497,0.0,3,0,3
1,68,340,606,0.0,2,0,3
1,69,352,386,0.0,5,0,3
1,70,644,436,0.0,5,0,3
1,71,447,575,0.0,5,0,3
1,72,431,436,4.205487570896464,8,1,3
1,73,518,580,0.0,4,0,3
1,74,643,415,0.0,5,0,3
1,75,512,281,0.0,5,0,3
1,76,556,444,3.101810072727178,7,1,3
1,77,640,494,0.0,5,0,3
1,78,497,599,0.0,4,0,3
1,79,591,405,0.0,5,0,3
1,80,716,581,0.0,1,0,3
1,81,466,403,2.233007047352668,8,1,3
1,82,542,444,2.758070027855464,7,1,3
1,83,472,318,1.5485510289155364,6,1,3
1,84,239,545,0.0,2,0,3
1,85,531,326,0.0,5,0,3
1,86,419,377,1.45,7,1,3
1,87,393,407,0.0,5,0,3
1,88,708,560,0.0,1,0,3
1,89,473,281,0.0,6,1,3
1,90,571,482,0.0,6,1,3
1,91,677,589,0.0,1,0,3
1,92,494,584,0.0,5,0,3
1,93,347,475,0.0,5,0,3
1,94,527,339,0.0,7,1,3
1,95,838,576,0.0,0,0,3
1,96,682,479,0.0,3,0,3
1,97,453,543,0.0,5,0,3
1,98,608,490,0.0,6,1,3
1,99,531,351,0.0,7,1,3
1,100,637,794,0.0,1,0,3

