Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,1267,795,0.0,0,0,1
40,2,789,814,0.0,0,0,1
40,3,900,1170,0.0,0,0,1
40,4,311,752,0.0,0,0,1
40,5,1169,1296,0.0,0,0,1
40,6,388,1182,0.0,0,0,1
40,7,1384,1300,0.0,0,0,1
40,8,622,1274,0.0,0,0,1
40,9,1568,1583,0.0,0,0,1
40,10,620,725,0.0,0,0,1
40,11,675,1379,0.0,0,0,1
40,12,1196,1082,0.0,0,0,1
40,13,819,709,0.0,0,0,1
40,14,1302,1241,0.0,0,0,1
40,15,1003,983,0.0,0,0,1
40,16,1022,1236,0.0,0,0,1
40,17,1043,689,0.0,0,0,1
40,18,1170,1258,0.0,0,0,1
40,19,1085,955,0.0,0,0,1
40,20,824,818,0.0,0,0,1
40,21,721,918,0.0,0,0,2
40,22,1125,862,0.0,0,0,2
40,23,1503,869,0.0,0,0,2
40,24,641,835,0.0,0,0,2
40,25,1273,1023,0.0,0,0,2
40,26,1156,739,0.0,0,0,2
40,27,1081,758,0.0,0,0,2
40,28,1165,1350,0.0,0,0,2
40,29,763,911,0.0,0,0,2
40,30,829,1192,0.0,0,0,2
40,31,904,1216,0.0,0,0,2
40,32,1745,1159,0.0,0,0,2
40,33,1141,996,0.0,0,0,2
40,34,761,1342,0.0,0,0,2
40,35,663,1360,0.0,0,0,2
40,36,1053,946,0.0,0,0,2
40,37,1359,239,0.0,0,0,2
40,38,645,832,0.0,0,0,2
40,39,1094,1572,0.0,0,0,2
40,40,1091,1016,0.0,0,0,2
40,41,1036,532,0.0,0,0,2
40,42,1149,687,0.0,0,0,2
40,43,412,1163,0.0,0,0,2
40,44,1252,951,0.0,0,0,2
40,45,764,825,0.0,0,0,2
40,46,789,984,0.0,0,0,2
40,47,888,971,0.0,0,0,2
40,48,809,982,0.0,0,0,2
40,49,1087,847,0.0,0,0,2
40,50,1023,850,0.0,0,0,2
40,51,746,957,0.0,0,0,2
40,52,1039,646,0.0,0,0,2
40,53,883,967,0.0,0,0,2
40,54,755,1007,0.0,0,0,2
40,55,1219,622,0.0,0,0,2
40,56,964,926,0.0,0,0,2
40,57,1160,1011,0.0,0,0,2
40,58,843,938,0.0,0,0,2
40,59,1202,1217,0.0,0,0,2
40,60,983,1130,0.0,1,0,2
40,61,1327,1037,0.0,0,0,2
40,62,980,1977,0.0,0,0,2
40,63,835,1220,0.0,0,0,2
40,64,1341,1549,0.0,0,0,2
40,65,762,1054,0.0,0,0,2
40,66,963,1030,0.0,0,0,2
40,67,1128,1460,0.0,0,0,2
40,68,1467,960,0.0,0,0,2
40,69,1213,1347,0.0,0,0,2
40,70,1110,607,0.0,0,0,2
40,71,737,623,0.0,0,0,2
40,72,843,1071,0.0,0,0,2
40,73,1074,1281,0.0,0,0,2
40,74,993,758,0.0,0,0,2
40,75,493,916,0.0,0,0,2
40,76,814,913,0.0,0,0,2
40,77,1207,944,0.0,0,0,2
40,78,940,1291,0.0,0,0,2
40,79,1201,888,0.0,0,0,2
40,80,1173,1214,0.0,0,0,2
40,81,829,1501,0.0,0,0,2
40,82,939,1263,0.0,0,0,2
40,83,980,1001,0.0,0,0,2
40,84,521,1326,0.0,0,0,2
40,85,1137,516,0.0,0,0,2
40,86,1028,1047,0.0,1,0,2
40,87,792,863,0.0,0,0,2
40,88,1396,1432,0.0,0,0,2
40,89,1299,1299,0.0,0,0,2
40,90,1239,1389,0.0,0,0,2
40,91,997,896,0.0,0,0,2
40,92,1011,693,0.0,0,0,2
40,93,586,761,0.0,0,0,2
40,94,1097,1027,0.0,0,0,2
40,95,1511,581,0.0,0,0,2
40,96,557,1308,0.0,0,0,2
40,97,857,1206,0.0,0,0,2
40,98,992,867,0.0,0,0,2
40,99,1046,853,0.0,0,0,2
40,100,864,505,0.0,0,0,2
40,101,1285,864,0.0,0,0,2
40,102,1240,835,0.0,0,0,2
40,103,748,1313,0.0,0,0,2
40,104,1296,1142,0.0,0,0,2
40,105,692,789,0.0,0,0,2
40,106,1094,881,0.0,0,0,2
40,107,1235,1190,0.0,0,0,2
40,108,803,1354,0.0,0,0,2
40,109,1076,1464,0.0,0,0,2
40,110,974,1182,0.0,1,0,2
40,111,997,1146,0.0,1,0,2
40,112,1274,1115,0.0,0,0,2
40,113,969,1136,0.0,1,0,2
40,114,1011,1008,0.0,0,0,2
40,115,695,870,0.0,0,0,2
40,116,906,1121,0.0,1,0,2
40,117,1078,649,0.0,0,0,2
40,118,1012,1360,0.0,0,0,2
40,119,1212,1209,0.0,0,0,2
40,120,985,982,0.0,0,0,2
40,121,1123,302,0.0,0,0,3
40,122,970,980,0.0,0,0,3
40,123,1024,1238,0.0,0,0,3
40,124,1242,1027,0.0,0,0,3
40,125,1033,1277,0.0,0,0,3
40,126,1009,1032,0.0,0,0,3
40,127,1060,961,0.0,0,0,3
40,128,978,795,0.0,0,0,3
40,129,1025,1184,0.0,0,0,3
40,130,1091,916,0.0,0,0,3
40,131,1020,1353,0.0,0,0,3
40,132,1361,1225,0.0,0,0,3
40,133,1095,1179,0.0,0,0,3
40,134,1157,1301,0.0,0,0,3
40,135,947,1039,0.0,0,0,3
40,136,994,490,0.0,0,0,3
40,137,1134,1101,0.0,0,0,3
40,138,435,1073,0.0,0,0,3
40,139,1204,433,0.0,0,0,3
40,140,599,1054,0.0,0,0,3
40,141,774,791,0.0,1,0,3
40,142,853,1344,0.0,0,0,3
40,143,1044,711,0.0,0,0,3
40,144,1158,933,0.0,0,0,3
40,145,719,1185,0.0,0,0,3
40,146,1515,646,0.0,0,0,3
40,147,591,1204,0.0,0,0,3
40,148,1321,1258,0.0,0,0,3
40,149,943,1049,0.0,0,0,3
40,150,1029,875,0.0,0,0,3
40,151,1166,1081,0.0,0,0,3
40,152,1049,722,0.0,0,0,3
40,153,484,792,0.0,0,0,3
40,154,955,914,0.0,0,0,3
40,155,1090,802,0.0,0,0,3
40,156,1363,1089,0.0,0,0,3
40,157,1242,503,0.0,0,0,3
40,158,735,818,0.0,1,0,3
40,159,636,1351,0.0,0,0,3
40,160,1077,1277,0.0,0,0,3
40,161,1127,591,0.0,0,0,3
40,162,695,881,0.0,0,0,3
40,163,1064,971,0.0,0,0,3
40,164,1288,796,0.0,0,0,3
40,165,867,782,0.0,1,0,3
40,166,1382,767,0.0,0,0,3
40,167,1046,1072,0.0,0,0,3
40,168,963,863,0.0,0,0,3
40,169,669,1061,0.0,0,0,3
40,170,1405,852,0.0,0,0,3
40,171,1147,1064,0.0,0,0,3
40,172,986,1078,0.0,0,0,3
40,173,1134,777,0.0,0,0,3
40,174,859,322,0.0,0,0,3
40,175,1566,603,0.0,0,0,3
40,176,869,744,0.0,1,0,3
40,177,1016,692,0.0,0,0,3
40,178,1121,1030,0.0,0,0,3
40,179,612,1024,0.0,0,0,3
40,180,992,1142,0.0,0,0,3
40,181,1415,1171,0.0,0,0,3
40,182,1262,683,0.0,0,0,3
40,183,975,1339,0.0,0,0,3
40,184,780,1223,0.0,0,0,3
40,185,1097,1118,0.0,0,0,3
40,186,1156,1132,0.0,0,0,3
40,187,952,822,0.0,0,0,3
40,188,1512,1344,0.0,0,0,3
40,189,784,1275,0.0,0,0,3
