Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,661,341,0.0,3,0,2
1,2,596,404,0.0,4,0,2
1,3,159,437,0.0,0,0,2
1,4,276,513,0.0,2,0,2
1,5,386,515,3.824734072645684,6,1,2
1,6,630,461,4.027567483061164,6,1,2
1,7,519,401,0.0,4,0,2
1,8,406,538,2.1807580806181246,7,1,2
1,9,408,601,3.2779009900705476,6,1,2
1,10,350,513,0.0,5,0,2
1,11,592,406,0.0,5,0,2
1,12,409,563,2.0578494260150446,6,1,2
1,13,415,474,0.0,5,0,2
1,14,394,529,1.2679596733154128,7,1,2
1,15,342,227,0.0,1,0,2
1,16,223,471,0.0,2,0,2
1,17,423,395,0.0,4,0,2
1,18,844,668,0.0,1,0,2
1,19,534,484,3.5549653983381573,6,1,2
1,20,385,611,0.24763216911821928,6,1,2
1,21,487,509,0.0,7,1,2
1,22,419,518,0.0,7,1,2
1,23,553,608,2.1679292028623296,9,1,2
1,24,514,484,0.0,6,1,2
1,25,807,501,0.0,3,0,2
1,26,442,609,0.18530894033687773,7,1,2
1,27,354,528,0.0,5,0,2
1,28,487,560,0.0,8,1,2
1,29,329,274,0.0,1,0,2
1,30,605,322,0.0,4,0,2
1,31,514,285,0.0,3,0,2
1,32,428,517,0.0,7,1,2
1,33,575,486,0.3448281449553334,6,1,2
1,34,703,600,0.0,4,0,2
1,35,399,334,0.0,3,0,2
1,36,695,388,0.0,3,0,2
1,37,495,535,0.0,8,1,2
1,38,643,505,0.0,6,1,2
1,39,470,339,0.0,3,0,2
1,40,441,601,0.0,7,1,2
1,41,508,561,0.0,8,1,2
1,42,388,628,0.0,6,1,2
1,43,747,417,0.0,3,0,2
1,44,282,664,0.0,4,0,2
1,45,578,478,0.0,6,1,2
1,46,516,545,0.0,8,1,2
1,47,709,438,0.0,4,0,2
1,48,406,704,0.0,6,1,2
1,49,506,709,1.481744040010733,6,1,2
1,50,390,514,0.0,6,1,2
1,51,680,341,0.0,3,0,2
1,52,525,524,0.0,8,1,2
1,53,427,544,0.0,7,1,2
1,54,459,729,0.0,6,1,2
1,55,499,400,0.0,4,0,2
1,56,270,451,0.0,3,0,2
1,57,460,474,0.0,7,1,2
1,58,421,691,0.0,6,1,2
1,59,429,621,0.0,7,1,2
1,60,504,465,0.0,5,0,2
1,61,350,541,3.4595049496996104,7,1,3
1,62,396,520,3.799739611584219,7,1,3
1,63,582,495,3.1998263972605305,6,1,3
1,64,584,796,0.0,1,0,3
1,65,422,453,4.659963237281614,7,1,3
1,66,779,602,0.0,0,0,3
1,67,452,384,1.251667037201737,6,1,3
1,68,453,582,4.179939026657164,7,1,3
1,69,386,434,2.736982103473329,7,1,3
1,70,506,221,0.0,1,0,3
1,71,449,617,4.227827739425974,7,1,3
1,72,331,296,0.0,3,0,3
1,73,708,485,0.0,1,0,3
1,74,584,543,0.125,6,1,3
1,75,197,709,0.0,0,0,3
1,76,462,556,0.0,7,1,3
1,77,104,578,0.0,0,0,3
1,78,530,655,0.0,4,0,3
1,79,542,750,0.0,3,0,3
1,80,355,214,0.0,0,0,3
1,81,619,674,0.0,2,0,3
1,82,604,560,0.0,4,0,3
1,83,705,413,0.0,1,0,3
1,84,299,480,0.0,5,0,3
1,85,755,640,0.0,0,0,3
1,86,625,581,0.0,3,0,3
1,87,404,554,0.0,8,1,3
1,88,417,396,0.0,6,1,3
1,89,460,621,0.0,7,1,3
1,90,586,536,0.0,5,0,3
1,91,542,573,0.0,7,1,3
1,92,640,508,0.0,2,0,3
1,93,530,461,0.0,7,1,3
1,94,456,578,0.0,7,1,3
1,95,581,498,0.0,6,1,3
1,96,574,455,0.0,6,1,3
1,97,580,288,0.0,1,0,3
1,98,661,410,0.0,2,0,3
1,99,443,502,0.0,7,1,3
1,100,669,616,0.0,2,0,3

