Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,777,1322,0.0,0,0,1
100,2,1089,705,0.0,0,0,1
100,3,561,953,0.0,0,0,1
100,4,1048,764,0.0,0,0,1
100,5,701,837,0.0,0,0,1
100,6,1460,729,0.0,0,0,1
100,7,1250,1183,0.0,0,0,1
100,8,702,783,0.0,0,0,1
100,9,1119,952,0.0,0,0,1
100,10,851,1599,0.0,0,0,1
100,11,1007,923,0.0,0,0,1
100,12,1096,760,0.0,0,0,1
100,13,738,569,0.0,0,0,1
100,14,449,690,0.0,0,0,1
100,15,1055,961,0.0,0,0,1
100,16,781,1209,0.0,0,0,1
100,17,1080,959,0.0,0,0,1
100,18,811,758,0.0,0,0,1
100,19,677,868,0.0,0,0,1
100,20,894,1193,0.0,0,0,1
100,21,549,604,0.0,0,0,2
100,22,853,1042,0.0,0,0,2
100,23,1082,927,0.0,0,0,2
100,24,1090,1105,0.0,0,0,2
100,25,1152,1403,0.0,0,0,2
100,26,1078,1015,0.0,0,0,2
100,27,827,518,0.0,0,0,2
100,28,927,1172,0.0,0,0,2
100,29,1051,1193,0.0,0,0,2
100,30,1407,1328,0.0,0,0,2
100,31,1409,1065,0.0,0,0,2
100,32,1003,930,0.0,0,0,2
100,33,771,767,0.0,0,0,2
100,34,968,757,0.0,0,0,2
100,35,802,1559,0.0,0,0,2
100,36,1079,941,0.0,0,0,2
100,37,1540,1018,0.0,0,0,2
100,38,958,787,0.0,0,0,2
100,39,1139,746,0.0,0,0,2
100,40,843,847,0.0,0,0,2
100,41,726,1281,0.0,0,0,2
100,42,1366,1180,0.0,0,0,2
100,43,592,881,0.0,0,0,2
100,44,916,1132,0.0,0,0,2
100,45,1023,991,0.0,0,0,2
100,46,1353,985,0.0,0,0,2
100,47,1266,759,0.0,0,0,2
100,48,858,817,0.0,0,0,2
100,49,929,987,0.0,0,0,2
100,50,1113,1044,0.0,0,0,2
100,51,1064,947,0.0,0,0,2
100,52,995,946,0.0,0,0,2
100,53,1174,1159,0.0,0,0,2
100,54,958,613,0.0,0,0,2
100,55,559,562,0.0,0,0,2
100,56,782,755,0.0,0,0,2
100,57,1318,1288,0.0,0,0,2
100,58,820,550,0.0,0,0,2
100,59,842,1248,0.0,0,0,2
100,60,873,1299,0.0,0,0,2
100,61,1090,1277,0.0,0,0,2
100,62,734,1390,0.0,0,0,2
100,63,929,1057,0.0,0,0,2
100,64,579,985,0.0,1,0,2
100,65,855,1190,0.0,0,0,2
100,66,729,936,0.0,1,0,2
100,67,847,837,0.0,0,0,2
100,68,557,1346,0.0,0,0,2
100,69,767,1113,0.0,0,0,2
100,70,897,993,0.0,0,0,2
100,71,1067,740,0.0,0,0,2
100,72,1081,937,0.0,0,0,2
100,73,1044,712,0.0,0,0,2
100,74,1063,1141,0.0,0,0,2
100,75,787,1436,0.0,0,0,2
100,76,904,1164,0.0,0,0,2
100,77,981,1008,0.0,0,0,2
100,78,1025,1254,0.0,0,0,2
100,79,748,1023,0.0,1,0,2
100,80,1010,1069,0.0,0,0,2
100,81,902,750,0.0,0,0,2
100,82,1716,1276,0.0,0,0,2
100,83,1455,1087,0.0,0,0,2
100,84,737,1010,0.0,1,0,2
100,85,654,1321,0.0,0,0,2
100,86,1387,1132,0.0,0,0,2
100,87,1320,1495,0.0,0,0,2
100,88,1164,1193,0.0,0,0,2
100,89,1010,818,0.0,0,0,2
100,90,958,1289,0.0,0,0,2
100,91,1047,861,0.0,0,0,2
100,92,978,594,0.0,0,0,2
100,93,469,803,0.0,0,0,2
100,94,898,818,0.0,0,0,2
100,95,1298,751,0.0,0,0,2
100,96,889,601,0.0,0,0,2
100,97,1043,1074,0.0,0,0,2
100,98,751,963,0.0,1,0,2
100,99,1275,434,0.0,0,0,2
100,100,1115,921,0.0,0,0,2
100,101,1155,552,0.0,0,0,2
100,102,1244,892,0.0,0,0,2
100,103,1052,982,0.0,0,0,2
100,104,914,1559,0.0,0,0,2
100,105,1033,1577,0.0,0,0,2
100,106,893,744,0.0,0,0,2
100,107,1073,1284,0.0,0,0,2
100,108,1066,1155,0.0,0,0,2
100,109,1267,771,0.0,0,0,2
100,110,1131,986,0.0,0,0,2
100,111,771,1063,0.0,0,0,2
100,112,1256,1240,0.0,0,0,2
100,113,1107,357,0.0,0,0,2
100,114,1474,1090,0.0,0,0,2
100,115,587,954,0.0,1,0,2
100,116,1078,960,0.0,0,0,2
100,117,1031,975,0.0,0,0,2
100,118,799,897,0.0,0,0,2
100,119,1426,968,0.0,0,0,2
100,120,608,1139,0.0,0,0,2
100,121,1222,650,0.0,0,0,3
100,122,638,1217,0.0,0,0,3
100,123,798,1129,0.0,0,0,3
100,124,924,857,0.0,0,0,3
100,125,1428,1299,0.0,0,0,3
100,126,1117,1276,0.0,0,0,3
100,127,1022,1303,0.0,0,0,3
100,128,620,957,0.0,1,0,3
100,129,1254,710,0.0,0,0,3
100,130,1197,864,0.0,0,0,3
100,131,954,793,0.0,0,0,3
100,132,1084,1395,0.0,0,0,3
100,133,882,677,0.0,0,0,3
100,134,1661,959,0.0,0,0,3
100,135,1097,707,0.0,0,0,3
100,136,1270,1046,0.0,0,0,3
100,137,883,1446,0.0,0,0,3
100,138,739,1510,0.0,0,0,3
100,139,1032,1074,0.0,0,0,3
100,140,1162,912,0.0,0,0,3
100,141,464,1468,0.0,0,0,3
