Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
40,0,512,550,4.95,0,0,2
40,1,559,522,5.0,0,0,3
40,2,334,432,0.0,1,0,2
40,3,437,497,4.888196601125011,0,0,2
40,4,384,538,4.8197224362268,0,0,3
40,5,384,656,4.929289321881345,0,0,3
40,6,423,451,5.0,0,0,3
40,7,467,528,4.929289321881345,0,0,2
40,8,684,369,4.888196601125011,0,0,3
40,9,535,454,4.929289321881345,0,0,3
40,10,535,563,4.888196601125011,0,0,3
40,11,470,289,4.85,0,0,2
40,12,451,453,4.858578643762691,0,0,2
40,13,512,329,4.8,0,0,3
40,14,306,535,4.85,0,0,2
40,15,534,524,4.9,0,0,3
40,16,541,496,4.929289321881345,0,0,2
40,17,655,387,4.858578643762691,0,0,2
40,18,763,392,4.381534156157351,0,0,3
40,19,520,317,4.699999999999999,0,0,3
40,20,593,464,4.9,0,0,2
40,21,508,732,4.888196601125011,0,0,2
40,22,342,624,4.95,0,0,2
40,23,691,417,4.888196601125011,0,0,3
40,24,431,641,4.8,0,0,2
40,25,494,679,4.929289321881345,0,0,3
40,26,320,469,4.888196601125011,0,0,3
40,27,305,511,4.841886116991581,0,0,2
40,28,431,383,4.793844718719117,0,0,3
40,29,527,641,4.9,0,0,2
40,30,487,583,4.888196601125011,0,0,3
40,31,506,597,4.841886116991581,0,0,3
40,32,444,556,0.0,1,0,2
40,33,546,328,4.793844718719117,0,0,2
40,34,576,464,4.9,0,0,3
40,35,570,520,4.95,0,0,3
40,36,729,409,4.787867965644035,0,0,2
40,37,508,623,4.9,0,0,2
40,38,465,488,4.929289321881345,0,0,3
40,39,479,542,4.85,0,0,2
40,40,436,344,4.95,0,0,3
40,41,511,396,4.841886116991581,0,0,2
40,42,358,386,4.85,0,0,3
40,43,564,584,4.8197224362268,0,0,2
40,44,398,494,4.85,0,0,3
40,45,534,504,4.745049024320361,0,0,3
40,46,497,443,4.929289321881345,0,0,2
40,47,402,536,4.9,0,0,3
40,48,509,552,0.0,1,0,1
40,49,582,612,0.0,1,0,2
40,50,617,692,0.0,1,0,2
40,51,331,404,0.0,1,0,2
40,52,405,415,0.0,1,0,2
40,53,492,598,0.0,1,0,2
40,54,475,317,0.0,1,0,2
40,55,402,455,0.0,1,0,2
40,56,422,421,0.0,1,0,2
40,57,450,597,0.0,1,0,2
40,58,508,660,0.0,1,0,2
40,59,373,590,0.0,1,0,2
40,60,582,478,0.0,1,0,2
40,61,378,645,0.0,1,0,2
40,62,651,406,0.0,1,0,2
40,63,589,218,0.0,1,0,2
40,64,442,566,0.0,1,0,2
40,65,507,522,0.0,1,0,2
40,66,382,261,0.0,1,0,2
40,67,437,845,0.0,1,0,2
40,68,426,559,0.0,1,0,2
40,69,460,743,0.0,1,0,2
40,70,723,688,0.0,1,0,2
40,71,592,341,0.0,1,0,2
40,72,348,441,0.0,1,0,2
40,73,510,651,0.0,1,0,2
40,74,345,700,0.0,1,0,2
40,75,439,517,0.0,1,0,2
40,76,365,491,0.0,1,0,2
40,77,571,613,0.0,1,0,2
40,78,516,662,0.0,1,0,2
40,79,333,579,0.0,1,0,2
40,80,551,236,0.0,1,0,2
40,81,575,363,0.0,1,0,2
40,82,431,627,0.0,1,0,2
40,83,540,453,0.0,1,0,2
40,84,582,832,0.0,1,0,2
40,85,695,484,0.0,1,0,2
40,86,392,684,0.0,1,0,2
40,87,569,571,0.0,1,0,2
40,88,416,334,0.0,1,0,2
40,89,620,523,0.0,1,0,2
40,90,517,808,0.0,1,0,2
40,91,367,411,0.0,1,0,2
40,92,647,399,0.0,1,0,2
40,93,487,488,0.0,1,0,2
40,94,994,578,0.0,1,0,2
40,95,421,427,0.0,1,0,2
40,96,351,634,0.0,1,0,2
40,97,360,361,0.0,1,0,2
40,98,663,542,0.0,1,0,2
40,99,580,506,0.0,1,0,2
40,100,409,530,0.0,1,0,2
40,101,393,366,0.0,1,0,2
40,102,360,611,0.0,1,0,2
40,103,701,404,0.0,1,0,2
40,104,560,583,0.0,1,0,2
40,105,251,436,0.0,1,0,2
40,106,337,449,0.0,1,0,2
40,107,778,426,0.0,1,0,2
40,108,500,527,0.0,1,0,2
40,109,396,435,0.0,1,0,2
40,110,501,646,0.0,1,0,2
40,111,502,314,0.0,1,0,2
40,112,397,329,0.0,1,0,2
40,113,228,532,0.0,1,0,2
40,114,640,558,0.0,1,0,2
40,115,348,560,0.0,1,0,2
40,116,423,516,0.0,1,0,2
40,117,695,530,0.0,1,0,2
40,118,718,570,0.0,1,0,2
40,119,546,614,0.0,1,0,2
40,120,542,627,0.0,1,0,2
40,121,445,553,4.841886116991581,0,0,3
40,122,584,609,0.0,1,0,3
40,123,713,525,0.0,1,0,3
40,124,748,387,0.0,1,0,3
40,125,537,269,0.0,1,0,3
40,126,381,628,0.0,1,0,3
40,127,447,445,0.0,1,0,3
40,128,724,591,0.0,1,0,3
40,129,487,606,0.0,1,0,3
40,130,633,349,0.0,1,0,3
40,131,500,450,0.0,1,0,3
40,132,669,436,0.0,1,0,3
40,133,477,523,0.0,1,0,3
40,134,500,730,0.0,1,0,3
40,135,442,595,0.0,1,0,3
40,136,653,570,0.0,1,0,3
40,137,564,593,0.0,1,0,3
40,138,580,458,0.0,1,0,3
40,139,674,552,0.0,1,0,3
40,140,484,405,0.0,1,0,3
40,141,588,698,0.0,1,0,3
40,142,612,259,0.0,1,0,3
40,143,639,529,0.0,1,0,3
40,144,636,260,0.0,1,0,3
40,145,376,500,0.0,1,0,3
40,146,300,489,0.0,1,0,3
40,147,517,442,0.0,1,0,3
40,148,370,396,0.0,1,0,3
40,149,471,605,0.0,1,0,3
40,150,705,563,0.0,1,0,3
40,151,436,417,0.0,1,0,3
40,152,563,464,0.0,1,0,3
40,153,597,413,0.0,1,0,3
40,154,260,566,0.0,1,0,3
40,155,461,718,0.0,1,0,3
40,156,616,246,0.0,1,0,3
40,157,644,406,0.0,1,0,3
40,158,595,429,0.0,1,0,3
40,159,517,549,0.0,1,0,3
40,160,506,419,0.0,1,0,3
40,161,649,602,0.0,1,0,3
40,162,566,567,0.0,1,0,3
40,163,518,499,0.0,1,0,3
40,164,610,549,0.0,1,0,3
40,165,475,423,0.0,1,0,3
40,166,609,332,0.0,1,0,3
40,167,357,724,0.0,1,0,3
40,168,629,280,0.0,1,0,3
40,169,716,602,0.0,1,0,3
40,170,450,590,0.0,1,0,3
40,171,499,595,0.0,1,0,3
40,172,373,350,0.0,1,0,3
40,173,390,728,0.0,1,0,3
40,174,649,513,0.0,1,0,3
40,175,377,549,0.0,1,0,3
40,176,439,576,0.0,1,0,3
40,177,494,599,0.0,1,0,3
40,178,577,608,0.0,1,0,3
