Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
100,0,512,550,4.95,0,0,2
100,1,559,522,5.0,0,0,3
100,2,437,497,4.888196601125011,0,0,2
100,3,384,656,4.929289321881345,0,0,3
100,4,423,451,5.0,0,0,3
100,5,684,369,4.888196601125011,0,0,3
100,6,451,453,4.858578643762691,0,0,2
100,7,534,524,4.9,0,0,3
100,8,541,496,4.929289321881345,0,0,2
100,9,593,464,4.9,0,0,2
100,10,508,732,4.888196601125011,0,0,2
100,11,342,624,4.95,0,0,2
100,12,691,417,4.888196601125011,0,0,3
100,13,494,679,4.929289321881345,0,0,3
100,14,527,641,4.9,0,0,2
100,15,570,520,4.95,0,0,3
100,16,729,409,4.787867965644035,0,0,2
100,17,465,488,4.929289321881345,0,0,3
100,18,436,344,4.95,0,0,3
100,19,358,386,4.85,0,0,3
100,20,497,443,4.929289321881345,0,0,2
100,21,402,536,4.9,0,0,3
100,22,335,434,4.8197224362268,0,0,3
100,23,431,387,4.95,0,0,3
100,24,566,582,4.95,0,0,3
100,25,534,453,5.0,0,0,3
100,26,549,327,4.888196601125011,0,0,2
100,27,380,536,4.888196601125011,0,0,2
100,28,528,315,0.0,1,0,2
100,29,489,580,4.929289321881345,0,0,3
100,30,397,496,4.858578643762691,0,0,3
100,31,466,527,5.0,0,0,2
100,32,304,531,4.888196601125011,0,0,3
100,33,471,292,4.95,0,0,2
100,34,308,509,4.888196601125011,0,0,2
100,35,514,332,4.888196601125011,0,0,2
100,36,321,468,4.95,0,0,2
100,37,538,561,4.929289321881345,0,0,3
100,38,654,387,4.888196601125011,0,0,3
100,39,510,595,4.929289321881345,0,0,2
100,40,574,464,5.0,0,0,3
100,41,527,506,4.888196601125011,0,0,2
100,42,480,544,4.929289321881345,0,0,2
100,43,764,405,4.793844718719117,0,0,3
100,44,512,398,4.888196601125011,0,0,3
100,45,507,620,4.929289321881345,0,0,3
100,46,448,554,5.0,0,0,3
100,47,430,645,4.95,0,0,3
100,48,350,479,0.0,1,0,1
100,49,663,660,0.0,1,0,2
100,50,409,634,0.0,1,0,2
100,51,428,284,0.0,1,0,2
100,52,493,468,0.0,1,0,2
100,53,414,351,0.0,1,0,2
100,54,200,499,0.0,1,0,2
100,55,371,371,0.0,1,0,2
100,56,476,539,0.0,1,0,2
100,57,360,449,0.0,1,0,2
100,58,581,294,0.0,1,0,2
100,59,487,402,0.0,1,0,2
100,60,270,644,0.0,1,0,2
100,61,501,566,0.0,1,0,2
100,62,868,496,0.0,1,0,2
100,63,615,558,0.0,1,0,2
100,64,487,670,0.0,1,0,2
100,65,527,317,4.95,0,0,2
100,66,479,613,0.0,1,0,2
100,67,345,652,0.0,1,0,2
100,68,464,634,0.0,1,0,2
100,69,473,460,0.0,1,0,2
100,70,598,541,0.0,1,0,2
100,71,630,471,0.0,1,0,2
100,72,328,224,0.0,1,0,2
100,73,369,623,0.0,1,0,2
100,74,551,683,0.0,1,0,2
100,75,432,518,0.0,1,0,2
100,76,522,486,0.0,1,0,2
100,77,510,385,0.0,1,0,2
100,78,495,388,0.0,1,0,2
100,79,401,685,0.0,1,0,2
100,80,239,441,0.0,1,0,2
100,81,469,436,0.0,1,0,2
100,82,185,425,0.0,1,0,2
100,83,494,390,0.0,1,0,2
100,84,444,519,0.0,1,0,2
100,85,417,303,0.0,1,0,2
100,86,754,445,0.0,1,0,2
100,87,414,425,0.0,1,0,2
100,88,406,598,0.0,1,0,2
100,89,525,480,0.0,1,0,2
100,90,380,492,0.0,1,0,2
100,91,523,508,0.0,1,0,2
100,92,672,670,0.0,1,0,2
100,93,341,379,0.0,1,0,2
100,94,462,308,0.0,1,0,2
100,95,534,294,0.0,1,0,2
100,96,399,581,0.0,1,0,2
100,97,423,420,0.0,1,0,2
100,98,354,501,0.0,1,0,2
100,99,444,586,0.0,1,0,2
100,100,723,532,0.0,1,0,2
100,101,375,700,0.0,1,0,2
100,102,155,616,0.0,1,0,2
100,103,269,498,0.0,1,0,2
100,104,324,658,0.0,1,0,2
100,105,579,499,0.0,1,0,2
100,106,527,305,0.0,1,0,2
100,107,520,400,0.0,1,0,2
100,108,636,654,0.0,1,0,2
100,109,479,478,0.0,1,0,2
100,110,500,498,0.0,1,0,2
100,111,447,466,0.0,1,0,2
100,112,472,395,0.0,1,0,2
100,113,526,430,0.0,1,0,2
100,114,450,544,0.0,1,0,2
100,115,355,499,0.0,1,0,2
100,116,350,348,0.0,1,0,2
