Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
56,4.684471309200184,[D@67b9b51a,96.0%,96.0%,24.870466321243523%,48,48,48,193
57,4.684471309200184,[D@1205bd62,96.0%,96.0%,24.870466321243523%,48,48,48,193
58,4.688943445155184,[D@7ef27d7f,96.0%,96.0%,24.870466321243523%,48,48,48,193
59,4.692115018030438,[D@490caf5f,96.0%,96.0%,24.870466321243523%,48,48,48,193
60,4.693108445320818,[D@6337c201,96.0%,96.0%,24.870466321243523%,48,48,48,193
61,4.696212800588359,[D@5c669da8,96.0%,96.0%,24.870466321243523%,48,48,48,193
62,4.696212800588359,[D@31920ade,96.0%,96.0%,24.870466321243523%,48,48,48,193
63,4.696212800588359,[D@1d483de4,96.0%,96.0%,24.870466321243523%,48,48,48,193
64,4.698375078248528,[D@4032d386,96.0%,96.0%,24.870466321243523%,48,48,48,193
65,4.698375078248528,[D@28d18df5,96.0%,96.0%,24.870466321243523%,48,48,48,193
66,4.698375078248528,[D@934b6cb,96.0%,96.0%,24.870466321243523%,48,48,48,193
67,4.700375078248528,[D@55cf0d14,96.0%,96.0%,24.870466321243523%,48,48,48,193
68,4.702129715055943,[D@3b74ac8,96.0%,96.0%,24.870466321243523%,48,48,48,193
69,4.702129715055943,[D@27adc16e,96.0%,96.0%,24.870466321243523%,48,48,48,193
70,4.702129715055943,[D@b83a9be,96.0%,96.0%,24.870466321243523%,48,48,48,193
71,4.702129715055943,[D@2609b277,96.0%,96.0%,24.870466321243523%,48,48,48,193
72,4.704779996595817,[D@1fd14d74,96.0%,96.0%,24.870466321243523%,48,48,48,193
73,4.706879016109409,[D@563e4951,96.0%,96.0%,24.870466321243523%,48,48,48,193
74,4.706879016109409,[D@4066c471,96.0%,96.0%,24.870466321243523%,48,48,48,193
75,4.707471375256655,[D@2b175c00,96.0%,96.0%,24.870466321243523%,48,48,48,193
76,4.707471375256655,[D@3eb81efb,96.0%,96.0%,24.870466321243523%,48,48,48,193
77,4.707471375256655,[D@1ae8bcbc,96.0%,96.0%,24.870466321243523%,48,48,48,193
78,4.707471375256655,[D@6cdba6dc,96.0%,96.0%,24.870466321243523%,48,48,48,193
79,4.707471375256655,[D@7d3d101b,96.0%,96.0%,24.870466321243523%,48,48,48,193
80,4.708649520841529,[D@30c8681,96.0%,96.0%,24.870466321243523%,48,48,48,193
81,4.708649520841529,[D@5cdec700,96.0%,96.0%,24.870466321243523%,48,48,48,193
82,4.708649520841529,[D@6d026701,96.0%,96.0%,24.870466321243523%,48,48,48,193
83,4.710649520841528,[D@78aa1f72,96.0%,96.0%,24.870466321243523%,48,48,48,193
84,4.710649520841528,[D@1f75a668,96.0%,96.0%,24.870466321243523%,48,48,48,193
85,4.710649520841528,[D@35399441,96.0%,96.0%,24.870466321243523%,48,48,48,193
86,4.710649520841528,[D@4b7dc788,96.0%,96.0%,24.870466321243523%,48,48,48,193
87,4.712235307279156,[D@6304101a,96.0%,96.0%,24.870466321243523%,48,48,48,193
88,4.714820405586036,[D@5170bcf4,96.0%,96.0%,24.870466321243523%,48,48,48,193
89,4.714820405586036,[D@2812b107,96.0%,96.0%,24.870466321243523%,48,48,48,193
90,4.714820405586036,[D@df6620a,96.0%,96.0%,24.870466321243523%,48,48,48,193
91,4.714820405586036,[D@4e31276e,96.0%,96.0%,24.870466321243523%,48,48,48,193
92,4.714820405586036,[D@1a72a540,96.0%,96.0%,24.870466321243523%,48,48,48,193
93,4.714820405586036,[D@27d5a580,96.0%,96.0%,24.870466321243523%,48,48,48,193
94,4.717332401706333,[D@198d6542,96.0%,96.0%,24.870466321243523%,48,48,48,193
95,4.717332401706333,[D@5e403b4a,96.0%,96.0%,24.870466321243523%,48,48,48,193
96,4.717332401706333,[D@5117dd67,96.0%,96.0%,24.870466321243523%,48,48,48,193
97,4.717332401706333,[D@5be49b60,96.0%,96.0%,24.870466321243523%,48,48,48,193
98,4.7185684696838335,[D@2931522b,96.0%,96.0%,24.870466321243523%,48,48,48,193
99,4.7185684696838335,[D@7674b62c,96.0%,96.0%,24.870466321243523%,48,48,48,193
100,4.720396896808579,[D@19e7a160,96.0%,96.0%,24.870466321243523%,48,48,48,193
