Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
1,0,691,341,0.0,1,0,1
1,1,522,589,3.6490743913893704,0,0,2
1,2,745,377,0.15618951650665808,0,0,2
1,3,325,511,1.4600494353734261,0,0,2
1,4,553,763,0.878031416907693,0,0,2
1,5,236,576,1.9539985226530174,0,0,2
1,6,730,540,0.3964687467119333,0,0,2
1,7,479,628,2.1302221340319734,0,0,2
1,8,434,363,0.381491041472367,0,0,2
1,9,420,485,4.154053784215568,0,0,2
1,10,512,495,2.6122709533952557,0,0,2
1,11,307,481,1.0511868871773635,0,0,3
1,12,248,462,1.0294049564328525,0,0,3
1,13,527,570,2.3035903501136925,0,0,3
1,14,276,374,1.869305188939682,0,0,3
1,15,555,531,0.4085677615802716,0,0,3
1,16,494,351,2.975154326868341,0,0,3
1,17,445,553,3.420047469067504,0,0,3

