Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
80,1,655,560,0.0,0,0,1
80,2,587,621,0.0,0,0,1
80,3,474,385,0.0,0,0,1
80,4,259,564,0.0,0,0,1
80,5,407,568,0.0,1,0,1
80,6,627,405,0.0,0,0,2
80,7,486,533,0.0,1,0,2
80,8,520,158,0.0,0,0,2
80,9,677,602,0.0,0,0,2
80,10,681,536,0.0,0,0,2
80,11,534,462,0.0,1,0,2
80,12,687,566,0.0,0,0,2
80,13,580,479,0.0,1,0,2
80,14,319,583,0.0,0,0,2
80,15,438,537,0.0,1,0,2
80,16,570,585,0.0,1,0,2
80,17,355,455,0.0,0,0,2
80,18,409,480,0.0,0,0,2
80,19,587,462,0.0,0,0,2
80,20,687,351,0.0,0,0,2
80,21,472,493,0.0,1,0,2
80,22,683,447,0.0,0,0,2
80,23,385,495,0.0,0,0,2
80,24,495,331,0.0,0,0,2
80,25,355,357,0.0,0,0,2
80,26,489,552,0.0,1,0,2
80,27,504,492,0.0,1,0,2
80,28,693,507,0.0,0,0,2
80,29,613,618,0.0,0,0,2
80,30,529,544,0.0,1,0,2
80,31,675,341,0.0,0,0,3
80,32,498,275,0.0,0,0,3
80,33,556,459,0.0,0,0,3
80,34,306,456,0.0,0,0,3
80,35,536,375,0.0,0,0,3
80,36,240,311,0.0,0,0,3
80,37,638,435,0.0,0,0,3
80,38,505,406,0.0,0,0,3
80,39,602,374,0.0,0,0,3
80,40,634,614,0.0,0,0,3
80,41,478,601,0.0,0,0,3
80,42,172,384,0.0,0,0,3
80,43,465,498,0.0,1,0,3
80,44,520,554,0.0,0,0,3
80,45,670,367,0.0,0,0,3
80,46,615,480,0.0,0,0,3
80,47,669,487,0.0,0,0,3
80,48,571,474,0.0,0,0,3
80,49,582,507,0.0,0,0,3
80,50,643,397,0.0,0,0,3

