Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,655,560,0.0,0,0,1
20,2,587,621,0.0,1,0,1
20,3,474,385,0.0,0,0,1
20,4,259,564,0.0,0,0,1
20,5,407,568,0.0,0,0,1
20,6,627,405,0.0,0,0,2
20,7,486,533,0.0,0,0,2
20,8,520,158,0.0,0,0,2
20,9,677,602,0.0,1,0,2
20,10,681,536,0.0,0,0,2
20,11,534,462,0.0,0,0,2
20,12,687,566,0.0,0,0,2
20,13,580,479,0.0,0,0,2
20,14,319,583,0.0,0,0,2
20,15,438,537,0.0,0,0,2
20,16,570,585,0.0,1,0,2
20,17,355,455,0.0,0,0,2
20,18,409,480,0.0,0,0,2
20,19,587,462,0.0,0,0,2
20,20,687,351,0.0,0,0,2
20,21,472,493,0.0,0,0,2
20,22,683,447,0.0,0,0,2
20,23,385,495,0.0,0,0,2
20,24,495,331,0.0,0,0,2
20,25,355,357,0.0,0,0,2
20,26,489,552,0.0,0,0,2
20,27,504,492,0.0,0,0,2
20,28,693,507,0.0,0,0,2
20,29,613,618,0.0,1,0,2
20,30,529,544,0.0,0,0,2
20,31,675,341,0.0,0,0,3
20,32,498,275,0.0,0,0,3
20,33,556,459,0.0,0,0,3
20,34,306,456,0.0,0,0,3
20,35,536,375,0.0,0,0,3
20,36,240,311,0.0,0,0,3
20,37,638,435,0.0,0,0,3
20,38,505,406,0.0,0,0,3
20,39,602,374,0.0,0,0,3
20,40,634,614,0.0,0,0,3
20,41,478,601,0.0,0,0,3
20,42,172,384,0.0,0,0,3
20,43,465,498,0.0,0,0,3
20,44,520,554,0.0,0,0,3
20,45,670,367,0.0,0,0,3
20,46,615,480,0.0,0,0,3
20,47,669,487,0.0,0,0,3
20,48,571,474,0.0,0,0,3
20,49,582,507,0.0,0,0,3
20,50,643,397,0.0,0,0,3

