Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,403,730,0.0,0,0,1
40,2,348,313,0.0,0,0,1
40,3,629,616,0.0,0,0,1
40,4,620,413,0.0,0,0,1
40,5,702,394,0.0,0,0,1
40,6,531,467,4.793844718719117,26,1,2
40,7,425,723,4.507557109910195,4,1,2
40,8,600,497,4.46148351928655,20,1,2
40,9,806,753,0.0,0,0,2
40,10,501,675,4.85,11,1,2
40,11,590,460,4.9,15,1,2
40,12,475,424,5.0,19,1,2
40,13,564,252,2.9493903345590122,5,1,2
40,14,474,550,4.664589803375032,23,1,2
40,15,656,415,4.679843788128358,7,1,2
40,16,409,365,4.8,17,1,2
40,17,455,558,4.8197224362268,21,1,2
40,18,500,350,4.85,13,1,2
40,19,723,557,4.95,7,1,2
40,20,294,457,4.65,2,1,2
40,21,569,545,4.8,23,1,2
40,22,426,530,5.0,17,1,2
40,23,536,462,4.929289321881345,24,1,2
40,24,593,527,4.708452405257734,21,1,2
40,25,390,518,4.888196601125011,15,1,2
40,26,467,401,4.95,20,1,2
40,27,588,489,4.85,20,1,2
40,28,526,488,4.65,27,1,2
40,29,456,368,4.708452405257734,17,1,2
40,30,686,560,4.635994505535973,10,1,2
40,31,637,462,4.639444872453601,14,1,3
40,32,682,410,4.75,10,1,3
40,33,573,451,4.609487516204668,15,1,3
40,34,290,522,4.587689437438234,4,1,3
40,35,684,684,0.0,3,0,3
40,36,324,295,0.0,1,0,3
40,37,539,532,4.708452405257734,21,1,3
40,38,481,594,4.8,21,1,3
40,39,514,514,4.929289321881345,21,1,3
40,40,503,575,4.745049024320361,20,1,3
40,41,368,457,4.776393202250022,8,1,3
40,42,284,539,4.8197224362268,4,1,3
40,43,436,498,4.8197224362268,17,1,3
40,44,464,493,4.85,19,1,3
40,45,688,414,4.745049024320361,9,1,3
40,46,423,762,0.0,1,0,3
40,47,533,652,4.708452405257734,14,1,3
40,48,627,360,4.841886116991581,9,1,3
40,49,475,545,4.85,21,1,3
40,50,407,485,4.54723074309313,12,1,3

