Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
59,4.09040815375102,[D@6e0dec4a,86.0%,86.0%,26.060606060606062%,43,43,43,165
60,4.0979173388874655,[D@96def03,86.0%,86.0%,25.903614457831324%,43,43,43,166
61,4.0979173388874655,[D@5ccddd20,86.0%,86.0%,25.903614457831324%,43,43,43,166
62,4.0979173388874655,[D@1ed1993a,86.0%,86.0%,25.903614457831324%,43,43,43,166
63,4.099320463124898,[D@1f3f4916,86.0%,86.0%,25.903614457831324%,43,43,43,166
64,4.102915347042244,[D@794cb805,86.0%,86.0%,25.903614457831324%,43,43,43,166
65,4.104415037781347,[D@4b5a5ed1,86.0%,86.0%,25.903614457831324%,43,43,43,166
66,4.104415037781347,[D@59d016c9,86.0%,86.0%,25.903614457831324%,43,43,43,166
67,4.104415037781347,[D@3cc2931c,86.0%,86.0%,25.903614457831324%,43,43,43,166
68,4.104415037781347,[D@20d28811,86.0%,86.0%,25.903614457831324%,43,43,43,166
69,4.104415037781347,[D@3967e60c,86.0%,86.0%,25.903614457831324%,43,43,43,166
70,4.106243464906093,[D@60d8c9b7,86.0%,86.0%,25.903614457831324%,43,43,43,166
71,4.1272594118874455,[D@48aaecc3,86.0%,86.0%,25.903614457831324%,43,43,43,166
72,4.1272594118874455,[D@7c0c77c7,86.0%,86.0%,25.903614457831324%,43,43,43,166
73,4.131139188695197,[D@7adda9cc,86.0%,86.0%,25.903614457831324%,43,43,43,166
74,4.140560543385803,[D@5cee5251,86.0%,86.0%,25.903614457831324%,43,43,43,166
75,4.140560543385803,[D@433d61fb,86.0%,86.0%,25.903614457831324%,43,43,43,166
76,4.140560543385803,[D@5c909414,86.0%,86.0%,25.903614457831324%,43,43,43,166
77,4.140560543385803,[D@4b14c583,86.0%,86.0%,25.903614457831324%,43,43,43,166
78,4.140560543385803,[D@65466a6a,86.0%,86.0%,25.903614457831324%,43,43,43,166
79,4.14214632982343,[D@4ddced80,86.0%,86.0%,25.903614457831324%,43,43,43,166
80,4.14214632982343,[D@1534f01b,86.0%,86.0%,25.903614457831324%,43,43,43,166
81,4.14214632982343,[D@78e117e3,86.0%,86.0%,25.903614457831324%,43,43,43,166
82,4.145273125725296,[D@2ea227af,86.0%,86.0%,25.903614457831324%,43,43,43,166
83,4.145273125725296,[D@4386f16,86.0%,86.0%,25.903614457831324%,43,43,43,166
84,4.145273125725296,[D@363ee3a2,86.0%,86.0%,25.903614457831324%,43,43,43,166
85,4.14664260902326,[D@4690b489,86.0%,86.0%,25.903614457831324%,43,43,43,166
86,4.1476426090232605,[D@79b06cab,86.0%,86.0%,25.903614457831324%,43,43,43,166
87,4.148568818705929,[D@3eb7fc54,86.0%,86.0%,25.903614457831324%,43,43,43,166
88,4.148568818705929,[D@7f552bd3,86.0%,86.0%,25.903614457831324%,43,43,43,166
89,4.148568818705929,[D@3c22fc4c,86.0%,86.0%,25.903614457831324%,43,43,43,166
90,4.150332750728429,[D@460d0a57,86.0%,86.0%,25.903614457831324%,43,43,43,166
91,4.150332750728429,[D@47d90b9e,86.0%,86.0%,25.903614457831324%,43,43,43,166
92,4.150332750728429,[D@1184ab05,86.0%,86.0%,25.903614457831324%,43,43,43,166
93,4.155702234026393,[D@3aefe5e5,86.0%,86.0%,25.903614457831324%,43,43,43,166
94,4.155702234026393,[D@149e0f5d,86.0%,86.0%,25.903614457831324%,43,43,43,166
95,4.155702234026393,[D@1b1473ab,86.0%,86.0%,25.903614457831324%,43,43,43,166
96,4.155702234026393,[D@2f7c2f4f,86.0%,86.0%,25.903614457831324%,43,43,43,166
97,4.158530661151139,[D@6af93788,86.0%,86.0%,25.903614457831324%,43,43,43,166
98,4.159526613211619,[D@ef9296d,86.0%,86.0%,25.903614457831324%,43,43,43,166
99,4.159526613211619,[D@36c88a32,86.0%,86.0%,25.903614457831324%,43,43,43,166
100,4.159526613211619,[D@7880cdf3,86.0%,86.0%,25.903614457831324%,43,43,43,166
