Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
38,4.034461269507045,[D@61f3fbb8,86.0%,86.0%,25.903614457831324%,43,43,43,166
39,4.034461269507045,[D@7551da2a,86.0%,86.0%,25.903614457831324%,43,43,43,166
40,4.045871104662425,[D@432034a,86.0%,86.0%,25.903614457831324%,43,43,43,166
41,4.045871104662425,[D@78de58ea,86.0%,86.0%,25.903614457831324%,43,43,43,166
42,4.049889761149067,[D@60e5272,86.0%,86.0%,25.903614457831324%,43,43,43,166
43,4.049889761149067,[D@7d755813,86.0%,86.0%,25.903614457831324%,43,43,43,166
44,4.050379470371124,[D@69c93ca4,86.0%,86.0%,25.903614457831324%,43,43,43,166
45,4.050379470371124,[D@63da207f,86.0%,86.0%,25.903614457831324%,43,43,43,166
46,4.050379470371124,[D@173373b4,86.0%,86.0%,25.903614457831324%,43,43,43,166
47,4.056136765038154,[D@40d10481,86.0%,86.0%,25.903614457831324%,43,43,43,166
48,4.0590597633806995,[D@60dd3c23,86.0%,86.0%,25.903614457831324%,43,43,43,166
49,4.0590597633806995,[D@52b6319f,86.0%,86.0%,25.903614457831324%,43,43,43,166
50,4.059454212105235,[D@5e9456ae,86.0%,86.0%,25.903614457831324%,43,43,43,166
51,4.064055682613971,[D@16a9a4f1,86.0%,86.0%,25.903614457831324%,43,43,43,166
52,4.096524424012091,[D@1f1cae23,86.0%,86.0%,25.903614457831324%,43,43,43,166
53,4.099811841672597,[D@7c455e96,86.0%,86.0%,25.903614457831324%,43,43,43,166
54,4.099811841672597,[D@985696,86.0%,86.0%,25.903614457831324%,43,43,43,166
55,4.100983414547851,[D@5bcde458,86.0%,86.0%,25.903614457831324%,43,43,43,166
56,4.1034955959191235,[D@215a34b4,86.0%,86.0%,25.903614457831324%,43,43,43,166
57,4.111313925795783,[D@77bd7fe7,86.0%,86.0%,25.903614457831324%,43,43,43,166
58,4.111313925795783,[D@35d3ab60,86.0%,86.0%,25.903614457831324%,43,43,43,166
59,4.111313925795783,[D@10876a6,86.0%,86.0%,25.903614457831324%,43,43,43,166
60,4.111313925795783,[D@71870da7,86.0%,86.0%,25.903614457831324%,43,43,43,166
61,4.111313925795783,[D@6dd91637,86.0%,86.0%,25.903614457831324%,43,43,43,166
62,4.111313925795783,[D@45792847,86.0%,86.0%,25.903614457831324%,43,43,43,166
63,4.111313925795783,[D@706cb08,86.0%,86.0%,25.903614457831324%,43,43,43,166
64,4.111313925795783,[D@4e25147a,86.0%,86.0%,25.903614457831324%,43,43,43,166
65,4.112728139358157,[D@6b68cb27,86.0%,86.0%,25.903614457831324%,43,43,43,166
66,4.1163849936076495,[D@675ffd1d,86.0%,86.0%,25.903614457831324%,43,43,43,166
67,4.1163849936076495,[D@56303475,86.0%,86.0%,25.903614457831324%,43,43,43,166
68,4.1163849936076495,[D@30506c0d,86.0%,86.0%,25.903614457831324%,43,43,43,166
69,4.1163849936076495,[D@1dcca8d3,86.0%,86.0%,25.903614457831324%,43,43,43,166
70,4.1163849936076495,[D@5631962,86.0%,86.0%,25.903614457831324%,43,43,43,166
71,4.1163849936076495,[D@52a70627,86.0%,86.0%,25.903614457831324%,43,43,43,166
72,4.129937938964896,[D@6124287a,86.0%,86.0%,25.903614457831324%,43,43,43,166
73,4.129937938964896,[D@19569ebd,86.0%,86.0%,25.903614457831324%,43,43,43,166
74,4.129937938964896,[D@4632cfc,86.0%,86.0%,25.903614457831324%,43,43,43,166
75,4.137067729147841,[D@6e1f8469,86.0%,86.0%,25.903614457831324%,43,43,43,166
76,4.137067729147841,[D@2e380628,86.0%,86.0%,25.903614457831324%,43,43,43,166
77,4.137067729147841,[D@3b6c624,86.0%,86.0%,25.903614457831324%,43,43,43,166
78,4.138801002348696,[D@1eaf1e62,86.0%,86.0%,25.903614457831324%,43,43,43,166
79,4.138801002348696,[D@c81fd12,86.0%,86.0%,25.903614457831324%,43,43,43,166
80,4.138801002348696,[D@62e6a3ec,86.0%,86.0%,25.903614457831324%,43,43,43,166
81,4.139328866393697,[D@5754de72,86.0%,86.0%,25.903614457831324%,43,43,43,166
82,4.142801002348696,[D@31ee96f4,86.0%,86.0%,25.903614457831324%,43,43,43,166
83,4.143468945923129,[D@320494b6,86.0%,86.0%,25.903614457831324%,43,43,43,166
84,4.1453638910052755,[D@652ab8d9,86.0%,86.0%,25.903614457831324%,43,43,43,166
85,4.1453638910052755,[D@14fc5d40,86.0%,86.0%,25.903614457831324%,43,43,43,166
86,4.1453638910052755,[D@51e0301d,86.0%,86.0%,25.903614457831324%,43,43,43,166
87,4.147994574128422,[D@47d7bfb3,86.0%,86.0%,25.903614457831324%,43,43,43,166
88,4.147994574128422,[D@770b3be0,86.0%,86.0%,25.903614457831324%,43,43,43,166
89,4.147994574128422,[D@1eb6e1c,86.0%,86.0%,25.903614457831324%,43,43,43,166
90,4.147994574128422,[D@51dbd6e4,86.0%,86.0%,25.903614457831324%,43,43,43,166
91,4.149714464239142,[D@2b8bd14b,86.0%,86.0%,25.903614457831324%,43,43,43,166
92,4.149714464239142,[D@5f13be1,86.0%,86.0%,25.903614457831324%,43,43,43,166
93,4.149714464239142,[D@5f303ecd,86.0%,86.0%,25.903614457831324%,43,43,43,166
94,4.149714464239142,[D@50d3bf39,86.0%,86.0%,25.903614457831324%,43,43,43,166
95,4.150627493091276,[D@25a73de1,86.0%,86.0%,25.903614457831324%,43,43,43,166
96,4.150627493091276,[D@29852487,86.0%,86.0%,25.903614457831324%,43,43,43,166
97,4.152041706653649,[D@771db12c,86.0%,86.0%,25.903614457831324%,43,43,43,166
98,4.152041706653649,[D@3afae281,86.0%,86.0%,25.903614457831324%,43,43,43,166
99,4.152041706653649,[D@26ae880a,86.0%,86.0%,25.903614457831324%,43,43,43,166
100,4.155647257929114,[D@260f2144,86.0%,86.0%,25.903614457831324%,43,43,43,166
