Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,1251,566,0.0,0,0,1
40,2,824,1272,0.0,0,0,1
40,3,752,752,0.0,0,0,1
40,4,1119,1200,0.0,0,0,1
40,5,1175,766,0.0,0,0,1
40,6,820,902,0.0,0,0,1
40,7,466,1304,0.0,1,0,1
40,8,838,1316,0.0,0,0,1
40,9,1437,857,0.0,0,0,1
40,10,1006,1091,0.0,0,0,1
40,11,996,1185,0.0,0,0,1
40,12,899,1299,0.0,0,0,1
40,13,1115,921,0.0,0,0,1
40,14,1083,1095,0.0,0,0,1
40,15,930,640,0.0,0,0,1
40,16,1164,904,0.0,0,0,1
40,17,926,792,0.0,0,0,1
40,18,939,1227,0.0,0,0,1
40,19,1783,1006,0.0,0,0,1
40,20,1264,1405,0.0,0,0,1
40,21,1171,1159,0.0,0,0,2
40,22,991,804,0.0,0,0,2
40,23,1012,420,0.0,0,0,2
40,24,1291,1004,0.0,0,0,2
40,25,919,781,0.0,0,0,2
40,26,1061,1267,0.0,0,0,2
40,27,977,1196,0.0,0,0,2
40,28,880,769,0.0,0,0,2
40,29,1126,694,0.0,0,0,2
40,30,639,468,0.0,0,0,2
40,31,1036,1013,0.0,1,0,2
40,32,703,1130,0.0,0,0,2
40,33,1193,1388,0.0,0,0,2
40,34,1085,209,0.0,0,0,2
40,35,1038,730,0.0,0,0,2
40,36,959,844,0.0,0,0,2
40,37,651,651,0.0,0,0,2
40,38,1009,1047,0.0,0,0,2
40,39,466,1466,0.0,0,0,2
40,40,1149,1066,0.0,0,0,2
40,41,1078,864,0.0,0,0,2
40,42,1165,888,0.0,0,0,2
40,43,1072,1274,0.0,0,0,2
40,44,163,1529,0.0,0,0,2
40,45,676,781,0.0,0,0,2
40,46,823,612,0.0,0,0,2
40,47,994,1295,0.0,0,0,2
40,48,1432,1278,0.0,0,0,2
40,49,950,1066,0.0,0,0,2
40,50,1052,915,0.0,1,0,2
40,51,887,954,0.0,0,0,2
40,52,468,941,0.0,0,0,2
40,53,1205,889,0.0,0,0,2
40,54,942,702,0.0,0,0,2
40,55,779,782,0.0,0,0,2
40,56,973,1237,0.0,0,0,2
40,57,1079,1224,0.0,0,0,2
40,58,1142,679,0.0,0,0,2
40,59,812,1295,0.0,0,0,2
40,60,844,340,0.0,0,0,2
40,61,1242,1096,0.0,0,0,2
40,62,1177,1122,0.0,0,0,2
40,63,1514,959,0.0,0,0,2
40,64,646,1292,0.0,0,0,2
40,65,1099,1125,0.0,0,0,2
40,66,889,885,0.0,0,0,2
40,67,1272,862,0.0,0,0,2
40,68,1130,1040,0.0,1,0,2
40,69,918,956,0.0,0,0,2
40,70,1040,948,0.0,1,0,2
40,71,1218,965,0.0,0,0,2
40,72,1220,1242,0.0,0,0,2
40,73,962,878,0.0,0,0,2
40,74,675,1141,0.0,0,0,2
40,75,1308,756,0.0,0,0,2
40,76,1186,1197,0.0,0,0,2
40,77,1098,716,0.0,0,0,2
40,78,798,1403,0.0,0,0,2
40,79,884,1038,0.0,0,0,2
40,80,1183,602,0.0,0,0,2
40,81,835,843,0.0,0,0,2
40,82,1171,1218,0.0,0,0,2
40,83,1199,1027,0.0,0,0,2
40,84,1220,935,0.0,0,0,2
40,85,1114,977,0.0,1,0,2
40,86,766,866,0.0,0,0,2
40,87,1251,1386,0.0,0,0,2
40,88,1119,920,0.0,1,0,2
40,89,852,964,0.0,0,0,2
40,90,1080,961,0.0,1,0,2
40,91,1110,806,0.0,0,0,2
40,92,1073,965,0.0,1,0,2
40,93,712,758,0.0,0,0,2
40,94,1539,1110,0.0,0,0,2
40,95,1267,1135,0.0,0,0,2
40,96,503,765,0.0,0,0,2
40,97,1010,1022,0.0,0,0,2
40,98,748,720,0.0,0,0,2
