Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
44,3.982467674521614,[D@6917bb4,84.0%,84.0%,25.766871165644172%,42,42,42,163
45,3.982467674521614,[D@6ed16657,84.0%,84.0%,25.766871165644172%,42,42,42,163
46,3.986691019859727,[D@1442f788,84.0%,84.0%,25.766871165644172%,42,42,42,163
47,3.9959981556490924,[D@113e13f9,84.0%,84.0%,25.766871165644172%,42,42,42,163
48,3.9959981556490924,[D@1c7f96b1,84.0%,84.0%,25.766871165644172%,42,42,42,163
49,4.038274676890445,[D@7979b8b7,86.0%,86.0%,26.380368098159508%,43,43,43,163
50,4.038274676890445,[D@7a04fea7,86.0%,86.0%,26.21951219512195%,43,43,43,164
51,4.046220780015426,[D@1bc49bc5,86.0%,86.0%,26.21951219512195%,43,43,43,164
52,4.046220780015426,[D@7b6e5c12,86.0%,86.0%,26.21951219512195%,43,43,43,164
53,4.060527672081888,[D@4f66ffc8,86.0%,86.0%,26.21951219512195%,43,43,43,164
54,4.078110801054567,[D@124ac145,86.0%,86.0%,26.21951219512195%,43,43,43,164
55,4.078110801054567,[D@2def7a7a,86.0%,86.0%,26.21951219512195%,43,43,43,164
56,4.082524247237017,[D@24e83d19,86.0%,86.0%,26.21951219512195%,43,43,43,164
57,4.087579632375154,[D@5c080ef3,86.0%,86.0%,26.21951219512195%,43,43,43,164
58,4.0983813539257685,[D@188cbcde,86.0%,86.0%,26.21951219512195%,43,43,43,164
59,4.106082027801693,[D@4ee6291f,86.0%,86.0%,26.21951219512195%,43,43,43,164
60,4.110130844126615,[D@2b03d52f,86.0%,86.0%,26.21951219512195%,43,43,43,164
61,4.111007738500998,[D@37e0292a,86.0%,86.0%,26.21951219512195%,43,43,43,164
62,4.114793924742288,[D@4af70944,86.0%,86.0%,26.21951219512195%,43,43,43,164
63,4.114956202402456,[D@35267fd4,86.0%,86.0%,26.21951219512195%,43,43,43,164
64,4.114956202402456,[D@397ef2,86.0%,86.0%,26.21951219512195%,43,43,43,164
65,4.114956202402456,[D@36a6bea6,86.0%,86.0%,26.21951219512195%,43,43,43,164
66,4.11632568570042,[D@44e93c1f,86.0%,86.0%,26.21951219512195%,43,43,43,164
67,4.11632568570042,[D@42373389,86.0%,86.0%,26.21951219512195%,43,43,43,164
68,4.117544241414855,[D@9b21bd3,86.0%,86.0%,26.21951219512195%,43,43,43,164
69,4.117885905478981,[D@a62c7cd,86.0%,86.0%,26.21951219512195%,43,43,43,164
70,4.119180583979852,[D@7661b5a,86.0%,86.0%,26.21951219512195%,43,43,43,164
71,4.120713584287888,[D@7c36db44,86.0%,86.0%,26.21951219512195%,43,43,43,164
72,4.120713584287888,[D@65c33b92,86.0%,86.0%,26.21951219512195%,43,43,43,164
73,4.120713584287888,[D@7903d448,86.0%,86.0%,26.21951219512195%,43,43,43,164
74,4.131713584287889,[D@4e08acf9,86.0%,86.0%,26.21951219512195%,43,43,43,164
75,4.133036623413253,[D@42ea287,86.0%,86.0%,26.21951219512195%,43,43,43,164
76,4.137007574658015,[D@78cd163b,86.0%,86.0%,26.21951219512195%,43,43,43,164
77,4.137007574658015,[D@1f0b3cfe,86.0%,86.0%,26.21951219512195%,43,43,43,164
78,4.137007574658015,[D@14ef2482,86.0%,86.0%,24.71264367816092%,43,43,43,174
79,4.138169852318183,[D@65a48602,86.0%,86.0%,24.71264367816092%,43,43,43,174
80,4.1399982794429295,[D@75483843,86.0%,86.0%,24.71264367816092%,43,43,43,174
81,4.1399982794429295,[D@336206d8,86.0%,86.0%,24.71264367816092%,43,43,43,174
82,4.1399982794429295,[D@5ec4ff02,86.0%,86.0%,24.71264367816092%,43,43,43,174
83,4.1399982794429295,[D@1f11f64e,86.0%,86.0%,24.71264367816092%,43,43,43,174
84,4.1399982794429295,[D@2b2f5fcf,86.0%,86.0%,24.71264367816092%,43,43,43,174
85,4.1406251630015225,[D@858d8b4,86.0%,86.0%,24.71264367816092%,43,43,43,174
86,4.14233300927075,[D@711d1a52,86.0%,86.0%,24.71264367816092%,43,43,43,174
87,4.142531048297936,[D@612e21b9,86.0%,86.0%,24.71264367816092%,43,43,43,174
88,4.143362000192782,[D@302edb74,86.0%,86.0%,24.71264367816092%,43,43,43,174
89,4.14572755081202,[D@7efd28bd,86.0%,86.0%,24.71264367816092%,43,43,43,174
90,4.14572755081202,[D@672b72ba,86.0%,86.0%,24.71264367816092%,43,43,43,174
91,4.146319909959266,[D@7718a40f,86.0%,86.0%,24.71264367816092%,43,43,43,174
92,4.150408397302104,[D@312b34e3,86.0%,86.0%,24.71264367816092%,43,43,43,174
93,4.150408397302104,[D@26844abb,86.0%,86.0%,24.71264367816092%,43,43,43,174
94,4.150408397302104,[D@1a865273,86.0%,86.0%,24.71264367816092%,43,43,43,174
95,4.150408397302104,[D@288ca5f0,86.0%,86.0%,24.71264367816092%,43,43,43,174
96,4.150408397302104,[D@4068102e,86.0%,86.0%,24.71264367816092%,43,43,43,174
97,4.150408397302104,[D@44bd4b0a,86.0%,86.0%,24.71264367816092%,43,43,43,174
98,4.151579970177357,[D@6c008c24,86.0%,86.0%,24.71264367816092%,43,43,43,174
99,4.151579970177357,[D@216e0771,86.0%,86.0%,24.71264367816092%,43,43,43,174
100,4.151579970177357,[D@21079a12,86.0%,86.0%,24.71264367816092%,43,43,43,174
