Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
100,1,453,517,0.0,0,0,1
100,2,303,554,0.0,0,0,1
100,3,423,464,0.0,0,0,1
100,4,273,273,0.0,0,0,1
100,5,479,706,0.0,0,0,1
100,6,456,350,4.8197224362268,13,1,2
100,7,578,618,4.776393202250022,14,1,2
100,8,630,366,4.8,12,1,2
100,9,324,569,4.793844718719117,13,1,2
100,10,608,462,4.85,22,1,2
100,11,473,479,4.9,20,1,2
100,12,583,646,4.6958618734850885,12,1,2
100,13,696,630,4.5,6,1,2
100,14,564,641,4.929289321881345,13,1,2
100,15,355,478,4.888196601125011,20,1,2
100,16,355,540,4.776393202250022,18,1,2
100,17,349,599,4.95,13,1,2
100,18,349,465,4.9,18,1,2
100,19,511,281,4.75,10,1,2
100,20,558,444,4.929289321881345,21,1,2
100,21,406,395,4.888196601125011,16,1,2
100,22,544,365,4.75,12,1,2
100,23,452,733,4.888196601125011,3,1,2
100,24,610,195,0.0,2,0,2
100,25,418,604,4.75,13,1,2
100,26,673,545,4.888196601125011,15,1,2
100,27,430,337,4.841886116991581,9,1,2
100,28,588,534,4.888196601125011,18,1,2
100,29,627,480,4.841886116991581,22,1,2
100,30,461,286,4.888196601125011,5,1,2
100,31,443,302,4.888196601125011,8,1,3
100,32,360,504,4.793844718719117,14,1,3
100,33,617,621,4.730741759643275,8,1,3
100,34,573,378,4.929289321881345,5,1,3
100,35,503,496,4.841886116991581,20,1,3
100,36,393,438,4.8197224362268,12,1,3
100,37,552,694,4.8197224362268,6,1,3
100,38,287,498,4.85,8,1,3
100,39,470,660,4.929289321881345,7,1,3
100,40,406,717,4.929289321881345,6,1,3
100,41,489,538,4.9,19,1,3
100,42,625,605,4.9,11,1,3
100,43,762,545,4.2982165576190905,5,1,3
100,44,488,454,4.888196601125011,18,1,3
100,45,300,465,4.888196601125011,9,1,3
100,46,155,435,0.0,1,0,3
100,47,469,430,4.85,17,1,3
100,48,393,479,4.888196601125011,18,1,3
100,49,285,390,4.8197224362268,7,1,3
100,50,679,662,4.730741759643275,5,1,3

