Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
100,0,575,615,4.888196601125011,0,0,2
100,1,550,460,4.95,0,0,3
100,2,518,675,4.929289321881345,0,0,2
100,3,619,356,4.9,0,0,2
100,4,486,449,4.85,0,0,3
100,5,555,529,4.929289321881345,0,0,3
100,6,606,441,4.888196601125011,0,0,3
100,7,485,657,4.95,0,0,3
100,8,537,500,4.776393202250022,0,0,2
100,9,524,531,4.888196601125011,0,0,2
100,10,501,373,4.75,0,0,3
100,11,583,513,4.9,0,0,2
100,12,460,676,4.858578643762691,0,0,2
100,13,240,463,5.0,0,0,3
100,14,548,695,4.8197224362268,0,0,2
100,15,279,420,5.0,0,0,3
100,16,479,392,4.95,0,0,2
100,17,315,607,4.8197224362268,0,0,2
100,18,691,588,4.745049024320361,0,0,2
100,19,396,527,4.75,0,0,2
100,20,679,549,4.9,0,0,3
100,21,448,453,4.8197224362268,0,0,2
100,22,701,444,4.75,0,0,2
100,23,506,293,4.929289321881345,0,0,3
100,24,435,606,4.95,0,0,3
100,25,684,585,4.858578643762691,0,0,2
100,26,512,506,4.8197224362268,0,0,2
100,27,457,556,4.9,0,0,2
100,28,451,576,4.841886116991581,0,0,3
100,29,532,730,4.367544467966324,0,0,2
100,30,620,452,4.9,0,0,3
100,31,470,594,4.929289321881345,0,0,3
100,32,381,568,4.8,0,0,2
100,33,397,615,4.8197224362268,0,0,2
100,34,593,607,4.929289321881345,0,0,3
100,35,611,344,0.0,1,0,2
100,36,405,421,4.85,0,0,3
100,37,419,536,4.95,0,0,3
100,38,483,392,4.85,0,0,2
100,39,633,499,4.9,0,0,2
100,40,354,547,4.9,0,0,2
100,41,612,445,4.9,0,0,3
100,42,186,590,4.284108946836182,0,0,3
100,43,294,407,0.0,1,0,1
100,44,358,632,0.0,1,0,2
100,45,477,413,0.0,1,0,2
100,46,507,618,0.0,1,0,2
100,47,437,253,0.0,1,0,2
100,48,725,330,0.0,1,0,2
100,49,354,615,0.0,1,0,2
100,50,526,459,0.0,1,0,2
100,51,503,582,0.0,1,0,2
100,52,606,388,0.0,1,0,2
100,53,810,672,0.0,1,0,2
100,54,549,408,0.0,1,0,2
100,55,777,393,0.0,1,0,2
100,56,737,387,0.0,1,0,2
100,57,492,366,0.0,1,0,2
100,58,428,618,0.0,1,0,2
100,59,611,399,0.0,1,0,2
100,60,454,782,0.0,1,0,2
100,61,447,708,0.0,1,0,2
100,62,723,412,0.0,1,0,2
100,63,402,659,0.0,1,0,2
100,64,825,539,0.0,1,0,2
100,65,532,384,0.0,1,0,2
100,66,421,512,0.0,1,0,2
100,67,404,344,0.0,1,0,2
100,68,490,698,0.0,1,0,2
100,69,543,804,0.0,1,0,2
100,70,511,362,0.0,1,0,2
100,71,461,487,0.0,1,0,2
100,72,454,690,0.0,1,0,2
100,73,382,453,0.0,1,0,2
100,74,384,582,0.0,1,0,2
100,75,332,727,0.0,1,0,2
100,76,581,377,0.0,1,0,2
100,77,708,291,0.0,1,0,2
100,78,464,455,0.0,1,0,2
100,79,451,430,0.0,1,0,2
100,80,476,325,0.0,1,0,2
100,81,688,401,0.0,1,0,2
100,82,553,593,0.0,1,0,2
100,83,433,329,0.0,1,0,2
100,84,450,437,0.0,1,0,2
100,85,604,568,0.0,1,0,2
100,86,380,440,0.0,1,0,2
100,87,344,581,0.0,1,0,2
100,88,409,412,0.0,1,0,2
100,89,322,594,0.0,1,0,2
100,90,541,588,0.0,1,0,2
100,91,657,500,0.0,1,0,2
100,92,564,476,0.0,1,0,2
100,93,560,522,0.0,1,0,2
100,94,545,343,0.0,1,0,2
