Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,1172,932,0.0,0,0,1
20,2,910,1289,0.0,0,0,1
20,3,765,1150,0.0,0,0,1
20,4,731,622,0.0,0,0,1
20,5,1401,1220,0.0,0,0,1
20,6,817,1085,0.0,0,0,1
20,7,1181,604,0.0,0,0,1
20,8,1113,1236,0.0,0,0,1
20,9,683,1323,0.0,0,0,1
20,10,904,1054,0.0,0,0,1
20,11,947,1001,0.0,0,0,1
20,12,712,546,0.0,0,0,1
20,13,946,1077,0.0,0,0,1
20,14,1004,936,0.0,1,0,1
20,15,628,744,0.0,0,0,1
20,16,873,696,0.0,0,0,1
20,17,1306,1182,0.0,0,0,1
20,18,1140,967,0.0,0,0,1
20,19,763,1120,0.0,0,0,1
20,20,975,1279,0.0,0,0,1
20,21,721,1041,0.0,0,0,2
20,22,831,659,0.0,0,0,2
20,23,1147,675,0.0,0,0,2
20,24,641,864,0.0,0,0,2
20,25,1016,895,0.0,0,0,2
20,26,1097,1652,0.0,0,0,2
20,27,999,970,0.0,0,0,2
20,28,912,896,0.0,0,0,2
20,29,1296,1253,0.0,0,0,2
20,30,1156,1301,0.0,0,0,2
20,31,1055,1245,0.0,0,0,2
20,32,931,1254,0.0,0,0,2
20,33,519,658,0.0,0,0,2
20,34,1312,1204,0.0,0,0,2
20,35,328,616,0.0,0,0,2
20,36,943,1185,0.0,0,0,2
20,37,786,722,0.0,0,0,2
20,38,1395,885,0.0,0,0,2
20,39,976,810,0.0,0,0,2
20,40,831,1147,0.0,0,0,2
20,41,1051,1473,0.0,0,0,2
20,42,959,1008,0.0,0,0,2
20,43,1238,817,0.0,0,0,2
20,44,812,673,0.0,0,0,2
20,45,862,300,0.0,0,0,2
20,46,1003,777,0.0,0,0,2
20,47,861,1427,0.0,1,0,2
20,48,875,1038,0.0,0,0,2
20,49,1141,951,0.0,0,0,2
20,50,647,1194,0.0,0,0,2
20,51,1683,775,0.0,0,0,2
20,52,978,983,0.0,0,0,2
20,53,837,886,0.0,0,0,2
20,54,1056,613,0.0,0,0,2
20,55,980,602,0.0,0,0,2
20,56,1730,1022,0.0,0,0,2
20,57,1442,1221,0.0,0,0,2
20,58,1337,800,0.0,0,0,2
20,59,555,477,0.0,0,0,2
20,60,1260,1001,0.0,0,0,2
20,61,1711,1305,0.0,0,0,2
20,62,1207,1009,0.0,0,0,2
20,63,929,872,0.0,0,0,2
20,64,1027,1003,0.0,0,0,2
20,65,1042,751,0.0,0,0,2
20,66,1383,1226,0.0,0,0,2
20,67,632,1235,0.0,0,0,2
20,68,960,887,0.0,0,0,2
20,69,1086,1252,0.0,0,0,2
20,70,825,625,0.0,0,0,2
20,71,1210,1282,0.0,0,0,2
20,72,900,900,0.0,0,0,2
20,73,1175,1319,0.0,0,0,2
20,74,1082,567,0.0,0,0,2
20,75,1324,993,0.0,0,0,2
20,76,1183,841,0.0,0,0,2
20,77,1219,931,0.0,0,0,2
20,78,1942,693,0.0,0,0,2
20,79,997,1120,0.0,0,0,2
20,80,1397,1300,0.0,0,0,2
20,81,839,1060,0.0,0,0,2
20,82,879,1126,0.0,0,0,2
20,83,1442,1351,0.0,0,0,2
20,84,564,941,0.0,0,0,2
20,85,1118,1092,0.0,0,0,2
20,86,1138,1310,0.0,0,0,2
20,87,1399,694,0.0,0,0,2
20,88,1051,989,0.0,0,0,2
20,89,569,1118,0.0,0,0,2
20,90,1463,1012,0.0,0,0,2
20,91,1022,765,0.0,0,0,2
20,92,1324,1377,0.0,0,0,2
20,93,544,1145,0.0,0,0,2
20,94,1641,956,0.0,0,0,2
20,95,975,749,0.0,0,0,2
20,96,1087,1038,0.0,0,0,2
20,97,936,986,0.0,0,0,2
20,98,712,1406,0.0,0,0,2
20,99,767,449,0.0,0,0,2
20,100,1052,1274,0.0,0,0,2
20,101,786,933,0.0,0,0,2
20,102,1063,771,0.0,0,0,2
20,103,874,1068,0.0,0,0,2
20,104,1177,875,0.0,0,0,2
20,105,847,1272,0.0,0,0,2
20,106,691,1151,0.0,0,0,2
20,107,817,841,0.0,0,0,2
20,108,796,897,0.0,0,0,2
20,109,1217,579,0.0,0,0,2
20,110,603,1139,0.0,0,0,2
20,111,1322,646,0.0,0,0,2
20,112,1160,1119,0.0,0,0,2
20,113,951,1484,0.0,1,0,2
20,114,926,1134,0.0,0,0,2
20,115,1350,1487,0.0,0,0,2
