Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
40,1,285,398,0.0,0,0,1
40,2,500,330,0.0,0,0,1
40,3,593,557,0.0,0,0,1
40,4,612,391,0.0,0,0,1
40,5,393,435,0.0,1,0,1
40,6,411,562,4.8,10,1,2
40,7,540,306,4.635994505535973,8,1,2
40,8,295,751,0.0,0,0,2
40,9,699,718,0.0,3,0,2
40,10,757,439,0.0,2,0,2
40,11,718,529,4.683772233983162,6,1,2
40,12,614,533,4.679843788128358,15,1,2
40,13,604,461,4.841886116991581,14,1,2
40,14,738,381,4.034339604208601,2,1,2
40,15,550,652,4.929289321881345,9,1,2
40,16,246,673,0.0,0,0,2
40,17,422,525,4.841886116991581,14,1,2
40,18,436,295,4.717157287525381,6,1,2
40,19,382,617,4.8197224362268,8,1,2
40,20,517,385,4.95,15,1,2
40,21,439,465,4.776393202250022,18,1,2
40,22,352,523,4.5968871125850725,10,1,2
40,23,585,570,4.858578643762691,15,1,2
40,24,656,611,4.389672219213315,12,1,2
40,25,419,674,4.745049024320361,5,1,2
40,26,594,574,4.395847701320271,14,1,2
40,27,505,512,4.8197224362268,18,1,2
40,28,447,464,4.708452405257734,19,1,2
40,29,794,284,0.0,0,0,2
40,30,364,451,4.787867965644035,12,1,2
40,31,352,212,0.0,1,0,3
40,32,509,470,4.730741759643275,18,1,3
40,33,319,576,4.730741759643275,6,1,3
40,34,551,521,4.888196601125011,15,1,3
40,35,661,430,4.683772233983162,6,1,3
40,36,521,816,0.0,0,0,3
40,37,365,661,4.248335181081354,7,1,3
40,38,430,621,4.525658350974743,17,1,3
40,39,236,703,0.0,0,0,3
40,40,580,432,4.745049024320361,12,1,3
40,41,418,786,0.0,0,0,3
40,42,408,406,4.776393202250022,15,1,3
40,43,450,373,4.9,20,1,3
40,44,581,549,4.6958618734850885,10,1,3
40,45,421,526,4.95,21,1,3
40,46,398,417,4.929289321881345,15,1,3
40,47,462,391,4.841886116991581,21,1,3
40,48,542,418,4.929289321881345,13,1,3
40,49,470,314,4.609487516204668,11,1,3
40,50,823,452,0.0,0,0,3

